run,modelname,treatname,angle,spd,from,to,centerfreq,value
20120608115455,nothing,med,0,100,W,W,32.0,0.00101522242496
20120608115455,nothing,med,0,100,W,W,64.0,0.000890132339832
20120608115455,nothing,med,0,100,W,W,128.0,0.000475480565603
20120608115455,nothing,med,0,40,U,U,0.015625,1.15635048417e-06
20120608115455,nothing,med,0,40,U,U,0.03125,3.06751388642e-06
20120608115455,nothing,med,0,40,U,U,0.0625,8.8970922413e-06
20120608115455,nothing,med,0,40,U,U,0.125,2.50416543786e-05
20120608115455,nothing,med,0,40,U,U,0.25,7.39192731751e-05
20120608115455,nothing,med,0,40,U,U,0.5,0.000155910243676
20120608115455,nothing,med,0,40,U,U,1.0,0.000392069574306
20120608115455,nothing,med,0,40,U,U,2.0,0.000896449673091
20120608115455,nothing,med,0,40,U,U,4.0,0.00290177296464
20120608115455,nothing,med,0,40,U,U,8.0,0.00193519762598
20120608115455,nothing,med,0,40,U,U,16.0,0.000474313523868
20120608115455,nothing,med,0,40,U,U,32.0,0.000308973400968
20120608115455,nothing,med,0,40,U,U,64.0,0.000177007791502
20120608115455,nothing,med,0,40,U,U,128.0,9.19081794488e-05
20120608115455,nothing,med,0,40,V,V,0.015625,1.13010901699e-05
20120608115455,nothing,med,0,40,V,V,0.03125,2.91711063949e-05
20120608115455,nothing,med,0,40,V,V,0.0625,8.03133093369e-05
20120608115455,nothing,med,0,40,V,V,0.125,0.000167332223078
20120608115455,nothing,med,0,40,V,V,0.25,0.000234405733157
20120608115455,nothing,med,0,40,V,V,0.5,0.000286090098294
20120608115455,nothing,med,0,40,V,V,1.0,0.000591017746868
20120608115455,nothing,med,0,40,V,V,2.0,0.000888714631526
20120608115455,nothing,med,0,40,V,V,4.0,0.00192662531535
20120608115455,nothing,med,0,40,V,V,8.0,0.00134182045287
20120608115455,nothing,med,0,40,V,V,16.0,0.000548935579753
20120608115455,nothing,med,0,40,V,V,32.0,0.000256886492812
20120608115455,nothing,med,0,40,V,V,64.0,0.000154757232999
20120608115455,nothing,med,0,40,V,V,128.0,8.76892049006e-05
20120608115455,nothing,med,0,40,W,W,0.015625,1.12721699663e-06
20120608115455,nothing,med,0,40,W,W,0.03125,3.29449231663e-06
20120608115455,nothing,med,0,40,W,W,0.0625,1.03333557538e-05
20120608115455,nothing,med,0,40,W,W,0.125,2.92443030045e-05
20120608115455,nothing,med,0,40,W,W,0.25,5.98926088804e-05
20120608115455,nothing,med,0,40,W,W,0.5,0.000118373261709
20120608115455,nothing,med,0,40,W,W,1.0,0.000250674846079
20120608115455,nothing,med,0,40,W,W,2.0,0.000293770982355
20120608115455,nothing,med,0,40,W,W,4.0,0.000535676534965
20120608115455,nothing,med,0,40,W,W,8.0,0.000642417175779
20120608115455,nothing,med,0,40,W,W,16.0,0.000416231910856
20120608115455,nothing,med,0,40,W,W,32.0,0.000134199161506
20120608115455,nothing,med,0,40,W,W,64.0,8.97383935866e-05
20120608115455,nothing,med,0,40,W,W,128.0,4.46692683541e-05
20120608115455,nothing,med,0,210,U,U,0.015625,5.00527325708e-05
20120608115455,nothing,med,0,210,U,U,0.03125,0.000138007832689
20120608115455,nothing,med,0,210,U,U,0.0625,0.000410014933663
20120608115455,nothing,med,0,210,U,U,0.125,0.00107540763439
20120608115455,nothing,med,0,210,U,U,0.25,0.00256928966943
20120608115455,nothing,med,0,210,U,U,0.5,0.0054035855964
20120608115455,nothing,med,0,210,U,U,1.0,0.00857108665892
20120608115455,nothing,med,0,210,U,U,2.0,0.0175914340513
20120608115455,nothing,med,0,210,U,U,4.0,0.0304928969059
20120608115455,nothing,med,0,210,U,U,8.0,0.0592107447873
20120608115455,nothing,med,0,210,U,U,16.0,0.0551860561203
20120608115455,nothing,med,0,210,U,U,32.0,0.0132162549068
20120608115455,nothing,med,0,210,U,U,64.0,0.0101378243661
20120608115455,nothing,med,0,210,U,U,128.0,0.00518522595552
20120608115455,nothing,med,0,210,V,V,0.015625,9.4168066132e-05
20120608115455,nothing,med,0,210,V,V,0.03125,0.000247880479973
20120608115455,nothing,med,0,210,V,V,0.0625,0.000679491107356
20120608115455,nothing,med,0,210,V,V,0.125,0.00106842666978
20120608115455,nothing,med,0,210,V,V,0.25,0.00169634818623
20120608115455,nothing,med,0,210,V,V,0.5,0.00320736185458
20120608115455,nothing,med,0,210,V,V,1.0,0.00666615292757
20120608115455,nothing,med,0,210,V,V,2.0,0.013105708301
20120608115455,nothing,med,0,210,V,V,4.0,0.0262211349183
20120608115455,nothing,med,0,210,V,V,8.0,0.0482554132941
20120608115455,nothing,med,0,210,V,V,16.0,0.0484085994387
20120608115455,nothing,med,0,210,V,V,32.0,0.011115100688
20120608115455,nothing,med,0,210,V,V,64.0,0.00823229827641
20120608115455,nothing,med,0,210,V,V,128.0,0.00452162296646
20120608115455,nothing,med,0,210,W,W,0.015625,2.69006203906e-05
20120608115455,nothing,med,0,210,W,W,0.03125,7.50015813781e-05
20120608115455,nothing,med,0,210,W,W,0.0625,0.000220706529435
20120608115455,nothing,med,0,210,W,W,0.125,0.000469089035946
20120608115455,nothing,med,0,210,W,W,0.25,0.000753861552357
20120608115455,nothing,med,0,210,W,W,0.5,0.0018943179487
20120608115455,nothing,med,0,210,W,W,1.0,0.00283478997956
20120608115455,nothing,med,0,210,W,W,2.0,0.0067752614391
20120608115455,nothing,med,0,210,W,W,4.0,0.013951629016
20120608115455,nothing,med,0,210,W,W,8.0,0.0273425933073
20120608115455,nothing,med,0,210,W,W,16.0,0.0195171757263
20120608115455,nothing,med,0,210,W,W,32.0,0.00524548133911
20120608115455,nothing,med,0,210,W,W,64.0,0.00381885106255
20120608115455,nothing,med,0,210,W,W,128.0,0.00186032154393
20120608115455,nothing,med,0,140,U,U,0.015625,1.42190054571e-05
20120608115455,nothing,med,0,140,U,U,0.03125,4.23186473802e-05
20120608115455,nothing,med,0,140,U,U,0.0625,0.000133319886417
20120608115455,nothing,med,0,140,U,U,0.125,0.000358400465094
20120608115455,nothing,med,0,140,U,U,0.25,0.000812147926055
20120608115455,nothing,med,0,140,U,U,0.5,0.00144124709274
20120608115455,nothing,med,0,140,U,U,1.0,0.00229545360492
20120608115455,nothing,med,0,140,U,U,2.0,0.00482608175815
20120608115455,nothing,med,0,140,U,U,4.0,0.0117596106408
20120608115455,nothing,med,0,140,U,U,8.0,0.0287545102275
20120608115455,nothing,med,0,140,U,U,16.0,0.0564562711337
20120608115455,nothing,med,0,140,U,U,32.0,0.00913079707297
20120608115455,nothing,med,0,140,U,U,64.0,0.00844906629176
20120608115455,nothing,med,0,140,U,U,128.0,0.00475575281852
20120608115455,nothing,med,0,140,V,V,0.015625,7.26634714193e-05
20120608115455,nothing,med,0,140,V,V,0.03125,0.000189671010353
20120608115455,nothing,med,0,140,V,V,0.0625,0.000510508984185
20120608115455,nothing,med,0,140,V,V,0.125,0.000663226655993
20120608115455,nothing,med,0,140,V,V,0.25,0.000739445787963
20120608115455,nothing,med,0,140,V,V,0.5,0.00132795103508
20120608115455,nothing,med,0,140,V,V,1.0,0.00226031365308
20120608115455,nothing,med,0,140,V,V,2.0,0.00603002009925
20120608115455,nothing,med,0,140,V,V,4.0,0.0134106541741
20120608115455,nothing,med,0,140,V,V,8.0,0.0192395356207
20120608115455,nothing,med,0,140,V,V,16.0,0.0318315642328
20120608115455,nothing,med,0,140,V,V,32.0,0.00586858418152
20120608115455,nothing,med,0,140,V,V,64.0,0.00467932119174
20120608115455,nothing,med,0,140,V,V,128.0,0.00262666395061
20120608115455,nothing,med,0,140,W,W,0.015625,7.86988818481e-06
20120608115455,nothing,med,0,140,W,W,0.03125,2.01401641003e-05
20120608115455,nothing,med,0,140,W,W,0.0625,5.73614313198e-05
20120608115455,nothing,med,0,140,W,W,0.125,0.000176842725502
20120608115455,nothing,med,0,140,W,W,0.25,0.000452504507558
20120608115455,nothing,med,0,140,W,W,0.5,0.000816212377549
20120608115455,nothing,med,0,140,W,W,1.0,0.001581840846
20120608115455,nothing,med,0,140,W,W,2.0,0.00333560976453
20120608115455,nothing,med,0,140,W,W,4.0,0.00845053290397
20120608115455,nothing,med,0,140,W,W,8.0,0.00923455244073
20120608115455,nothing,med,0,140,W,W,16.0,0.00918656064127
20120608115455,nothing,med,0,140,W,W,32.0,0.00214681039421
20120608115455,nothing,med,0,140,W,W,64.0,0.00146904132492
20120608115455,nothing,med,0,140,W,W,128.0,0.000844117581922
20120608115455,nothing,med,0,110,U,U,0.015625,4.39517381096e-06
20120608115455,nothing,med,0,110,U,U,0.03125,1.2255193814e-05
20120608115455,nothing,med,0,110,U,U,0.0625,3.68891240334e-05
20120608115455,nothing,med,0,110,U,U,0.125,0.000102072672683
20120608115455,nothing,med,0,110,U,U,0.25,0.000269379784827
20120608115455,nothing,med,0,110,U,U,0.5,0.000511891631305
20120608115455,nothing,med,0,110,U,U,1.0,0.00116335204551
20120608115455,nothing,med,0,110,U,U,2.0,0.00255400032021
20120608115455,nothing,med,0,110,U,U,4.0,0.00640790709655
20120608115455,nothing,med,0,110,U,U,8.0,0.0164285862374
20120608115455,nothing,med,0,110,U,U,16.0,0.0401378874329
20120608115455,nothing,med,0,110,U,U,32.0,0.00504932864056
20120608115455,nothing,med,0,110,U,U,64.0,0.00555677348731
20120608115455,nothing,med,0,110,U,U,128.0,0.00307990633081
20120608115455,nothing,med,0,110,V,V,0.015625,3.71086025861e-05
20120608115455,nothing,med,0,110,V,V,0.03125,9.89648338214e-05
20120608115455,nothing,med,0,110,V,V,0.0625,0.000286893730183
20120608115455,nothing,med,0,110,V,V,0.125,0.000738522792018
20120608115455,nothing,med,0,110,V,V,0.25,0.000817156231231
20120608115455,nothing,med,0,110,V,V,0.5,0.000722932073955
20120608115455,nothing,med,0,110,V,V,1.0,0.00217458855818
20120608115455,nothing,med,0,110,V,V,2.0,0.00448442869925
20120608115455,nothing,med,0,110,V,V,4.0,0.00785932619019
20120608115455,nothing,med,0,110,V,V,8.0,0.0126735180595
20120608115455,nothing,med,0,110,V,V,16.0,0.0182404696111
20120608115455,nothing,med,0,110,V,V,32.0,0.0027354492862
20120608115455,nothing,med,0,110,V,V,64.0,0.00293017861156
20120608115455,nothing,med,0,110,V,V,128.0,0.00149453403545
20120608115455,nothing,med,0,110,W,W,0.015625,5.67180462429e-06
20120608115455,nothing,med,0,110,W,W,0.03125,1.64478174259e-05
20120608115455,nothing,med,0,110,W,W,0.0625,5.11363563982e-05
20120608115455,nothing,med,0,110,W,W,0.125,0.000140848128805
20120608115455,nothing,med,0,110,W,W,0.25,0.000261624579952
20120608115455,nothing,med,0,110,W,W,0.5,0.000464076857809
20120608115455,nothing,med,0,110,W,W,1.0,0.00100060581975
20120608115455,nothing,med,0,110,W,W,2.0,0.00287848166555
20120608115455,nothing,med,0,110,W,W,4.0,0.00468996520806
20120608115455,nothing,med,0,110,W,W,8.0,0.00474207330194
20120608115455,nothing,med,0,110,W,W,16.0,0.00638420700902
20120608115455,nothing,med,0,110,W,W,32.0,0.00128042963959
20120608115455,nothing,med,0,110,W,W,64.0,0.00103867009572
20120608115455,nothing,med,0,110,W,W,128.0,0.000556073934067
20120608115455,nothing,med,0,160,U,U,0.015625,2.98311822678e-05
20120608115455,nothing,med,0,160,U,U,0.03125,8.04524661133e-05
20120608115455,nothing,med,0,160,U,U,0.0625,0.000232330541501
20120608115455,nothing,med,0,160,U,U,0.125,0.000551711099673
20120608115455,nothing,med,0,160,U,U,0.25,0.0011008368191
20120608115455,nothing,med,0,160,U,U,0.5,0.00291674308479
20120608115455,nothing,med,0,160,U,U,1.0,0.00483452199311
20120608115455,nothing,med,0,160,U,U,2.0,0.0103584528846
20120608115455,nothing,med,0,160,U,U,4.0,0.0200442227562
20120608115455,nothing,med,0,160,U,U,8.0,0.0374956848298
20120608115455,nothing,med,0,160,U,U,16.0,0.0588970452451
20120608115455,nothing,med,0,160,U,U,32.0,0.0104676631514
20120608115455,nothing,med,0,160,U,U,64.0,0.00886229933694
20120608115455,nothing,med,0,160,U,U,128.0,0.00540929320646
20120608115455,nothing,med,0,160,V,V,0.015625,7.45187495961e-05
20120608115455,nothing,med,0,160,V,V,0.03125,0.000196073966941
20120608115455,nothing,med,0,160,V,V,0.0625,0.000537124982727
20120608115455,nothing,med,0,160,V,V,0.125,0.000838882710837
20120608115455,nothing,med,0,160,V,V,0.25,0.00115782878133
20120608115455,nothing,med,0,160,V,V,0.5,0.00193180174875
20120608115455,nothing,med,0,160,V,V,1.0,0.00295258825574
20120608115455,nothing,med,0,160,V,V,2.0,0.00696825462476
20120608115455,nothing,med,0,160,V,V,4.0,0.0186723079989
20120608115455,nothing,med,0,160,V,V,8.0,0.0248752425249
20120608115455,nothing,med,0,160,V,V,16.0,0.0409882302827
20120608115455,nothing,med,0,160,V,V,32.0,0.00732937590641
20120608115455,nothing,med,0,160,V,V,64.0,0.00560174771904
20120608115455,nothing,med,0,160,V,V,128.0,0.0038475580529
20120608115455,nothing,med,0,160,W,W,0.015625,1.08156857966e-05
20120608115455,nothing,med,0,160,W,W,0.03125,3.12335721688e-05
20120608115455,nothing,med,0,160,W,W,0.0625,9.57452786851e-05
20120608115455,nothing,med,0,160,W,W,0.125,0.000241744916029
20120608115455,nothing,med,0,160,W,W,0.25,0.000525795588002
20120608115455,nothing,med,0,160,W,W,0.5,0.00135292970221
20120608115455,nothing,med,0,160,W,W,1.0,0.00206460231341
20120608115455,nothing,med,0,160,W,W,2.0,0.00429236222145
20120608115455,nothing,med,0,160,W,W,4.0,0.0109048908337
20120608115455,nothing,med,0,160,W,W,8.0,0.0125366968068
20120608115455,nothing,med,0,160,W,W,16.0,0.0116799487924
20120608115455,nothing,med,0,160,W,W,32.0,0.00273284567662
20120608115455,nothing,med,0,160,W,W,64.0,0.00205707429611
20120608115455,nothing,med,0,160,W,W,128.0,0.00110263771906
20120608115455,nothing,med,0,130,U,U,0.015625,1.04474738599e-05
20120608115455,nothing,med,0,130,U,U,0.03125,2.845595147e-05
20120608115455,nothing,med,0,130,U,U,0.0625,8.50182847309e-05
20120608115455,nothing,med,0,130,U,U,0.125,0.000248687282725
20120608115455,nothing,med,0,130,U,U,0.25,0.000594235366078
20120608115455,nothing,med,0,130,U,U,0.5,0.000957184679951
20120608115455,nothing,med,0,130,U,U,1.0,0.00169759018304
20120608115455,nothing,med,0,130,U,U,2.0,0.00382885727661
20120608115455,nothing,med,0,130,U,U,4.0,0.00926782209531
20120608115455,nothing,med,0,130,U,U,8.0,0.0238165841756
20120608115455,nothing,med,0,130,U,U,16.0,0.0549216828093
20120608115455,nothing,med,0,130,U,U,32.0,0.00824238690953
20120608115455,nothing,med,0,130,U,U,64.0,0.00776028027188
20120608115455,nothing,med,0,130,U,U,128.0,0.00484059058366
20120608115455,nothing,med,0,130,V,V,0.015625,4.64493008249e-05
20120608115455,nothing,med,0,130,V,V,0.03125,0.000122540760435
20120608115455,nothing,med,0,130,V,V,0.0625,0.000337258438517
20120608115455,nothing,med,0,130,V,V,0.125,0.000548397505673
20120608115455,nothing,med,0,130,V,V,0.25,0.00089981623233
20120608115455,nothing,med,0,130,V,V,0.5,0.00103618302448
20120608115455,nothing,med,0,130,V,V,1.0,0.00223091312441
20120608115455,nothing,med,0,130,V,V,2.0,0.00537681978022
20120608115455,nothing,med,0,130,V,V,4.0,0.011396609224
20120608115455,nothing,med,0,130,V,V,8.0,0.0183639813571
20120608115455,nothing,med,0,130,V,V,16.0,0.0272758414302
20120608115455,nothing,med,0,130,V,V,32.0,0.00451667355294
20120608115455,nothing,med,0,130,V,V,64.0,0.00414908120542
20120608115455,nothing,med,0,130,V,V,128.0,0.0023958838209
20120608115455,nothing,med,0,130,W,W,0.015625,5.88020678933e-06
20120608115455,nothing,med,0,130,W,W,0.03125,1.55909880413e-05
20120608115455,nothing,med,0,130,W,W,0.0625,4.58194786927e-05
20120608115455,nothing,med,0,130,W,W,0.125,0.000136904980521
20120608115455,nothing,med,0,130,W,W,0.25,0.00029399259632
20120608115455,nothing,med,0,130,W,W,0.5,0.000696157871127
20120608115455,nothing,med,0,130,W,W,1.0,0.00118974721083
20120608115455,nothing,med,0,130,W,W,2.0,0.00306075646566
20120608115455,nothing,med,0,130,W,W,4.0,0.00662893230873
20120608115455,nothing,med,0,130,W,W,8.0,0.00700640277223
20120608115455,nothing,med,0,130,W,W,16.0,0.00835693759874
20120608115455,nothing,med,0,130,W,W,32.0,0.00159118009612
20120608115455,nothing,med,0,130,W,W,64.0,0.00155404297131
20120608115455,nothing,med,0,130,W,W,128.0,0.000782747022241
20120608115455,nothing,med,0,50,U,U,0.015625,1.65164063402e-06
20120608115455,nothing,med,0,50,U,U,0.03125,4.20759161995e-06
20120608115455,nothing,med,0,50,U,U,0.0625,1.15778011221e-05
20120608115455,nothing,med,0,50,U,U,0.125,2.90134346661e-05
20120608115455,nothing,med,0,50,U,U,0.25,9.47504093529e-05
20120608115455,nothing,med,0,50,U,U,0.5,0.000199316578975
20120608115455,nothing,med,0,50,U,U,1.0,0.000462798045957
20120608115455,nothing,med,0,50,U,U,2.0,0.000863704056954
20120608115455,nothing,med,0,50,U,U,4.0,0.00380929332123
20120608115455,nothing,med,0,50,U,U,8.0,0.00507778850747
20120608115455,nothing,med,0,50,U,U,16.0,0.00108914780593
20120608115455,nothing,med,0,50,U,U,32.0,0.000731720866533
20120608115455,nothing,med,0,50,U,U,64.0,0.000425227194163
20120608115455,nothing,med,0,50,U,U,128.0,0.000217055468693
20120608115455,nothing,med,0,50,V,V,0.015625,1.80791455545e-05
20120608115455,nothing,med,0,50,V,V,0.03125,4.79715062929e-05
20120608115455,nothing,med,0,50,V,V,0.0625,0.000132548140815
20120608115455,nothing,med,0,50,V,V,0.125,0.000209255843307
20120608115455,nothing,med,0,50,V,V,0.25,0.000201070001755
20120608115455,nothing,med,0,50,V,V,0.5,0.000362633974745
20120608115455,nothing,med,0,50,V,V,1.0,0.000875493915548
20120608115455,nothing,med,0,50,V,V,2.0,0.00115276857201
20120608115455,nothing,med,0,50,V,V,4.0,0.00262127979162
20120608115455,nothing,med,0,50,V,V,8.0,0.00266327958006
20120608115455,nothing,med,0,50,V,V,16.0,0.00125747014142
20120608115455,nothing,med,0,50,V,V,32.0,0.000486357415978
20120608115455,nothing,med,0,50,V,V,64.0,0.00032534004251
20120608115455,nothing,med,0,50,V,V,128.0,0.000166833103853
20120608115455,nothing,med,0,50,W,W,0.015625,1.12748325857e-06
20120608115455,nothing,med,0,50,W,W,0.03125,2.98771741147e-06
20120608115455,nothing,med,0,50,W,W,0.0625,8.68348262007e-06
20120608115455,nothing,med,0,50,W,W,0.125,2.54300682e-05
20120608115455,nothing,med,0,50,W,W,0.25,6.1827834153e-05
20120608115455,nothing,med,0,50,W,W,0.5,0.000118728896348
20120608115455,nothing,med,0,50,W,W,1.0,0.000335103231749
20120608115455,nothing,med,0,50,W,W,2.0,0.000409835493616
20120608115455,nothing,med,0,50,W,W,4.0,0.00061895614007
20120608115455,nothing,med,0,50,W,W,8.0,0.00104736127346
20120608115455,nothing,med,0,50,W,W,16.0,0.000759973210197
20120608115455,nothing,med,0,50,W,W,32.0,0.000212708219267
20120608115455,nothing,med,0,50,W,W,64.0,0.000172722507724
20120608115455,nothing,med,0,50,W,W,128.0,8.1778158059e-05
20120608115455,nothing,med,0,240,U,U,0.015625,7.16947822049e-05
20120608115455,nothing,med,0,240,U,U,0.03125,0.000190444557088
20120608115455,nothing,med,0,240,U,U,0.0625,0.000540370835333
20120608115455,nothing,med,0,240,U,U,0.125,0.0011966854433
20120608115455,nothing,med,0,240,U,U,0.25,0.00276875855832
20120608115455,nothing,med,0,240,U,U,0.5,0.00599986415076
20120608115455,nothing,med,0,240,U,U,1.0,0.00853254108815
20120608115455,nothing,med,0,240,U,U,2.0,0.0221529319913
20120608115455,nothing,med,0,240,U,U,4.0,0.0360351875733
20120608115455,nothing,med,0,240,U,U,8.0,0.0701201082477
20120608115455,nothing,med,0,240,U,U,16.0,0.0570113757052
20120608115455,nothing,med,0,240,U,U,32.0,0.0141078661936
20120608115455,nothing,med,0,240,U,U,64.0,0.010554648837
20120608115455,nothing,med,0,240,U,U,128.0,0.00555684846652
20120608115455,nothing,med,0,240,V,V,0.015625,7.98145958629e-05
20120608115455,nothing,med,0,240,V,V,0.03125,0.000218655334469
20120608115455,nothing,med,0,240,V,V,0.0625,0.00063388607486
20120608115455,nothing,med,0,240,V,V,0.125,0.00134962156889
20120608115455,nothing,med,0,240,V,V,0.25,0.00268647903597
20120608115455,nothing,med,0,240,V,V,0.5,0.00409125498345
20120608115455,nothing,med,0,240,V,V,1.0,0.00807473672671
20120608115455,nothing,med,0,240,V,V,2.0,0.0145867297322
20120608115455,nothing,med,0,240,V,V,4.0,0.0295338097378
20120608115455,nothing,med,0,240,V,V,8.0,0.0590462479321
20120608115455,nothing,med,0,240,V,V,16.0,0.0518619722114
20120608115455,nothing,med,0,240,V,V,32.0,0.0110820808998
20120608115455,nothing,med,0,240,V,V,64.0,0.00965940018256
20120608115455,nothing,med,0,240,V,V,128.0,0.00460292325146
20120608115455,nothing,med,0,240,W,W,0.015625,2.41997677164e-05
20120608115455,nothing,med,0,240,W,W,0.03125,6.58944315657e-05
20120608115455,nothing,med,0,240,W,W,0.0625,0.000191978341925
20120608115455,nothing,med,0,240,W,W,0.125,0.000452544862114
20120608115455,nothing,med,0,240,W,W,0.25,0.000870092409825
20120608115455,nothing,med,0,240,W,W,0.5,0.00195868314658
20120608115455,nothing,med,0,240,W,W,1.0,0.00426992313438
20120608115455,nothing,med,0,240,W,W,2.0,0.00886926937764
