run,modelname,treatname,angle,spd,frequency,Pxx
20120622135700,nothing,no,0,100,2304.05273438,1.30592074863e-09
20120622135700,nothing,no,0,100,2309.43603516,1.09497959683e-09
20120622135700,nothing,no,0,100,2314.81933594,9.51354924823e-10
20120622135700,nothing,no,0,100,2320.20263672,8.2263266299e-10
20120622135700,nothing,no,0,100,2325.5859375,6.94745481795e-10
20120622135700,nothing,no,0,100,2330.96923828,7.15183084343e-10
20120622135700,nothing,no,0,100,2336.35253906,8.37361115673e-10
20120622135700,nothing,no,0,100,2341.73583984,9.42569293771e-10
20120622135700,nothing,no,0,100,2347.11914062,1.00006189033e-09
20120622135700,nothing,no,0,100,2352.50244141,9.54388000023e-10
20120622135700,nothing,no,0,100,2357.88574219,7.92013062433e-10
20120622135700,nothing,no,0,100,2363.26904297,8.24276083051e-10
20120622135700,nothing,no,0,100,2368.65234375,9.33019472541e-10
20120622135700,nothing,no,0,100,2374.03564453,7.84749375567e-10
20120622135700,nothing,no,0,100,2379.41894531,7.03549769705e-10
20120622135700,nothing,no,0,100,2384.80224609,7.71582882269e-10
20120622135700,nothing,no,0,100,2390.18554688,9.30055513024e-10
20120622135700,nothing,no,0,100,2395.56884766,8.04304357673e-10
20120622135700,nothing,no,0,100,2400.95214844,6.10560244704e-10
20120622135700,nothing,no,0,100,2406.33544922,5.40357632758e-10
20120622135700,nothing,no,0,100,2411.71875,5.8336390107e-10
20120622135700,nothing,no,0,100,2417.10205078,4.47220227712e-10
20120622135700,nothing,no,0,100,2422.48535156,3.27691540042e-10
20120622135700,nothing,no,0,100,2427.86865234,3.94703693281e-10
20120622135700,nothing,no,0,100,2433.25195312,3.65458427029e-10
20120622135700,nothing,no,0,100,2438.63525391,2.79088888142e-10
20120622135700,nothing,no,0,100,2444.01855469,2.70936041004e-10
20120622135700,nothing,no,0,100,2449.40185547,3.48063830419e-10
20120622135700,nothing,no,0,100,2454.78515625,3.92806474064e-10
20120622135700,nothing,no,0,100,2460.16845703,3.11597242289e-10
20120622135700,nothing,no,0,100,2465.55175781,2.58159420441e-10
20120622135700,nothing,no,0,100,2470.93505859,2.52792846697e-10
20120622135700,nothing,no,0,100,2476.31835938,2.91053937651e-10
20120622135700,nothing,no,0,100,2481.70166016,3.01211775486e-10
20120622135700,nothing,no,0,100,2487.08496094,3.0053597551e-10
20120622135700,nothing,no,0,100,2492.46826172,3.09598042421e-10
20120622135700,nothing,no,0,100,2497.8515625,2.40978982489e-10
20120622135700,nothing,no,0,100,2503.23486328,1.69873060034e-10
20120622135700,nothing,no,0,100,2508.61816406,2.25012429932e-10
20120622135700,nothing,no,0,100,2514.00146484,3.01050487832e-10
20120622135700,nothing,no,0,100,2519.38476562,2.95246138162e-10
20120622135700,nothing,no,0,100,2524.76806641,2.72935872363e-10
20120622135700,nothing,no,0,100,2530.15136719,2.55343562653e-10
20120622135700,nothing,no,0,100,2535.53466797,2.31802498923e-10
20120622135700,nothing,no,0,100,2540.91796875,2.22070172195e-10
20120622135700,nothing,no,0,100,2546.30126953,2.1925159218e-10
20120622135700,nothing,no,0,100,2551.68457031,2.66065906075e-10
20120622135700,nothing,no,0,100,2557.06787109,3.16711185189e-10
20120622135700,nothing,no,0,100,2562.45117188,3.78790805152e-10
20120622135700,nothing,no,0,100,2567.83447266,3.2541279777e-10
20120622135700,nothing,no,0,100,2573.21777344,2.69442564217e-10
20120622135700,nothing,no,0,100,2578.60107422,2.5882591585e-10
20120622135700,nothing,no,0,100,2583.984375,3.43626478844e-10
20120622135700,nothing,no,0,100,2589.36767578,4.03005289006e-10
20120622135700,nothing,no,0,100,2594.75097656,3.0569567734e-10
20120622135700,nothing,no,0,100,2600.13427734,2.62736462353e-10
20120622135700,nothing,no,0,100,2605.51757812,2.33970732543e-10
20120622135700,nothing,no,0,100,2610.90087891,2.0530675185e-10
20120622135700,nothing,no,0,100,2616.28417969,1.65565561266e-10
20120622135700,nothing,no,0,100,2621.66748047,1.69168649574e-10
20120622135700,nothing,no,0,100,2627.05078125,1.78289192555e-10
20120622135700,nothing,no,0,100,2632.43408203,1.67063621449e-10
20120622135700,nothing,no,0,100,2637.81738281,1.55430023132e-10
20120622135700,nothing,no,0,100,2643.20068359,1.52355852362e-10
20120622135700,nothing,no,0,100,2648.58398438,1.38075260974e-10
20120622135700,nothing,no,0,100,2653.96728516,1.32812951777e-10
20120622135700,nothing,no,0,100,2659.35058594,1.21578415544e-10
20120622135700,nothing,no,0,100,2664.73388672,1.19813966593e-10
20120622135700,nothing,no,0,100,2670.1171875,1.37437114931e-10
20120622135700,nothing,no,0,100,2675.50048828,1.25084854584e-10
20120622135700,nothing,no,0,100,2680.88378906,1.06998577139e-10
20120622135700,nothing,no,0,100,2686.26708984,1.16626924935e-10
20120622135700,nothing,no,0,100,2691.65039062,1.18460568588e-10
20120622135700,nothing,no,0,100,2697.03369141,1.07381996543e-10
20120622135700,nothing,no,0,100,2702.41699219,1.11047436086e-10
20120622135700,nothing,no,0,100,2707.80029297,1.26554705576e-10
20120622135700,nothing,no,0,100,2713.18359375,1.46883660287e-10
20120622135700,nothing,no,0,100,2718.56689453,1.77611388544e-10
20120622135700,nothing,no,0,100,2723.95019531,1.92977152834e-10
20120622135700,nothing,no,0,100,2729.33349609,1.71957542845e-10
20120622135700,nothing,no,0,100,2734.71679688,1.60256118703e-10
20120622135700,nothing,no,0,100,2740.10009766,1.49484803624e-10
20120622135700,nothing,no,0,100,2745.48339844,1.60416596445e-10
20120622135700,nothing,no,0,100,2750.86669922,1.81031351612e-10
20120622135700,nothing,no,0,100,2756.25,1.77939167168e-10
20120622135700,nothing,no,0,100,2761.63330078,1.8346351253e-10
20120622135700,nothing,no,0,100,2767.01660156,1.73510394205e-10
20120622135700,nothing,no,0,100,2772.39990234,1.86852649275e-10
20120622135700,nothing,no,0,100,2777.78320312,1.89838576248e-10
20120622135700,nothing,no,0,100,2783.16650391,1.46453594046e-10
20120622135700,nothing,no,0,100,2788.54980469,1.36090246843e-10
20120622135700,nothing,no,0,100,2793.93310547,1.37359823549e-10
20120622135700,nothing,no,0,100,2799.31640625,1.23163136995e-10
20120622135700,nothing,no,0,100,2804.69970703,9.70235765765e-11
20120622135700,nothing,no,0,100,2810.08300781,9.598635692e-11
20120622135700,nothing,no,0,100,2815.46630859,9.92391889336e-11
20120622135700,nothing,no,0,100,2820.84960938,9.25249582771e-11
20120622135700,nothing,no,0,100,2826.23291016,1.00557210581e-10
20120622135700,nothing,no,0,100,2831.61621094,9.20997256979e-11
20120622135700,nothing,no,0,100,2836.99951172,8.15747914655e-11
20120622135700,nothing,no,0,100,2842.3828125,7.75308840767e-11
20120622135700,nothing,no,0,100,2847.76611328,8.37324995842e-11
20120622135700,nothing,no,0,100,2853.14941406,9.48310512446e-11
20120622135700,nothing,no,0,100,2858.53271484,1.24991321962e-10
20120622135700,nothing,no,0,100,2863.91601562,1.49645661793e-10
20120622135700,nothing,no,0,100,2869.29931641,1.28981646412e-10
20120622135700,nothing,no,0,100,2874.68261719,1.190771286e-10
20120622135700,nothing,no,0,100,2880.06591797,1.34334456635e-10
20120622135700,nothing,no,0,100,2885.44921875,1.38122795665e-10
20120622135700,nothing,no,0,100,2890.83251953,1.31532455069e-10
20120622135700,nothing,no,0,100,2896.21582031,1.08128838138e-10
20120622135700,nothing,no,0,100,2901.59912109,8.58534443992e-11
20120622135700,nothing,no,0,100,2906.98242188,8.31010676507e-11
20120622135700,nothing,no,0,100,2912.36572266,1.03762777121e-10
20120622135700,nothing,no,0,100,2917.74902344,1.31217575926e-10
20120622135700,nothing,no,0,100,2923.13232422,1.23523634919e-10
20120622135700,nothing,no,0,100,2928.515625,9.6625554908e-11
20120622135700,nothing,no,0,100,2933.89892578,1.05638063867e-10
20120622135700,nothing,no,0,100,2939.28222656,1.19038583122e-10
20120622135700,nothing,no,0,100,2944.66552734,1.04945947484e-10
20120622135700,nothing,no,0,100,2950.04882812,9.16241781456e-11
20120622135700,nothing,no,0,100,2955.43212891,1.00921256341e-10
20120622135700,nothing,no,0,100,2960.81542969,1.00489667289e-10
20120622135700,nothing,no,0,100,2966.19873047,8.59787271828e-11
20120622135700,nothing,no,0,100,2971.58203125,8.47151787416e-11
20120622135700,nothing,no,0,100,2976.96533203,1.08909109465e-10
20120622135700,nothing,no,0,100,2982.34863281,1.03461668875e-10
20120622135700,nothing,no,0,100,2987.73193359,8.15094916555e-11
20120622135700,nothing,no,0,100,2993.11523438,8.04195667799e-11
20120622135700,nothing,no,0,100,2998.49853516,1.07132245654e-10
20120622135700,nothing,no,0,100,3003.88183594,1.13729808248e-10
20120622135700,nothing,no,0,100,3009.26513672,1.00653632225e-10
20120622135700,nothing,no,0,100,3014.6484375,9.52838593939e-11
20120622135700,nothing,no,0,100,3020.03173828,1.03592693916e-10
20120622135700,nothing,no,0,100,3025.41503906,1.59024523149e-10
20120622135700,nothing,no,0,100,3030.79833984,2.13553780465e-10
20120622135700,nothing,no,0,100,3036.18164062,1.98977750808e-10
20120622135700,nothing,no,0,100,3041.56494141,1.60688486192e-10
20120622135700,nothing,no,0,100,3046.94824219,1.5124705124e-10
20120622135700,nothing,no,0,100,3052.33154297,1.50718016459e-10
20120622135700,nothing,no,0,100,3057.71484375,1.49608568444e-10
20120622135700,nothing,no,0,100,3063.09814453,1.11085578125e-10
20120622135700,nothing,no,0,100,3068.48144531,9.43652717527e-11
20120622135700,nothing,no,0,100,3073.86474609,1.01854975958e-10
20120622135700,nothing,no,0,100,3079.24804688,9.69994044295e-11
20120622135700,nothing,no,0,100,3084.63134766,7.64665951987e-11
20120622135700,nothing,no,0,100,3090.01464844,7.56038439548e-11
20120622135700,nothing,no,0,100,3095.39794922,1.00905452281e-10
20120622135700,nothing,no,0,100,3100.78125,1.2047706449e-10
20120622135700,nothing,no,0,100,3106.16455078,1.24647971897e-10
20120622135700,nothing,no,0,100,3111.54785156,1.21756918996e-10
20120622135700,nothing,no,0,100,3116.93115234,1.07787359459e-10
20120622135700,nothing,no,0,100,3122.31445312,1.01622782613e-10
20120622135700,nothing,no,0,100,3127.69775391,1.24996803318e-10
20120622135700,nothing,no,0,100,3133.08105469,1.37461668974e-10
20120622135700,nothing,no,0,100,3138.46435547,1.31497090642e-10
20120622135700,nothing,no,0,100,3143.84765625,1.20354292836e-10
20120622135700,nothing,no,0,100,3149.23095703,1.03585588141e-10
20120622135700,nothing,no,0,100,3154.61425781,8.98173864558e-11
20120622135700,nothing,no,0,100,3159.99755859,8.63040352998e-11
20120622135700,nothing,no,0,100,3165.38085938,8.62956105203e-11
20120622135700,nothing,no,0,100,3170.76416016,8.97925028647e-11
20120622135700,nothing,no,0,100,3176.14746094,9.35028193489e-11
20120622135700,nothing,no,0,100,3181.53076172,1.00668461372e-10
20120622135700,nothing,no,0,100,3186.9140625,9.83535386343e-11
20120622135700,nothing,no,0,100,3192.29736328,8.03265576579e-11
20120622135700,nothing,no,0,100,3197.68066406,7.32383031858e-11
20120622135700,nothing,no,0,100,3203.06396484,7.46983174952e-11
20120622135700,nothing,no,0,100,3208.44726562,7.65529406615e-11
20120622135700,nothing,no,0,100,3213.83056641,7.91774720846e-11
20120622135700,nothing,no,0,100,3219.21386719,8.10207710248e-11
20120622135700,nothing,no,0,100,3224.59716797,8.06410761914e-11
20120622135700,nothing,no,0,100,3229.98046875,7.79047920652e-11
20120622135700,nothing,no,0,100,3235.36376953,8.47621015444e-11
20120622135700,nothing,no,0,100,3240.74707031,7.8474428364e-11
20120622135700,nothing,no,0,100,3246.13037109,7.37822047663e-11
20120622135700,nothing,no,0,100,3251.51367188,7.51963672092e-11
20120622135700,nothing,no,0,100,3256.89697266,7.60676524488e-11
20120622135700,nothing,no,0,100,3262.28027344,7.84426419371e-11
20120622135700,nothing,no,0,100,3267.66357422,7.34141059552e-11
20120622135700,nothing,no,0,100,3273.046875,6.88621040594e-11
20120622135700,nothing,no,0,100,3278.43017578,7.34975623296e-11
20120622135700,nothing,no,0,100,3283.81347656,8.23872951612e-11
20120622135700,nothing,no,0,100,3289.19677734,8.96740165499e-11
20120622135700,nothing,no,0,100,3294.58007812,8.2630812528e-11
20120622135700,nothing,no,0,100,3299.96337891,7.66556793683e-11
20120622135700,nothing,no,0,100,3305.34667969,8.11958084759e-11
20120622135700,nothing,no,0,100,3310.72998047,8.72517132513e-11
20120622135700,nothing,no,0,100,3316.11328125,8.59339083583e-11
20120622135700,nothing,no,0,100,3321.49658203,7.98550785376e-11
20120622135700,nothing,no,0,100,3326.87988281,7.53424151608e-11
20120622135700,nothing,no,0,100,3332.26318359,6.98023389847e-11
20120622135700,nothing,no,0,100,3337.64648438,7.27203497099e-11
20120622135700,nothing,no,0,100,3343.02978516,7.19852531596e-11
20120622135700,nothing,no,0,100,3348.41308594,7.27714432728e-11
20120622135700,nothing,no,0,100,3353.79638672,7.44005387964e-11
20120622135700,nothing,no,0,100,3359.1796875,7.46870879571e-11
20120622135700,nothing,no,0,100,3364.56298828,7.41562512921e-11
20120622135700,nothing,no,0,100,3369.94628906,8.52089593503e-11
20120622135700,nothing,no,0,100,3375.32958984,9.65816532864e-11
20120622135700,nothing,no,0,100,3380.71289062,9.01788178676e-11
20120622135700,nothing,no,0,100,3386.09619141,8.64945109863e-11
20120622135700,nothing,no,0,100,3391.47949219,8.97874401878e-11
20120622135700,nothing,no,0,100,3396.86279297,1.06898643418e-10
20120622135700,nothing,no,0,100,3402.24609375,1.21713002363e-10
20120622135700,nothing,no,0,100,3407.62939453,1.072505142e-10
20120622135700,nothing,no,0,100,3413.01269531,9.16701729661e-11
20120622135700,nothing,no,0,100,3418.39599609,9.36227436789e-11
20120622135700,nothing,no,0,100,3423.77929688,1.01357075944e-10
20120622135700,nothing,no,0,100,3429.16259766,1.17371066019e-10
20120622135700,nothing,no,0,100,3434.54589844,1.21671397238e-10
20120622135700,nothing,no,0,100,3439.92919922,1.0197001952e-10
20120622135700,nothing,no,0,100,3445.3125,9.08280822241e-11
20120622135700,nothing,no,0,100,3450.69580078,8.81613945016e-11
20120622135700,nothing,no,0,100,3456.07910156,1.068048092e-10
20120622135700,nothing,no,0,100,3461.46240234,1.3974278034e-10
20120622135700,nothing,no,0,100,3466.84570312,1.2472470612e-10
20120622135700,nothing,no,0,100,3472.22900391,1.08916876415e-10
20120622135700,nothing,no,0,100,3477.61230469,1.23452155315e-10
20120622135700,nothing,no,0,100,3482.99560547,1.37774887329e-10
20120622135700,nothing,no,0,100,3488.37890625,1.36236085819e-10
20120622135700,nothing,no,0,100,3493.76220703,1.24511233525e-10
20120622135700,nothing,no,0,100,3499.14550781,1.2931291209e-10
20120622135700,nothing,no,0,100,3504.52880859,1.237738149e-10
20120622135700,nothing,no,0,100,3509.91210938,1.11188536021e-10
20120622135700,nothing,no,0,100,3515.29541016,1.08407576864e-10
20120622135700,nothing,no,0,100,3520.67871094,1.55396649782e-10
20120622135700,nothing,no,0,100,3526.06201172,1.83865477146e-10
20120622135700,nothing,no,0,100,3531.4453125,1.45263276985e-10
20120622135700,nothing,no,0,100,3536.82861328,1.31728763149e-10
20120622135700,nothing,no,0,100,3542.21191406,1.34951875389e-10
20120622135700,nothing,no,0,100,3547.59521484,1.14909922314e-10
20120622135700,nothing,no,0,100,3552.97851562,9.51262942313e-11
20120622135700,nothing,no,0,100,3558.36181641,8.37070792623e-11
20120622135700,nothing,no,0,100,3563.74511719,7.99703892063e-11
20120622135700,nothing,no,0,100,3569.12841797,8.26485020302e-11
20120622135700,nothing,no,0,100,3574.51171875,9.17488205179e-11
20120622135700,nothing,no,0,100,3579.89501953,8.23701109947e-11
20120622135700,nothing,no,0,100,3585.27832031,8.95790051062e-11
20120622135700,nothing,no,0,100,3590.66162109,1.13077017448e-10
20120622135700,nothing,no,0,100,3596.04492188,1.23376378812e-10
20120622135700,nothing,no,0,100,3601.42822266,1.23962128178e-10
20120622135700,nothing,no,0,100,3606.81152344,1.28273503657e-10
20120622135700,nothing,no,0,100,3612.19482422,1.12212440131e-10
20120622135700,nothing,no,0,100,3617.578125,1.19255445898e-10
20120622135700,nothing,no,0,100,3622.96142578,1.36852043481e-10
20120622135700,nothing,no,0,100,3628.34472656,1.28687169861e-10
20120622135700,nothing,no,0,100,3633.72802734,1.19939158057e-10
20120622135700,nothing,no,0,100,3639.11132812,1.07968659193e-10
20120622135700,nothing,no,0,100,3644.49462891,1.0074763459e-10
20120622135700,nothing,no,0,100,3649.87792969,1.08004215775e-10
20120622135700,nothing,no,0,100,3655.26123047,1.19381506244e-10
20120622135700,nothing,no,0,100,3660.64453125,1.19701641011e-10
20120622135700,nothing,no,0,100,3666.02783203,1.30318922246e-10
20120622135700,nothing,no,0,100,3671.41113281,1.28697290566e-10
20120622135700,nothing,no,0,100,3676.79443359,1.26252851774e-10
20120622135700,nothing,no,0,100,3682.17773438,1.38928947239e-10
20120622135700,nothing,no,0,100,3687.56103516,1.31570961429e-10
20120622135700,nothing,no,0,100,3692.94433594,1.23546638155e-10
20120622135700,nothing,no,0,100,3698.32763672,1.11784401627e-10
20120622135700,nothing,no,0,100,3703.7109375,8.94391414011e-11
20120622135700,nothing,no,0,100,3709.09423828,7.56308462074e-11
20120622135700,nothing,no,0,100,3714.47753906,7.30119929173e-11
20120622135700,nothing,no,0,100,3719.86083984,7.87658485122e-11
20120622135700,nothing,no,0,100,3725.24414062,8.84228052416e-11
20120622135700,nothing,no,0,100,3730.62744141,1.01722353101e-10
20120622135700,nothing,no,0,100,3736.01074219,1.03425037805e-10
20120622135700,nothing,no,0,100,3741.39404297,9.67229149548e-11
20120622135700,nothing,no,0,100,3746.77734375,8.23247863318e-11
20120622135700,nothing,no,0,100,3752.16064453,6.81768651949e-11
20120622135700,nothing,no,0,100,3757.54394531,6.22213740258e-11
20120622135700,nothing,no,0,100,3762.92724609,5.83842430478e-11
20120622135700,nothing,no,0,100,3768.31054688,6.57699747819e-11
20120622135700,nothing,no,0,100,3773.69384766,7.38856478221e-11
20120622135700,nothing,no,0,100,3779.07714844,8.64195798889e-11
20120622135700,nothing,no,0,100,3784.46044922,8.65168550411e-11
20120622135700,nothing,no,0,100,3789.84375,7.50828906964e-11
20120622135700,nothing,no,0,100,3795.22705078,7.71647598475e-11
