run,modelname,treatname,angle,spd,from,to,variable,cov
20120518162635,hippocampus,sml,0,150,TZ,TZ,C_66,0.000340061545764
20120515162720,rect2,sml,0,100,FX,FX,C_11,6.15144881434e-06
20120515162720,rect2,sml,0,100,FX,FY,C_12,1.11356335737e-06
20120515162720,rect2,sml,0,100,FX,FZ,C_13,-1.61027614145e-06
20120515162720,rect2,sml,0,100,FX,TX,C_14,5.63502845339e-06
20120515162720,rect2,sml,0,100,FX,TY,C_15,-3.08119151822e-05
20120515162720,rect2,sml,0,100,FX,TZ,C_16,7.66930814613e-06
20120515162720,rect2,sml,0,100,FY,FY,C_22,4.69809403171e-06
20120515162720,rect2,sml,0,100,FY,FZ,C_23,-5.58811516971e-07
20120515162720,rect2,sml,0,100,FY,TX,C_24,2.2280010685e-05
20120515162720,rect2,sml,0,100,FY,TY,C_25,-5.95812682201e-06
20120515162720,rect2,sml,0,100,FY,TZ,C_26,3.08413144415e-06
20120515162720,rect2,sml,0,100,FZ,FZ,C_33,2.21212979398e-05
20120515162720,rect2,sml,0,100,FZ,TX,C_34,6.1299925264e-05
20120515162720,rect2,sml,0,100,FZ,TY,C_35,6.80178103173e-07
20120515162720,rect2,sml,0,100,FZ,TZ,C_36,8.42264898701e-06
20120515162720,rect2,sml,0,100,TX,TX,C_44,0.00374087162953
20120515162720,rect2,sml,0,100,TX,TY,C_45,-0.000164452233157
20120515162720,rect2,sml,0,100,TX,TZ,C_46,6.77596648127e-05
20120515162720,rect2,sml,0,100,TY,TY,C_55,0.00043074684206
20120515162720,rect2,sml,0,100,TY,TZ,C_56,-1.83913088888e-05
20120515162720,rect2,sml,0,100,TZ,TZ,C_66,0.000231579369973
20120515162720,rect2,sml,0,150,FX,FX,C_11,7.84252457429e-06
20120515162720,rect2,sml,0,150,FX,FY,C_12,1.04393057903e-06
20120515162720,rect2,sml,0,150,FX,FZ,C_13,-9.13367384025e-07
20120515162720,rect2,sml,0,150,FX,TX,C_14,-7.09242451862e-06
20120515162720,rect2,sml,0,150,FX,TY,C_15,-3.10993403621e-05
20120515162720,rect2,sml,0,150,FX,TZ,C_16,2.66169797652e-06
20120515162720,rect2,sml,0,150,FY,FY,C_22,5.59298326523e-06
20120515162720,rect2,sml,0,150,FY,FZ,C_23,-2.1269663254e-07
20120515162720,rect2,sml,0,150,FY,TX,C_24,-8.41998933108e-07
20120515162720,rect2,sml,0,150,FY,TY,C_25,-2.70088617444e-06
20120515162720,rect2,sml,0,150,FY,TZ,C_26,7.75561078623e-07
20120515162720,rect2,sml,0,150,FZ,FZ,C_33,3.87333210919e-05
20120515162720,rect2,sml,0,150,FZ,TX,C_34,0.000783096106925
20120515162720,rect2,sml,0,150,FZ,TY,C_35,-5.70608942217e-05
20120515162720,rect2,sml,0,150,FZ,TZ,C_36,3.14738418233e-05
20120515162720,rect2,sml,0,150,TX,TX,C_44,0.0339573818462
20120515162720,rect2,sml,0,150,TX,TY,C_45,-0.00174503696735
20120515162720,rect2,sml,0,150,TX,TZ,C_46,0.000366969480743
20120515162720,rect2,sml,0,150,TY,TY,C_55,0.00138622011989
20120515162720,rect2,sml,0,150,TY,TZ,C_56,0.000128015659854
20120515162720,rect2,sml,0,150,TZ,TZ,C_66,0.000355293044634
20120515162720,rect2,sml,0,0,FX,FX,C_11,5.3487894824e-06
20120515162720,rect2,sml,0,0,FX,FY,C_12,9.71848090202e-07
20120515162720,rect2,sml,0,0,FX,FZ,C_13,-5.67185478456e-07
20120515162720,rect2,sml,0,0,FX,TX,C_14,6.05245001425e-06
20120515162720,rect2,sml,0,0,FX,TY,C_15,-2.95501998434e-05
20120515162720,rect2,sml,0,0,FX,TZ,C_16,4.75562040799e-06
20120515162720,rect2,sml,0,0,FY,FY,C_22,4.28593742238e-06
20120515162720,rect2,sml,0,0,FY,FZ,C_23,-4.3670919624e-07
20120515162720,rect2,sml,0,0,FY,TX,C_24,2.45985987705e-05
20120515162720,rect2,sml,0,0,FY,TY,C_25,-5.649155229e-06
20120515162720,rect2,sml,0,0,FY,TZ,C_26,2.76518393088e-07
20120515162720,rect2,sml,0,0,FZ,FZ,C_33,1.42476345443e-05
20120515162720,rect2,sml,0,0,FZ,TX,C_34,-1.36509121831e-05
20120515162720,rect2,sml,0,0,FZ,TY,C_35,1.96475782747e-06
20120515162720,rect2,sml,0,0,FZ,TZ,C_36,2.00739041304e-05
20120515162720,rect2,sml,0,0,TX,TX,C_44,0.000344372033935
20120515162720,rect2,sml,0,0,TX,TY,C_45,2.40454657739e-05
20120515162720,rect2,sml,0,0,TX,TZ,C_46,-4.10956179056e-07
20120515162720,rect2,sml,0,0,TY,TY,C_55,0.000306442288495
20120515162720,rect2,sml,0,0,TY,TZ,C_56,-1.24923211848e-05
20120515162720,rect2,sml,0,0,TZ,TZ,C_66,0.000183617717896
20120515162720,rect2,sml,0,200,FX,FX,C_11,1.36888705927e-05
20120515162720,rect2,sml,0,200,FX,FY,C_12,4.87791557479e-07
20120515162720,rect2,sml,0,200,FX,FZ,C_13,-3.14034972482e-06
20120515162720,rect2,sml,0,200,FX,TX,C_14,-6.66452881459e-05
20120515162720,rect2,sml,0,200,FX,TY,C_15,-2.73001121689e-05
20120515162720,rect2,sml,0,200,FX,TZ,C_16,-7.58886315474e-06
20120515162720,rect2,sml,0,200,FY,FY,C_22,8.84109218349e-06
20120515162720,rect2,sml,0,200,FY,FZ,C_23,-1.91396003489e-06
20120515162720,rect2,sml,0,200,FY,TX,C_24,-0.000152338047368
20120515162720,rect2,sml,0,200,FY,TY,C_25,7.4435656027e-06
20120515162720,rect2,sml,0,200,FY,TZ,C_26,1.97212570242e-06
20120515162720,rect2,sml,0,200,FZ,FZ,C_33,0.000118413061557
20120515162720,rect2,sml,0,200,FZ,TX,C_34,0.00350447216406
20120515162720,rect2,sml,0,200,FZ,TY,C_35,-0.000231287675212
20120515162720,rect2,sml,0,200,FZ,TZ,C_36,5.6657131543e-05
20120515162720,rect2,sml,0,200,TX,TX,C_44,0.155600617364
20120515162720,rect2,sml,0,200,TX,TY,C_45,-0.00754008992841
20120515162720,rect2,sml,0,200,TX,TZ,C_46,0.00139351658328
20120515162720,rect2,sml,0,200,TY,TY,C_55,0.00496987003149
20120515162720,rect2,sml,0,200,TY,TZ,C_56,0.000587026001521
20120515162720,rect2,sml,0,200,TZ,TZ,C_66,0.000823974500708
20120515162720,rect2,sml,0,50,FX,FX,C_11,5.2968749866e-06
20120515162720,rect2,sml,0,50,FX,FY,C_12,9.84438405492e-07
20120515162720,rect2,sml,0,50,FX,FZ,C_13,-9.13730371109e-07
20120515162720,rect2,sml,0,50,FX,TX,C_14,5.81033480221e-06
20120515162720,rect2,sml,0,50,FX,TY,C_15,-2.85862434119e-05
20120515162720,rect2,sml,0,50,FX,TZ,C_16,5.53094920724e-06
20120515162720,rect2,sml,0,50,FY,FY,C_22,4.41966601426e-06
20120515162720,rect2,sml,0,50,FY,FZ,C_23,-1.10277603364e-06
20120515162720,rect2,sml,0,50,FY,TX,C_24,2.56135112016e-05
20120515162720,rect2,sml,0,50,FY,TY,C_25,-5.70614731109e-06
20120515162720,rect2,sml,0,50,FY,TZ,C_26,1.44843414255e-06
20120515162720,rect2,sml,0,50,FZ,FZ,C_33,1.90475362027e-05
20120515162720,rect2,sml,0,50,FZ,TX,C_34,-2.08753479021e-05
20120515162720,rect2,sml,0,50,FZ,TY,C_35,1.50047253116e-06
20120515162720,rect2,sml,0,50,FZ,TZ,C_36,1.57386097942e-05
20120515162720,rect2,sml,0,50,TX,TX,C_44,0.000478804251254
20120515162720,rect2,sml,0,50,TX,TY,C_45,2.16135695359e-05
20120515162720,rect2,sml,0,50,TX,TZ,C_46,1.34691013344e-05
20120515162720,rect2,sml,0,50,TY,TY,C_55,0.000307912219592
20120515162720,rect2,sml,0,50,TY,TZ,C_56,-1.88219468471e-05
20120515162720,rect2,sml,0,50,TZ,TZ,C_66,0.000179933803979
20120515162720,rect2,sml,0,250,FX,FX,C_11,3.28788612463e-05
20120515162720,rect2,sml,0,250,FX,FY,C_12,1.94860280439e-06
20120515162720,rect2,sml,0,250,FX,FZ,C_13,-9.81738831007e-06
20120515162720,rect2,sml,0,250,FX,TX,C_14,-0.000310659826587
20120515162720,rect2,sml,0,250,FX,TY,C_15,1.2981831282e-05
20120515162720,rect2,sml,0,250,FX,TZ,C_16,-3.65950915978e-05
20120515162720,rect2,sml,0,250,FY,FY,C_22,1.74263158427e-05
20120515162720,rect2,sml,0,250,FY,FZ,C_23,-1.037712706e-05
20120515162720,rect2,sml,0,250,FY,TX,C_24,-0.000668299990904
20120515162720,rect2,sml,0,250,FY,TY,C_25,4.17795828338e-05
20120515162720,rect2,sml,0,250,FY,TZ,C_26,4.74537451593e-06
20120515162720,rect2,sml,0,250,FZ,FZ,C_33,0.000288634023374
20120515162720,rect2,sml,0,250,FZ,TX,C_34,0.00967407252145
20120515162720,rect2,sml,0,250,FZ,TY,C_35,-0.000618204382683
20120515162720,rect2,sml,0,250,FZ,TZ,C_36,9.32875673356e-05
20120515162720,rect2,sml,0,250,TX,TX,C_44,0.459113037392
20120515162720,rect2,sml,0,250,TX,TY,C_45,-0.022112586253
20120515162720,rect2,sml,0,250,TX,TZ,C_46,0.00317679622895
20120515162720,rect2,sml,0,250,TY,TY,C_55,0.0131165012286
20120515162720,rect2,sml,0,250,TY,TZ,C_56,0.0015549637551
20120515162720,rect2,sml,0,250,TZ,TZ,C_66,0.00194552596773
20120518085947,anchiornis,lrg,0,150,FX,FX,C_11,2.97726794678e-06
20120518085947,anchiornis,lrg,0,150,FX,FY,C_12,2.71085601216e-07
20120518085947,anchiornis,lrg,0,150,FX,FZ,C_13,-3.83354738795e-07
20120518085947,anchiornis,lrg,0,150,FX,TX,C_14,1.09527841412e-05
20120518085947,anchiornis,lrg,0,150,FX,TY,C_15,2.13595054952e-06
20120518085947,anchiornis,lrg,0,150,FX,TZ,C_16,-1.34170401647e-06
20120518085947,anchiornis,lrg,0,150,FY,FY,C_22,1.91384062547e-06
20120518085947,anchiornis,lrg,0,150,FY,FZ,C_23,1.75568967995e-07
20120518085947,anchiornis,lrg,0,150,FY,TX,C_24,5.63088957954e-06
20120518085947,anchiornis,lrg,0,150,FY,TY,C_25,-4.6189841774e-06
20120518085947,anchiornis,lrg,0,150,FY,TZ,C_26,-4.34241951776e-07
20120518085947,anchiornis,lrg,0,150,FZ,FZ,C_33,1.74900296145e-05
20120518085947,anchiornis,lrg,0,150,FZ,TX,C_34,0.000144565093634
20120518085947,anchiornis,lrg,0,150,FZ,TY,C_35,7.00450910873e-07
20120518085947,anchiornis,lrg,0,150,FZ,TZ,C_36,-1.45022057188e-05
20120518085947,anchiornis,lrg,0,150,TX,TX,C_44,0.0188057817634
20120518085947,anchiornis,lrg,0,150,TX,TY,C_45,0.00200020051461
20120518085947,anchiornis,lrg,0,150,TX,TZ,C_46,-0.000230055479187
20120518085947,anchiornis,lrg,0,150,TY,TY,C_55,0.00485360095275
20120518085947,anchiornis,lrg,0,150,TY,TZ,C_56,0.000131907228879
20120518085947,anchiornis,lrg,0,150,TZ,TZ,C_66,0.000453149883807
20120518085947,anchiornis,lrg,0,50,FX,FX,C_11,1.70405355424e-06
20120518085947,anchiornis,lrg,0,50,FX,FY,C_12,3.66811620634e-07
20120518085947,anchiornis,lrg,0,50,FX,FZ,C_13,-6.60623032511e-07
20120518085947,anchiornis,lrg,0,50,FX,TX,C_14,1.7906712588e-06
20120518085947,anchiornis,lrg,0,50,FX,TY,C_15,-1.19384713896e-05
20120518085947,anchiornis,lrg,0,50,FX,TZ,C_16,3.79077675288e-07
20120518085947,anchiornis,lrg,0,50,FY,FY,C_22,1.51619299515e-06
20120518085947,anchiornis,lrg,0,50,FY,FZ,C_23,-6.60999684428e-07
20120518085947,anchiornis,lrg,0,50,FY,TX,C_24,1.32328133323e-05
20120518085947,anchiornis,lrg,0,50,FY,TY,C_25,-3.54246910649e-06
20120518085947,anchiornis,lrg,0,50,FY,TZ,C_26,-2.06132587043e-07
20120518085947,anchiornis,lrg,0,50,FZ,FZ,C_33,7.59264607391e-06
20120518085947,anchiornis,lrg,0,50,FZ,TX,C_34,-1.14832840649e-05
20120518085947,anchiornis,lrg,0,50,FZ,TY,C_35,8.55964092155e-07
20120518085947,anchiornis,lrg,0,50,FZ,TZ,C_36,-5.77311568357e-06
20120518085947,anchiornis,lrg,0,50,TX,TX,C_44,0.000236869557879
20120518085947,anchiornis,lrg,0,50,TX,TY,C_45,7.71170523688e-06
20120518085947,anchiornis,lrg,0,50,TX,TZ,C_46,-1.11357046851e-05
20120518085947,anchiornis,lrg,0,50,TY,TY,C_55,0.000171264080391
20120518085947,anchiornis,lrg,0,50,TY,TZ,C_56,-4.73365965231e-06
20120518085947,anchiornis,lrg,0,50,TZ,TZ,C_66,7.15816286861e-05
20120518085947,anchiornis,lrg,0,0,FX,FX,C_11,1.74371168826e-06
20120518085947,anchiornis,lrg,0,0,FX,FY,C_12,4.36615443049e-07
20120518085947,anchiornis,lrg,0,0,FX,FZ,C_13,-1.16611359571e-06
20120518085947,anchiornis,lrg,0,0,FX,TX,C_14,1.55360768436e-06
20120518085947,anchiornis,lrg,0,0,FX,TY,C_15,-1.27954502853e-05
20120518085947,anchiornis,lrg,0,0,FX,TZ,C_16,2.42862856146e-06
20120518085947,anchiornis,lrg,0,0,FY,FY,C_22,1.50056147882e-06
20120518085947,anchiornis,lrg,0,0,FY,FZ,C_23,-8.73359261965e-07
20120518085947,anchiornis,lrg,0,0,FY,TX,C_24,1.27080341091e-05
20120518085947,anchiornis,lrg,0,0,FY,TY,C_25,-4.10276813388e-06
20120518085947,anchiornis,lrg,0,0,FY,TZ,C_26,1.39183386066e-06
20120518085947,anchiornis,lrg,0,0,FZ,FZ,C_33,1.02844702152e-05
20120518085947,anchiornis,lrg,0,0,FZ,TX,C_34,-1.11735525306e-05
20120518085947,anchiornis,lrg,0,0,FZ,TY,C_35,5.85440752263e-06
20120518085947,anchiornis,lrg,0,0,FZ,TZ,C_36,-1.69398817305e-05
20120518085947,anchiornis,lrg,0,0,TX,TX,C_44,0.000170225642964
20120518085947,anchiornis,lrg,0,0,TX,TY,C_45,-9.90126347524e-07
20120518085947,anchiornis,lrg,0,0,TX,TZ,C_46,1.23350361743e-05
20120518085947,anchiornis,lrg,0,0,TY,TY,C_55,0.000148826027441
20120518085947,anchiornis,lrg,0,0,TY,TZ,C_56,-1.46655287033e-05
20120518085947,anchiornis,lrg,0,0,TZ,TZ,C_66,8.05446683262e-05
20120518085947,anchiornis,lrg,0,250,FX,FX,C_11,3.53198861024e-05
20120518085947,anchiornis,lrg,0,250,FX,FY,C_12,-1.47162319404e-06
20120518085947,anchiornis,lrg,0,250,FX,FZ,C_13,-4.77454951851e-06
20120518085947,anchiornis,lrg,0,250,FX,TX,C_14,0.000125763461437
20120518085947,anchiornis,lrg,0,250,FX,TY,C_15,0.000590535927493
20120518085947,anchiornis,lrg,0,250,FX,TZ,C_16,-6.46501278006e-05
20120518085947,anchiornis,lrg,0,250,FY,FY,C_22,1.19720196386e-05
20120518085947,anchiornis,lrg,0,250,FY,FZ,C_23,-5.04103698869e-08
20120518085947,anchiornis,lrg,0,250,FY,TX,C_24,-0.000300784161258
20120518085947,anchiornis,lrg,0,250,FY,TY,C_25,-1.94782670152e-05
20120518085947,anchiornis,lrg,0,250,FY,TZ,C_26,2.3442563528e-06
20120518085947,anchiornis,lrg,0,250,FZ,FZ,C_33,0.000189704071801
20120518085947,anchiornis,lrg,0,250,FZ,TX,C_34,0.00241864162009
20120518085947,anchiornis,lrg,0,250,FZ,TY,C_35,-0.000389238072781
20120518085947,anchiornis,lrg,0,250,FZ,TZ,C_36,-0.000104229347728
20120518085947,anchiornis,lrg,0,250,TX,TX,C_44,0.27549302275
20120518085947,anchiornis,lrg,0,250,TX,TY,C_45,0.0246776017883
20120518085947,anchiornis,lrg,0,250,TX,TZ,C_46,-0.00230350651327
20120518085947,anchiornis,lrg,0,250,TY,TY,C_55,0.104757271373
20120518085947,anchiornis,lrg,0,250,TY,TZ,C_56,0.000922429528974
20120518085947,anchiornis,lrg,0,250,TZ,TZ,C_66,0.00599183629384
20120518085947,anchiornis,lrg,0,100,FX,FX,C_11,2.18437136849e-06
20120518085947,anchiornis,lrg,0,100,FX,FY,C_12,5.93707747166e-07
20120518085947,anchiornis,lrg,0,100,FX,FZ,C_13,-1.41708182067e-06
20120518085947,anchiornis,lrg,0,100,FX,TX,C_14,6.67402088245e-06
20120518085947,anchiornis,lrg,0,100,FX,TY,C_15,-1.23757436158e-05
20120518085947,anchiornis,lrg,0,100,FX,TZ,C_16,-1.14374123457e-07
20120518085947,anchiornis,lrg,0,100,FY,FY,C_22,1.77338123866e-06
20120518085947,anchiornis,lrg,0,100,FY,FZ,C_23,-1.11211014383e-06
20120518085947,anchiornis,lrg,0,100,FY,TX,C_24,1.51309236202e-05
20120518085947,anchiornis,lrg,0,100,FY,TY,C_25,-5.21492055417e-06
20120518085947,anchiornis,lrg,0,100,FY,TZ,C_26,3.68878364731e-08
20120518085947,anchiornis,lrg,0,100,FZ,FZ,C_33,1.1913028296e-05
20120518085947,anchiornis,lrg,0,100,FZ,TX,C_34,2.88969214772e-06
20120518085947,anchiornis,lrg,0,100,FZ,TY,C_35,5.33235407078e-06
20120518085947,anchiornis,lrg,0,100,FZ,TZ,C_36,-1.16234138563e-05
20120518085947,anchiornis,lrg,0,100,TX,TX,C_44,0.00243157859149
20120518085947,anchiornis,lrg,0,100,TX,TY,C_45,0.000186984764693
20120518085947,anchiornis,lrg,0,100,TX,TZ,C_46,-4.41183869326e-05
20120518085947,anchiornis,lrg,0,100,TY,TY,C_55,0.000639668120583
20120518085947,anchiornis,lrg,0,100,TY,TZ,C_56,9.00508126722e-06
20120518085947,anchiornis,lrg,0,100,TZ,TZ,C_66,0.000124234335598
20120518085947,anchiornis,lrg,0,200,FX,FX,C_11,7.92168065399e-06
20120518085947,anchiornis,lrg,0,200,FX,FY,C_12,-2.01013899676e-07
20120518085947,anchiornis,lrg,0,200,FX,FZ,C_13,-7.03202028707e-07
20120518085947,anchiornis,lrg,0,200,FX,TX,C_14,4.74348816906e-05
20120518085947,anchiornis,lrg,0,200,FX,TY,C_15,5.21339663106e-05
20120518085947,anchiornis,lrg,0,200,FX,TZ,C_16,-8.76650372717e-06
20120518085947,anchiornis,lrg,0,200,FY,FY,C_22,4.23393496679e-06
20120518085947,anchiornis,lrg,0,200,FY,FZ,C_23,5.74090540131e-07
20120518085947,anchiornis,lrg,0,200,FY,TX,C_24,-4.93182215117e-05
20120518085947,anchiornis,lrg,0,200,FY,TY,C_25,6.83645437785e-06
20120518085947,anchiornis,lrg,0,200,FY,TZ,C_26,1.14039133577e-06
20120518085947,anchiornis,lrg,0,200,FZ,FZ,C_33,6.29081383841e-05
20120518085947,anchiornis,lrg,0,200,FZ,TX,C_34,0.000684233496438
20120518085947,anchiornis,lrg,0,200,FZ,TY,C_35,-3.65795245046e-05
20120518085947,anchiornis,lrg,0,200,FZ,TZ,C_36,-4.17123551916e-05
20120518085947,anchiornis,lrg,0,200,TX,TX,C_44,0.0841112026661
20120518085947,anchiornis,lrg,0,200,TX,TY,C_45,0.00715819432991
20120518085947,anchiornis,lrg,0,200,TX,TZ,C_46,-0.00100979319655
20120518085947,anchiornis,lrg,0,200,TY,TY,C_55,0.0241732502874
20120518085947,anchiornis,lrg,0,200,TY,TZ,C_56,0.000605018855174
20120518085947,anchiornis,lrg,0,200,TZ,TZ,C_66,0.00190566368512
20120520103805,pong690,no,0,150,FX,FX,C_11,3.84522511461e-06
20120520103805,pong690,no,0,150,FX,FY,C_12,-6.69905496197e-07
20120520103805,pong690,no,0,150,FX,FZ,C_13,-1.11719600288e-08
20120520103805,pong690,no,0,150,FX,TX,C_14,1.16660381515e-05
20120520103805,pong690,no,0,150,FX,TY,C_15,-5.4376637654e-06
20120520103805,pong690,no,0,150,FX,TZ,C_16,5.86105400491e-07
20120520103805,pong690,no,0,150,FY,FY,C_22,3.16100039713e-06
20120520103805,pong690,no,0,150,FY,FZ,C_23,-1.41116922696e-07
20120520103805,pong690,no,0,150,FY,TX,C_24,-1.16582313626e-06
20120520103805,pong690,no,0,150,FY,TY,C_25,2.06718798093e-05
20120520103805,pong690,no,0,150,FY,TZ,C_26,-2.84791176192e-06
20120520103805,pong690,no,0,150,FZ,FZ,C_33,7.77079917407e-06
20120520103805,pong690,no,0,150,FZ,TX,C_34,-7.94775838135e-06
20120520103805,pong690,no,0,150,FZ,TY,C_35,-2.35468159959e-06
20120520103805,pong690,no,0,150,FZ,TZ,C_36,-6.46878734968e-06
20120520103805,pong690,no,0,150,TX,TX,C_44,0.000282421748172
20120520103805,pong690,no,0,150,TX,TY,C_45,3.33872475138e-05
20120520103805,pong690,no,0,150,TX,TZ,C_46,7.88972911528e-06
