run,modelname,treatname,angle,spd,from,to,kcenterfreq,value
20120609124131,nothing,fine,0,60,V,V,8.0,4.68771734072e-06
20120609124131,nothing,fine,0,60,V,V,16.0,nan
20120609124131,nothing,fine,0,60,V,V,32.0,nan
20120609124131,nothing,fine,0,60,V,V,64.0,nan
20120609124131,nothing,fine,0,60,V,V,128.0,nan
20120609124131,nothing,fine,0,60,W,W,0.015625,4.83674304179e-07
20120609124131,nothing,fine,0,60,W,W,0.03125,1.26116325864e-06
20120609124131,nothing,fine,0,60,W,W,0.0625,2.96530083505e-06
20120609124131,nothing,fine,0,60,W,W,0.125,6.53282087932e-06
20120609124131,nothing,fine,0,60,W,W,0.25,6.40675206545e-06
20120609124131,nothing,fine,0,60,W,W,0.5,6.75025919222e-06
20120609124131,nothing,fine,0,60,W,W,1.0,7.56251922684e-06
20120609124131,nothing,fine,0,60,W,W,2.0,7.36312400091e-06
20120609124131,nothing,fine,0,60,W,W,4.0,1.04674558128e-05
20120609124131,nothing,fine,0,60,W,W,8.0,1.62205504028e-05
20120609124131,nothing,fine,0,60,W,W,16.0,nan
20120609124131,nothing,fine,0,60,W,W,32.0,nan
20120609124131,nothing,fine,0,60,W,W,64.0,nan
20120609124131,nothing,fine,0,60,W,W,128.0,nan
20120609124131,nothing,fine,0,100,U,U,0.015625,2.58816704924e-06
20120609124131,nothing,fine,0,100,U,U,0.03125,7.83803599119e-06
20120609124131,nothing,fine,0,100,U,U,0.0625,2.62303895947e-05
20120609124131,nothing,fine,0,100,U,U,0.125,2.35700163677e-05
20120609124131,nothing,fine,0,100,U,U,0.25,1.15032261612e-05
20120609124131,nothing,fine,0,100,U,U,0.5,6.33583921945e-06
20120609124131,nothing,fine,0,100,U,U,1.0,1.10341163434e-05
20120609124131,nothing,fine,0,100,U,U,2.0,1.60470813262e-05
20120609124131,nothing,fine,0,100,U,U,4.0,2.41252547392e-05
20120609124131,nothing,fine,0,100,U,U,8.0,nan
20120609124131,nothing,fine,0,100,U,U,16.0,nan
20120609124131,nothing,fine,0,100,U,U,32.0,nan
20120609124131,nothing,fine,0,100,U,U,64.0,nan
20120609124131,nothing,fine,0,100,U,U,128.0,nan
20120609124131,nothing,fine,0,100,V,V,0.015625,0.000229800985672
20120609124131,nothing,fine,0,100,V,V,0.03125,0.000488477453864
20120609124131,nothing,fine,0,100,V,V,0.0625,0.000776353639929
20120609124131,nothing,fine,0,100,V,V,0.125,0.00037349114229
20120609124131,nothing,fine,0,100,V,V,0.25,0.000109208123901
20120609124131,nothing,fine,0,100,V,V,0.5,5.58624677142e-05
20120609124131,nothing,fine,0,100,V,V,1.0,4.95271079965e-05
20120609124131,nothing,fine,0,100,V,V,2.0,3.8766604976e-05
20120609124131,nothing,fine,0,100,V,V,4.0,5.39573956262e-05
20120609124131,nothing,fine,0,100,V,V,8.0,nan
20120609124131,nothing,fine,0,100,V,V,16.0,nan
20120609124131,nothing,fine,0,100,V,V,32.0,nan
20120609124131,nothing,fine,0,100,V,V,64.0,nan
20120609124131,nothing,fine,0,100,V,V,128.0,nan
20120609124131,nothing,fine,0,100,W,W,0.015625,1.55841155029e-06
20120609124131,nothing,fine,0,100,W,W,0.03125,9.01302632038e-06
20120609124131,nothing,fine,0,100,W,W,0.0625,6.31197889105e-05
20120609124131,nothing,fine,0,100,W,W,0.125,4.08746189431e-05
20120609124131,nothing,fine,0,100,W,W,0.25,1.27711608053e-05
20120609124131,nothing,fine,0,100,W,W,0.5,7.88202710531e-06
20120609124131,nothing,fine,0,100,W,W,1.0,9.67522163265e-06
20120609124131,nothing,fine,0,100,W,W,2.0,1.25954560556e-05
20120609124131,nothing,fine,0,100,W,W,4.0,1.97403704276e-05
20120609124131,nothing,fine,0,100,W,W,8.0,nan
20120609124131,nothing,fine,0,100,W,W,16.0,nan
20120609124131,nothing,fine,0,100,W,W,32.0,nan
20120609124131,nothing,fine,0,100,W,W,64.0,nan
20120609124131,nothing,fine,0,100,W,W,128.0,nan
20120609124131,nothing,fine,0,250,U,U,0.015625,4.94180520396e-05
20120609124131,nothing,fine,0,250,U,U,0.03125,2.88327221734e-05
20120609124131,nothing,fine,0,250,U,U,0.0625,2.54570866198e-05
20120609124131,nothing,fine,0,250,U,U,0.125,4.37177480329e-05
20120609124131,nothing,fine,0,250,U,U,0.25,5.76080131457e-05
20120609124131,nothing,fine,0,250,U,U,0.5,6.5509889553e-05
20120609124131,nothing,fine,0,250,U,U,1.0,0.000109993707301
20120609124131,nothing,fine,0,250,U,U,2.0,nan
20120609124131,nothing,fine,0,250,U,U,4.0,nan
20120609124131,nothing,fine,0,250,U,U,8.0,nan
20120609124131,nothing,fine,0,250,U,U,16.0,nan
20120609124131,nothing,fine,0,250,U,U,32.0,nan
20120609124131,nothing,fine,0,250,U,U,64.0,nan
20120609124131,nothing,fine,0,250,U,U,128.0,nan
20120609124131,nothing,fine,0,250,V,V,0.015625,0.000446213530772
20120609124131,nothing,fine,0,250,V,V,0.03125,0.000256449050391
20120609124131,nothing,fine,0,250,V,V,0.0625,0.00019532398346
20120609124131,nothing,fine,0,250,V,V,0.125,0.000130677628625
20120609124131,nothing,fine,0,250,V,V,0.25,9.02588181679e-05
20120609124131,nothing,fine,0,250,V,V,0.5,9.46387219862e-05
20120609124131,nothing,fine,0,250,V,V,1.0,0.00011178672766
20120609124131,nothing,fine,0,250,V,V,2.0,nan
20120609124131,nothing,fine,0,250,V,V,4.0,nan
20120609124131,nothing,fine,0,250,V,V,8.0,nan
20120609124131,nothing,fine,0,250,V,V,16.0,nan
20120609124131,nothing,fine,0,250,V,V,32.0,nan
20120609124131,nothing,fine,0,250,V,V,64.0,nan
20120609124131,nothing,fine,0,250,V,V,128.0,nan
20120609124131,nothing,fine,0,250,W,W,0.015625,1.50142100694e-05
20120609124131,nothing,fine,0,250,W,W,0.03125,1.16269232364e-05
20120609124131,nothing,fine,0,250,W,W,0.0625,2.12819562333e-05
20120609124131,nothing,fine,0,250,W,W,0.125,4.04326605579e-05
20120609124131,nothing,fine,0,250,W,W,0.25,6.04986734852e-05
20120609124131,nothing,fine,0,250,W,W,0.5,5.98329838179e-05
20120609124131,nothing,fine,0,250,W,W,1.0,5.63455829782e-05
20120609124131,nothing,fine,0,250,W,W,2.0,nan
20120609124131,nothing,fine,0,250,W,W,4.0,nan
20120609124131,nothing,fine,0,250,W,W,8.0,nan
20120609124131,nothing,fine,0,250,W,W,16.0,nan
20120609124131,nothing,fine,0,250,W,W,32.0,nan
20120609124131,nothing,fine,0,250,W,W,64.0,nan
20120609124131,nothing,fine,0,250,W,W,128.0,nan
20120609124131,nothing,fine,0,240,U,U,0.015625,2.557887985e-05
20120609124131,nothing,fine,0,240,U,U,0.03125,2.49812806774e-05
20120609124131,nothing,fine,0,240,U,U,0.0625,2.10311312834e-05
20120609124131,nothing,fine,0,240,U,U,0.125,3.12318765626e-05
20120609124131,nothing,fine,0,240,U,U,0.25,4.37466332659e-05
20120609124131,nothing,fine,0,240,U,U,0.5,8.37994321405e-05
20120609124131,nothing,fine,0,240,U,U,1.0,0.000128493633678
20120609124131,nothing,fine,0,240,U,U,2.0,0.0002067834201
20120609124131,nothing,fine,0,240,U,U,4.0,nan
20120609124131,nothing,fine,0,240,U,U,8.0,nan
20120609124131,nothing,fine,0,240,U,U,16.0,nan
20120609124131,nothing,fine,0,240,U,U,32.0,nan
20120609124131,nothing,fine,0,240,U,U,64.0,nan
20120609124131,nothing,fine,0,240,U,U,128.0,nan
20120609124131,nothing,fine,0,240,V,V,0.015625,0.00046814284099
20120609124131,nothing,fine,0,240,V,V,0.03125,0.00028055467982
20120609124131,nothing,fine,0,240,V,V,0.0625,0.000187162678421
20120609124131,nothing,fine,0,240,V,V,0.125,0.000110123134275
20120609124131,nothing,fine,0,240,V,V,0.25,9.20453827758e-05
20120609124131,nothing,fine,0,240,V,V,0.5,7.87288168327e-05
20120609124131,nothing,fine,0,240,V,V,1.0,9.17449164069e-05
20120609124131,nothing,fine,0,240,V,V,2.0,0.000132841480251
20120609124131,nothing,fine,0,240,V,V,4.0,nan
20120609124131,nothing,fine,0,240,V,V,8.0,nan
20120609124131,nothing,fine,0,240,V,V,16.0,nan
20120609124131,nothing,fine,0,240,V,V,32.0,nan
20120609124131,nothing,fine,0,240,V,V,64.0,nan
20120609124131,nothing,fine,0,240,V,V,128.0,nan
20120609124131,nothing,fine,0,240,W,W,0.015625,2.82840717692e-05
20120609124131,nothing,fine,0,240,W,W,0.03125,3.414470516e-05
20120609124131,nothing,fine,0,240,W,W,0.0625,3.61069805528e-05
20120609124131,nothing,fine,0,240,W,W,0.125,4.55294635594e-05
20120609124131,nothing,fine,0,240,W,W,0.25,5.64960795753e-05
20120609124131,nothing,fine,0,240,W,W,0.5,7.19863482816e-05
20120609124131,nothing,fine,0,240,W,W,1.0,8.83448812657e-05
20120609124131,nothing,fine,0,240,W,W,2.0,0.000120475602926
20120609124131,nothing,fine,0,240,W,W,4.0,nan
20120609124131,nothing,fine,0,240,W,W,8.0,nan
20120609124131,nothing,fine,0,240,W,W,16.0,nan
20120609124131,nothing,fine,0,240,W,W,32.0,nan
20120609124131,nothing,fine,0,240,W,W,64.0,nan
20120609124131,nothing,fine,0,240,W,W,128.0,nan
20120609124131,nothing,fine,0,40,U,U,0.015625,6.18427767747e-07
20120609124131,nothing,fine,0,40,U,U,0.03125,1.5047837083e-06
20120609124131,nothing,fine,0,40,U,U,0.0625,4.06547371564e-06
20120609124131,nothing,fine,0,40,U,U,0.125,1.12444998054e-05
20120609124131,nothing,fine,0,40,U,U,0.25,3.89551293156e-05
20120609124131,nothing,fine,0,40,U,U,0.5,2.50971723368e-05
20120609124131,nothing,fine,0,40,U,U,1.0,1.87588654504e-05
20120609124131,nothing,fine,0,40,U,U,2.0,1.37081991197e-05
20120609124131,nothing,fine,0,40,U,U,4.0,1.62200319669e-05
20120609124131,nothing,fine,0,40,U,U,8.0,3.29696808448e-05
20120609124131,nothing,fine,0,40,U,U,16.0,4.89757825633e-05
20120609124131,nothing,fine,0,40,U,U,32.0,nan
20120609124131,nothing,fine,0,40,U,U,64.0,nan
20120609124131,nothing,fine,0,40,U,U,128.0,nan
20120609124131,nothing,fine,0,40,V,V,0.015625,1.05020427612e-05
20120609124131,nothing,fine,0,40,V,V,0.03125,2.43742929752e-05
20120609124131,nothing,fine,0,40,V,V,0.0625,6.23390493051e-05
20120609124131,nothing,fine,0,40,V,V,0.125,0.000100762460686
20120609124131,nothing,fine,0,40,V,V,0.25,0.00012528138333
20120609124131,nothing,fine,0,40,V,V,0.5,7.14237129393e-05
20120609124131,nothing,fine,0,40,V,V,1.0,3.4564705794e-05
20120609124131,nothing,fine,0,40,V,V,2.0,1.47688845983e-05
20120609124131,nothing,fine,0,40,V,V,4.0,1.51804884033e-05
20120609124131,nothing,fine,0,40,V,V,8.0,2.66943440696e-05
20120609124131,nothing,fine,0,40,V,V,16.0,2.5505414114e-05
20120609124131,nothing,fine,0,40,V,V,32.0,nan
20120609124131,nothing,fine,0,40,V,V,64.0,nan
20120609124131,nothing,fine,0,40,V,V,128.0,nan
20120609124131,nothing,fine,0,40,W,W,0.015625,3.3949426585e-07
20120609124131,nothing,fine,0,40,W,W,0.03125,8.63846206865e-07
20120609124131,nothing,fine,0,40,W,W,0.0625,2.44634043409e-06
20120609124131,nothing,fine,0,40,W,W,0.125,7.01677712526e-06
20120609124131,nothing,fine,0,40,W,W,0.25,3.38609168402e-05
20120609124131,nothing,fine,0,40,W,W,0.5,2.05937050063e-05
20120609124131,nothing,fine,0,40,W,W,1.0,1.41957099376e-05
20120609124131,nothing,fine,0,40,W,W,2.0,8.72278112115e-06
20120609124131,nothing,fine,0,40,W,W,4.0,1.17582754606e-05
20120609124131,nothing,fine,0,40,W,W,8.0,2.37895673914e-05
20120609124131,nothing,fine,0,40,W,W,16.0,2.98597658309e-05
20120609124131,nothing,fine,0,40,W,W,32.0,nan
20120609124131,nothing,fine,0,40,W,W,64.0,nan
20120609124131,nothing,fine,0,40,W,W,128.0,nan
20120609124131,nothing,fine,0,200,U,U,0.015625,1.23120613127e-05
20120609124131,nothing,fine,0,200,U,U,0.03125,2.43976260824e-05
20120609124131,nothing,fine,0,200,U,U,0.0625,2.9357737803e-05
20120609124131,nothing,fine,0,200,U,U,0.125,3.50783318831e-05
20120609124131,nothing,fine,0,200,U,U,0.25,4.59943080377e-05
20120609124131,nothing,fine,0,200,U,U,0.5,5.5693379301e-05
20120609124131,nothing,fine,0,200,U,U,1.0,7.12649762013e-05
20120609124131,nothing,fine,0,200,U,U,2.0,9.52645378965e-05
20120609124131,nothing,fine,0,200,U,U,4.0,nan
20120609124131,nothing,fine,0,200,U,U,8.0,nan
20120609124131,nothing,fine,0,200,U,U,16.0,nan
20120609124131,nothing,fine,0,200,U,U,32.0,nan
20120609124131,nothing,fine,0,200,U,U,64.0,nan
20120609124131,nothing,fine,0,200,U,U,128.0,nan
20120609124131,nothing,fine,0,200,V,V,0.015625,0.000526055493958
20120609124131,nothing,fine,0,200,V,V,0.03125,0.000314227375192
20120609124131,nothing,fine,0,200,V,V,0.0625,0.000271275976083
20120609124131,nothing,fine,0,200,V,V,0.125,0.000152713097473
20120609124131,nothing,fine,0,200,V,V,0.25,0.000119677615539
20120609124131,nothing,fine,0,200,V,V,0.5,9.71201802267e-05
20120609124131,nothing,fine,0,200,V,V,1.0,0.000111931551199
20120609124131,nothing,fine,0,200,V,V,2.0,0.000143244099233
20120609124131,nothing,fine,0,200,V,V,4.0,nan
20120609124131,nothing,fine,0,200,V,V,8.0,nan
20120609124131,nothing,fine,0,200,V,V,16.0,nan
20120609124131,nothing,fine,0,200,V,V,32.0,nan
20120609124131,nothing,fine,0,200,V,V,64.0,nan
20120609124131,nothing,fine,0,200,V,V,128.0,nan
20120609124131,nothing,fine,0,200,W,W,0.015625,9.32024048422e-06
20120609124131,nothing,fine,0,200,W,W,0.03125,1.82048970553e-05
20120609124131,nothing,fine,0,200,W,W,0.0625,1.79295767728e-05
20120609124131,nothing,fine,0,200,W,W,0.125,2.42238411042e-05
20120609124131,nothing,fine,0,200,W,W,0.25,3.70592551681e-05
20120609124131,nothing,fine,0,200,W,W,0.5,4.80566514317e-05
20120609124131,nothing,fine,0,200,W,W,1.0,5.65721361956e-05
20120609124131,nothing,fine,0,200,W,W,2.0,7.5096712517e-05
20120609124131,nothing,fine,0,200,W,W,4.0,nan
20120609124131,nothing,fine,0,200,W,W,8.0,nan
20120609124131,nothing,fine,0,200,W,W,16.0,nan
20120609124131,nothing,fine,0,200,W,W,32.0,nan
20120609124131,nothing,fine,0,200,W,W,64.0,nan
20120609124131,nothing,fine,0,200,W,W,128.0,nan
20120609124131,nothing,fine,0,140,U,U,0.015625,2.95911724428e-07
20120609124131,nothing,fine,0,140,U,U,0.03125,8.85174045478e-07
20120609124131,nothing,fine,0,140,U,U,0.0625,1.19403883841e-06
20120609124131,nothing,fine,0,140,U,U,0.125,1.60598156836e-06
20120609124131,nothing,fine,0,140,U,U,0.25,2.0668615865e-06
20120609124131,nothing,fine,0,140,U,U,0.5,3.42744979055e-06
20120609124131,nothing,fine,0,140,U,U,1.0,6.27945782935e-06
20120609124131,nothing,fine,0,140,U,U,2.0,7.04901196126e-06
20120609124131,nothing,fine,0,140,U,U,4.0,9.36470130654e-06
20120609124131,nothing,fine,0,140,U,U,8.0,nan
20120609124131,nothing,fine,0,140,U,U,16.0,nan
20120609124131,nothing,fine,0,140,U,U,32.0,nan
20120609124131,nothing,fine,0,140,U,U,64.0,nan
20120609124131,nothing,fine,0,140,U,U,128.0,nan
20120609124131,nothing,fine,0,140,V,V,0.015625,0.000401165646004
20120609124131,nothing,fine,0,140,V,V,0.03125,0.000342820331889
20120609124131,nothing,fine,0,140,V,V,0.0625,0.000220350677101
20120609124131,nothing,fine,0,140,V,V,0.125,0.000160006462344
20120609124131,nothing,fine,0,140,V,V,0.25,7.82453106997e-05
20120609124131,nothing,fine,0,140,V,V,0.5,4.64482461347e-05
20120609124131,nothing,fine,0,140,V,V,1.0,4.738318269e-05
20120609124131,nothing,fine,0,140,V,V,2.0,4.23213481892e-05
20120609124131,nothing,fine,0,140,V,V,4.0,7.24088707298e-05
20120609124131,nothing,fine,0,140,V,V,8.0,nan
20120609124131,nothing,fine,0,140,V,V,16.0,nan
20120609124131,nothing,fine,0,140,V,V,32.0,nan
20120609124131,nothing,fine,0,140,V,V,64.0,nan
20120609124131,nothing,fine,0,140,V,V,128.0,nan
20120609124131,nothing,fine,0,140,W,W,0.015625,3.85577423749e-07
20120609124131,nothing,fine,0,140,W,W,0.03125,1.2243226454e-06
20120609124131,nothing,fine,0,140,W,W,0.0625,3.84573760987e-06
20120609124131,nothing,fine,0,140,W,W,0.125,4.78749503455e-06
20120609124131,nothing,fine,0,140,W,W,0.25,7.18351491898e-06
20120609124131,nothing,fine,0,140,W,W,0.5,8.63377774932e-06
20120609124131,nothing,fine,0,140,W,W,1.0,8.26280778836e-06
20120609124131,nothing,fine,0,140,W,W,2.0,1.11684655284e-05
20120609124131,nothing,fine,0,140,W,W,4.0,1.88319296928e-05
20120609124131,nothing,fine,0,140,W,W,8.0,nan
20120609124131,nothing,fine,0,140,W,W,16.0,nan
20120609124131,nothing,fine,0,140,W,W,32.0,nan
20120609124131,nothing,fine,0,140,W,W,64.0,nan
20120609124131,nothing,fine,0,140,W,W,128.0,nan
20120609124131,nothing,fine,0,210,U,U,0.015625,3.23787356703e-06
20120609124131,nothing,fine,0,210,U,U,0.03125,5.20840725724e-06
20120609124131,nothing,fine,0,210,U,U,0.0625,9.31234419139e-06
20120609124131,nothing,fine,0,210,U,U,0.125,1.42567877645e-05
20120609124131,nothing,fine,0,210,U,U,0.25,2.14893075015e-05
20120609124131,nothing,fine,0,210,U,U,0.5,3.01483243643e-05
20120609124131,nothing,fine,0,210,U,U,1.0,4.84721669539e-05
20120609124131,nothing,fine,0,210,U,U,2.0,8.70708505883e-05
20120609124131,nothing,fine,0,210,U,U,4.0,nan
20120609124131,nothing,fine,0,210,U,U,8.0,nan
20120609124131,nothing,fine,0,210,U,U,16.0,nan
20120609124131,nothing,fine,0,210,U,U,32.0,nan
20120609124131,nothing,fine,0,210,U,U,64.0,nan
20120609124131,nothing,fine,0,210,U,U,128.0,nan
20120609124131,nothing,fine,0,210,V,V,0.015625,0.000549511253649
20120609124131,nothing,fine,0,210,V,V,0.03125,0.000284673074689
20120609124131,nothing,fine,0,210,V,V,0.0625,0.000219207227856
20120609124131,nothing,fine,0,210,V,V,0.125,0.000122367885723
20120609124131,nothing,fine,0,210,V,V,0.25,7.99478629246e-05
20120609124131,nothing,fine,0,210,V,V,0.5,6.34184680732e-05
20120609124131,nothing,fine,0,210,V,V,1.0,7.18786229914e-05
20120609124131,nothing,fine,0,210,V,V,2.0,0.000105362196254
20120609124131,nothing,fine,0,210,V,V,4.0,nan
20120609124131,nothing,fine,0,210,V,V,8.0,nan
20120609124131,nothing,fine,0,210,V,V,16.0,nan
20120609124131,nothing,fine,0,210,V,V,32.0,nan
20120609124131,nothing,fine,0,210,V,V,64.0,nan
20120609124131,nothing,fine,0,210,V,V,128.0,nan
20120609124131,nothing,fine,0,210,W,W,0.015625,2.8740591872e-06
20120609124131,nothing,fine,0,210,W,W,0.03125,9.19789914534e-06
20120609124131,nothing,fine,0,210,W,W,0.0625,2.07633765528e-05
20120609124131,nothing,fine,0,210,W,W,0.125,2.72857975874e-05
20120609124131,nothing,fine,0,210,W,W,0.25,4.67785292331e-05
20120609124131,nothing,fine,0,210,W,W,0.5,3.65445906632e-05
20120609124131,nothing,fine,0,210,W,W,1.0,4.14479086515e-05
20120609124131,nothing,fine,0,210,W,W,2.0,5.84293324747e-05
20120609124131,nothing,fine,0,210,W,W,4.0,nan
20120609124131,nothing,fine,0,210,W,W,8.0,nan
20120609124131,nothing,fine,0,210,W,W,16.0,nan
20120609124131,nothing,fine,0,210,W,W,32.0,nan
20120609124131,nothing,fine,0,210,W,W,64.0,nan
20120609124131,nothing,fine,0,210,W,W,128.0,nan
20120609124131,nothing,fine,0,120,U,U,0.015625,1.31518499677e-06
20120609124131,nothing,fine,0,120,U,U,0.03125,7.07971702265e-06
20120609124131,nothing,fine,0,120,U,U,0.0625,3.09032179671e-05
20120609124131,nothing,fine,0,120,U,U,0.125,1.40314570836e-05
20120609124131,nothing,fine,0,120,U,U,0.25,6.90791650397e-06
20120609124131,nothing,fine,0,120,U,U,0.5,6.15607466945e-06
20120609124131,nothing,fine,0,120,U,U,1.0,9.62276278168e-06
20120609124131,nothing,fine,0,120,U,U,2.0,1.51158076332e-05
20120609124131,nothing,fine,0,120,U,U,4.0,2.50826689884e-05
20120609124131,nothing,fine,0,120,U,U,8.0,nan
20120609124131,nothing,fine,0,120,U,U,16.0,nan
20120609124131,nothing,fine,0,120,U,U,32.0,nan
20120609124131,nothing,fine,0,120,U,U,64.0,nan
20120609124131,nothing,fine,0,120,U,U,128.0,nan
20120609124131,nothing,fine,0,120,V,V,0.015625,0.000304314608115
20120609124131,nothing,fine,0,120,V,V,0.03125,0.000432446788908
20120609124131,nothing,fine,0,120,V,V,0.0625,0.000957501262322
20120609124131,nothing,fine,0,120,V,V,0.125,0.000271582915849
20120609124131,nothing,fine,0,120,V,V,0.25,0.000113056869779
20120609124131,nothing,fine,0,120,V,V,0.5,6.44445064576e-05
20120609124131,nothing,fine,0,120,V,V,1.0,5.26723481806e-05
20120609124131,nothing,fine,0,120,V,V,2.0,4.58448205942e-05
20120609124131,nothing,fine,0,120,V,V,4.0,6.9557445831e-05
20120609124131,nothing,fine,0,120,V,V,8.0,nan
20120609124131,nothing,fine,0,120,V,V,16.0,nan
20120609124131,nothing,fine,0,120,V,V,32.0,nan
20120609124131,nothing,fine,0,120,V,V,64.0,nan
20120609124131,nothing,fine,0,120,V,V,128.0,nan
20120609124131,nothing,fine,0,120,W,W,0.015625,3.13744239506e-06
20120609124131,nothing,fine,0,120,W,W,0.03125,1.0878307444e-05
20120609124131,nothing,fine,0,120,W,W,0.0625,3.96581012499e-05
20120609124131,nothing,fine,0,120,W,W,0.125,2.12816344297e-05
20120609124131,nothing,fine,0,120,W,W,0.25,1.47670715327e-05
20120609124131,nothing,fine,0,120,W,W,0.5,9.875495975e-06
20120609124131,nothing,fine,0,120,W,W,1.0,1.45963350935e-05
20120609124131,nothing,fine,0,120,W,W,2.0,1.83603725759e-05
20120609124131,nothing,fine,0,120,W,W,4.0,3.2702364957e-05
20120609124131,nothing,fine,0,120,W,W,8.0,nan
20120609124131,nothing,fine,0,120,W,W,16.0,nan
20120609124131,nothing,fine,0,120,W,W,32.0,nan
20120609124131,nothing,fine,0,120,W,W,64.0,nan
20120609124131,nothing,fine,0,120,W,W,128.0,nan
20120609124131,nothing,fine,0,150,U,U,0.015625,2.46048537866e-06
20120609124131,nothing,fine,0,150,U,U,0.03125,5.45500371274e-06
20120609124131,nothing,fine,0,150,U,U,0.0625,6.76007931072e-06
20120609124131,nothing,fine,0,150,U,U,0.125,5.39275814126e-06
20120609124131,nothing,fine,0,150,U,U,0.25,6.68625448981e-06
20120609124131,nothing,fine,0,150,U,U,0.5,8.74493268173e-06
20120609124131,nothing,fine,0,150,U,U,1.0,1.57040201175e-05
20120609124131,nothing,fine,0,150,U,U,2.0,1.97970245659e-05
20120609124131,nothing,fine,0,150,U,U,4.0,nan
20120609124131,nothing,fine,0,150,U,U,8.0,nan
20120609124131,nothing,fine,0,150,U,U,16.0,nan
20120609124131,nothing,fine,0,150,U,U,32.0,nan
20120609124131,nothing,fine,0,150,U,U,64.0,nan
20120609124131,nothing,fine,0,150,U,U,128.0,nan
20120609124131,nothing,fine,0,150,V,V,0.015625,0.000529362125638
20120609124131,nothing,fine,0,150,V,V,0.03125,0.000445855854792
20120609124131,nothing,fine,0,150,V,V,0.0625,0.000300851130096
20120609124131,nothing,fine,0,150,V,V,0.125,0.000172631144801
20120609124131,nothing,fine,0,150,V,V,0.25,0.000111458380851
20120609124131,nothing,fine,0,150,V,V,0.5,8.24378845999e-05
20120609124131,nothing,fine,0,150,V,V,1.0,7.56430748013e-05
20120609124131,nothing,fine,0,150,V,V,2.0,9.45751320291e-05
