run,modelname,treatname,angle,spd,from,to,frequency,Pxx
20120521164435,noisefloor,no,0,0,FX,FX,25.8510248902,8.13775428472e-10
20120521164435,noisefloor,no,0,0,FX,FX,25.9272816008,7.77355356271e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.0035383114,9.3691183349e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.079795022,9.41336450761e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.1560517326,8.58360403044e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.2323084431,8.3848886743e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.3085651537,8.8776698148e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.3848218643,1.11510540032e-09
20120521164435,noisefloor,no,0,0,FX,FX,26.4610785749,9.88943764391e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.5373352855,8.22788577315e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.6135919961,7.34605295829e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.6898487067,6.84598439807e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.7661054173,7.10333923275e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.8423621279,8.74718363693e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.9186188385,8.72115154925e-10
20120521164435,noisefloor,no,0,0,FX,FX,26.994875549,7.61246595465e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.0711322596,8.48837753993e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.1473889702,9.58491463307e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.2236456808,8.09293256584e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.2999023914,8.96388813968e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.376159102,9.06148723969e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.4524158126,1.02652556528e-09
20120521164435,noisefloor,no,0,0,FX,FX,27.5286725232,1.05571464941e-09
20120521164435,noisefloor,no,0,0,FX,FX,27.6049292338,1.02661744308e-09
20120521164435,noisefloor,no,0,0,FX,FX,27.6811859444,9.39850751647e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.757442655,9.50407045538e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.8336993655,8.64185382578e-10
20120521164435,noisefloor,no,0,0,FX,FX,27.9099560761,1.15181003446e-09
20120521164435,noisefloor,no,0,0,FX,FX,27.9862127867,1.08145107372e-09
20120521164435,noisefloor,no,0,0,FX,FX,28.0624694973,8.19452635749e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.1387262079,7.22632213804e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.2149829185,8.30141632275e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.2912396291,8.53633200689e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.3674963397,8.65734961886e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.4437530503,8.48650579531e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.5200097609,8.66438423553e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.5962664714,8.79390179601e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.672523182,7.62734882124e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.7487798926,8.00584523896e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.8250366032,9.43830161468e-10
20120521164435,noisefloor,no,0,0,FX,FX,28.9012933138,1.07316577595e-09
20120521164435,noisefloor,no,0,0,FX,FX,28.9775500244,1.13677935503e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.053806735,1.17269427495e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.1300634456,1.25328137998e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.2063201562,1.05744500374e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.2825768668,1.15474953609e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.3588335774,1.15445833478e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.4350902879,1.19991608875e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.5113469985,9.85347206278e-10
20120521164435,noisefloor,no,0,0,FX,FX,29.5876037091,1.00642352954e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.6638604197,1.05214754173e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.7401171303,1.0995155544e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.8163738409,1.00347791947e-09
20120521164435,noisefloor,no,0,0,FX,FX,29.8926305515,8.17909342085e-10
20120521164435,noisefloor,no,0,0,FX,FX,29.9688872621,9.57429668734e-10
20120521164435,noisefloor,no,0,0,FX,FX,30.0451439727,8.1108526824e-10
20120521164435,noisefloor,no,0,0,FX,FX,30.1214006833,9.30569838044e-10
20120521164435,noisefloor,no,0,0,FX,FX,30.1976573939,9.43081691612e-10
20120521164435,noisefloor,no,0,0,FX,FX,30.2739141044,9.96638891804e-10
20120521164435,noisefloor,no,0,0,FX,FX,30.350170815,1.01695788794e-09
20120521164435,noisefloor,no,0,0,FX,FX,30.4264275256,9.29487894695e-10
20120521164435,noisefloor,no,0,0,FX,FX,30.5026842362,1.09467121216e-09
20120521164435,noisefloor,no,0,0,FX,FX,30.5789409468,9.89881445584e-10
20120521164435,noisefloor,no,0,0,FX,FX,30.6551976574,1.07180854863e-09
20120521164435,noisefloor,no,0,0,FX,FX,30.731454368,1.2631936168e-09
20120521164435,noisefloor,no,0,0,FX,FX,30.8077110786,1.17481765347e-09
20120521164435,noisefloor,no,0,0,FX,FX,30.8839677892,1.30832397441e-09
20120521164435,noisefloor,no,0,0,FX,FX,30.9602244998,1.27125742099e-09
20120521164435,noisefloor,no,0,0,FX,FX,31.0364812103,1.34394787257e-09
20120521164435,noisefloor,no,0,0,FX,FX,31.1127379209,1.12330841216e-09
20120521164435,noisefloor,no,0,0,FX,FX,31.1889946315,9.95540695072e-10
20120521164435,noisefloor,no,0,0,FX,FX,31.2652513421,8.28108344307e-10
20120521164435,noisefloor,no,0,0,FX,FX,31.3415080527,1.18554488139e-09
20120521164435,noisefloor,no,0,0,FX,FX,31.4177647633,1.29831290464e-09
20120521164435,noisefloor,no,0,0,FX,FX,31.4940214739,1.09849377116e-09
20120521164435,noisefloor,no,0,0,FX,FX,31.5702781845,1.11960230578e-09
20120521164435,noisefloor,no,0,0,FX,FX,31.6465348951,1.02523698903e-09
20120521164435,noisefloor,no,0,0,FX,FX,31.7227916057,9.49351299185e-10
20120521164435,noisefloor,no,0,0,FX,FX,31.7990483163,8.76591081366e-10
20120521164435,noisefloor,no,0,0,FX,FX,31.8753050268,9.84765384564e-10
20120521164435,noisefloor,no,0,0,FX,FX,31.9515617374,1.15300277488e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.027818448,1.31231318183e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.1040751586,1.2625699716e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.1803318692,1.54782995989e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.2565885798,1.28921991418e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.3328452904,1.21779792993e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.409102001,1.09008047599e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.4853587116,1.01173890678e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.5616154222,9.8256932345e-10
20120521164435,noisefloor,no,0,0,FX,FX,32.6378721327,1.00231213517e-09
20120521164435,noisefloor,no,0,0,FX,FX,32.7141288433,9.11775446231e-10
20120521164435,noisefloor,no,0,0,FX,FX,32.7903855539,8.48575327545e-10
20120521164435,noisefloor,no,0,0,FX,FX,32.8666422645,8.2025783622e-10
20120521164435,noisefloor,no,0,0,FX,FX,32.9428989751,8.72041872845e-10
20120521164435,noisefloor,no,0,0,FX,FX,33.0191556857,9.27185378796e-10
20120521164435,noisefloor,no,0,0,FX,FX,33.0954123963,9.49972110259e-10
20120521164435,noisefloor,no,0,0,FX,FX,33.1716691069,9.99549564102e-10
20120521164435,noisefloor,no,0,0,FX,FX,33.2479258175,8.9895845599e-10
20120521164435,noisefloor,no,0,0,FX,FX,33.3241825281,9.74356099249e-10
20120521164435,noisefloor,no,0,0,FX,FX,33.4004392387,1.07463558668e-09
20120521164435,noisefloor,no,0,0,FX,FX,33.4766959492,1.07720499427e-09
20120521164435,noisefloor,no,0,0,FX,FX,33.5529526598,1.01384218582e-09
20120521164435,noisefloor,no,0,0,FX,FX,33.6292093704,1.20775170318e-09
20120521164435,noisefloor,no,0,0,FX,FX,33.705466081,1.31740292897e-09
20120521164435,noisefloor,no,0,0,FX,FX,33.7817227916,1.15135066322e-09
20120521164435,noisefloor,no,0,0,FX,FX,33.8579795022,8.48346264658e-10
20120521164435,noisefloor,no,0,0,FX,FX,33.9342362128,9.12009130662e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.0104929234,9.87646725443e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.086749634,1.11457485761e-09
20120521164435,noisefloor,no,0,0,FX,FX,34.1630063446,8.54512089947e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.2392630551,8.56659295149e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.3155197657,8.80318024527e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.3917764763,9.12874063573e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.4680331869,9.87284171241e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.5442898975,7.45740675342e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.6205466081,7.97282899673e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.6968033187,9.83504198874e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.7730600293,1.05689117948e-09
20120521164435,noisefloor,no,0,0,FX,FX,34.8493167399,8.97926104414e-10
20120521164435,noisefloor,no,0,0,FX,FX,34.9255734505,8.51781437798e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.0018301611,8.60073782965e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.0780868716,8.92590286388e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.1543435822,8.4983289163e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.2306002928,1.00478325182e-09
20120521164435,noisefloor,no,0,0,FX,FX,35.3068570034,1.04806443758e-09
20120521164435,noisefloor,no,0,0,FX,FX,35.383113714,8.39486429404e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.4593704246,7.82926217415e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.5356271352,8.68998931581e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.6118838458,9.92806363738e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.6881405564,1.06830493008e-09
20120521164435,noisefloor,no,0,0,FX,FX,35.764397267,9.59528644783e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.8406539776,8.72853205468e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.9169106881,8.13736131845e-10
20120521164435,noisefloor,no,0,0,FX,FX,35.9931673987,1.08025249965e-09
20120521164435,noisefloor,no,0,0,FX,FX,36.0694241093,1.0526880844e-09
20120521164435,noisefloor,no,0,0,FX,FX,36.1456808199,1.11062693715e-09
20120521164435,noisefloor,no,0,0,FX,FX,36.2219375305,1.03752287445e-09
20120521164435,noisefloor,no,0,0,FX,FX,36.2981942411,8.47479279792e-10
20120521164435,noisefloor,no,0,0,FX,FX,36.3744509517,7.92981057533e-10
20120521164435,noisefloor,no,0,0,FX,FX,36.4507076623,7.91339021758e-10
20120521164435,noisefloor,no,0,0,FX,FX,36.5269643729,8.5919400488e-10
20120521164435,noisefloor,no,0,0,FX,FX,36.6032210835,7.88976073993e-10
20120521164435,noisefloor,no,0,0,FX,FX,36.679477794,7.98027705671e-10
20120521164435,noisefloor,no,0,0,FX,FX,36.7557345046,9.84027877809e-10
20120521164435,noisefloor,no,0,0,FX,FX,36.8319912152,1.06636180361e-09
20120521164435,noisefloor,no,0,0,FX,FX,36.9082479258,9.46130977553e-10
20120521164435,noisefloor,no,0,0,FX,FX,36.9845046364,8.3653716176e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.060761347,8.15791810319e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.1370180576,9.92479176659e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.2132747682,1.04482972421e-09
20120521164435,noisefloor,no,0,0,FX,FX,37.2895314788,9.64588177746e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.3657881894,1.02125866531e-09
20120521164435,noisefloor,no,0,0,FX,FX,37.4420449,1.02991166671e-09
20120521164435,noisefloor,no,0,0,FX,FX,37.5183016105,1.02618960025e-09
20120521164435,noisefloor,no,0,0,FX,FX,37.5945583211,9.72752043152e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.6708150317,9.53461446936e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.7470717423,8.46748198607e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.8233284529,7.53324531675e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.8995851635,8.1313558603e-10
20120521164435,noisefloor,no,0,0,FX,FX,37.9758418741,8.74308182567e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.0520985847,9.74017960569e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.1283552953,9.95734167753e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.2046120059,9.80329426767e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.2808687164,8.89221496225e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.357125427,9.61723364156e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.4333821376,9.70890023468e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.5096388482,9.40721446205e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.5858955588,8.48782412983e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.6621522694,1.03419261655e-09
20120521164435,noisefloor,no,0,0,FX,FX,38.73840898,9.74549213222e-10
20120521164435,noisefloor,no,0,0,FX,FX,38.8146656906,1.0758289715e-09
20120521164435,noisefloor,no,0,0,FX,FX,38.8909224012,1.01494632712e-09
20120521164435,noisefloor,no,0,0,FX,FX,38.9671791118,1.02627832807e-09
20120521164435,noisefloor,no,0,0,FX,FX,39.0434358224,1.00394492635e-09
20120521164435,noisefloor,no,0,0,FX,FX,39.1196925329,1.05086200325e-09
20120521164435,noisefloor,no,0,0,FX,FX,39.1959492435,9.31918048095e-10
20120521164435,noisefloor,no,0,0,FX,FX,39.2722059541,1.02678351082e-09
20120521164435,noisefloor,no,0,0,FX,FX,39.3484626647,1.09026049862e-09
20120521164435,noisefloor,no,0,0,FX,FX,39.4247193753,9.48678817748e-10
20120521164435,noisefloor,no,0,0,FX,FX,39.5009760859,9.29501160999e-10
20120521164435,noisefloor,no,0,0,FX,FX,39.5772327965,8.38884191676e-10
20120521164435,noisefloor,no,0,0,FX,FX,39.6534895071,1.06342030122e-09
20120521164435,noisefloor,no,0,0,FX,FX,39.7297462177,1.06877717678e-09
20120521164435,noisefloor,no,0,0,FX,FX,39.8060029283,8.9040271531e-10
20120521164435,noisefloor,no,0,0,FX,FX,39.8822596388,9.82082412466e-10
20120521164435,noisefloor,no,0,0,FX,FX,39.9585163494,1.05353078872e-09
20120521164435,noisefloor,no,0,0,FX,FX,40.03477306,9.05352749235e-10
20120521164435,noisefloor,no,0,0,FX,FX,40.1110297706,8.46748066301e-10
20120521164435,noisefloor,no,0,0,FX,FX,40.1872864812,9.939560455e-10
20120521164435,noisefloor,no,0,0,FX,FX,40.2635431918,1.00703606009e-09
20120521164435,noisefloor,no,0,0,FX,FX,40.3397999024,1.07343271059e-09
20120521164435,noisefloor,no,0,0,FX,FX,40.416056613,9.13242974548e-10
20120521164435,noisefloor,no,0,0,FX,FX,40.4923133236,9.10190672983e-10
20120521164435,noisefloor,no,0,0,FX,FX,40.5685700342,9.29866856539e-10
20120521164435,noisefloor,no,0,0,FX,FX,40.6448267448,1.02773862468e-09
20120521164435,noisefloor,no,0,0,FX,FX,40.7210834553,9.71893525648e-10
20120521164435,noisefloor,no,0,0,FX,FX,40.7973401659,1.01522851453e-09
20120521164435,noisefloor,no,0,0,FX,FX,40.8735968765,9.91685497323e-10
20120521164435,noisefloor,no,0,0,FX,FX,40.9498535871,1.00989676491e-09
20120521164435,noisefloor,no,0,0,FX,FX,41.0261102977,1.19885595333e-09
20120521164435,noisefloor,no,0,0,FX,FX,41.1023670083,1.05231484619e-09
20120521164435,noisefloor,no,0,0,FX,FX,41.1786237189,8.639232034e-10
20120521164435,noisefloor,no,0,0,FX,FX,41.2548804295,8.44151971894e-10
20120521164435,noisefloor,no,0,0,FX,FX,41.3311371401,9.62169972756e-10
20120521164435,noisefloor,no,0,0,FX,FX,41.4073938507,1.05976228192e-09
20120521164435,noisefloor,no,0,0,FX,FX,41.4836505612,1.18618111225e-09
20120521164435,noisefloor,no,0,0,FX,FX,41.5599072718,1.15408388267e-09
20120521164435,noisefloor,no,0,0,FX,FX,41.6361639824,1.05547687782e-09
20120521164435,noisefloor,no,0,0,FX,FX,41.712420693,9.38941483043e-10
20120521164435,noisefloor,no,0,0,FX,FX,41.7886774036,9.60372406709e-10
20120521164435,noisefloor,no,0,0,FX,FX,41.8649341142,1.04523393257e-09
20120521164435,noisefloor,no,0,0,FX,FX,41.9411908248,1.03215557662e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.0174475354,1.04755722622e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.093704246,1.041318296e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.1699609566,1.13716668153e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.2462176672,1.10741001937e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.3224743777,1.09262844196e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.3987310883,1.03850664065e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.4749877989,1.03194407575e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.5512445095,8.92248472809e-10
20120521164435,noisefloor,no,0,0,FX,FX,42.6275012201,8.14366049196e-10
20120521164435,noisefloor,no,0,0,FX,FX,42.7037579307,9.72210818193e-10
20120521164435,noisefloor,no,0,0,FX,FX,42.7800146413,1.03762459965e-09
20120521164435,noisefloor,no,0,0,FX,FX,42.8562713519,8.7932216636e-10
20120521164435,noisefloor,no,0,0,FX,FX,42.9325280625,9.13165111299e-10
20120521164435,noisefloor,no,0,0,FX,FX,43.0087847731,1.07024604156e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.0850414837,1.08204874599e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.1612981942,1.02308561503e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.2375549048,1.08430803783e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.3138116154,1.25290931448e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.390068326,1.13416193047e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.4663250366,1.13310891427e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.5425817472,1.08032081395e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.6188384578,1.09998743588e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.6950951684,1.08132836266e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.771351879,1.01239343853e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.8476085896,1.16452781854e-09
20120521164435,noisefloor,no,0,0,FX,FX,43.9238653001,1.28791828143e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.0001220107,1.20818728876e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.0763787213,1.17176549711e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.1526354319,1.27856542782e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.2288921425,1.32487341978e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.3051488531,1.39613591177e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.3814055637,1.20225839265e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.4576622743,1.20146508678e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.5339189849,1.31423335678e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.6101756955,1.17800044935e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.6864324061,1.11207536318e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.7626891166,9.78989367025e-10
20120521164435,noisefloor,no,0,0,FX,FX,44.8389458272,9.71461852555e-10
20120521164435,noisefloor,no,0,0,FX,FX,44.9152025378,1.02229989506e-09
20120521164435,noisefloor,no,0,0,FX,FX,44.9914592484,1.13022864059e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.067715959,1.03531635215e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.1439726696,1.12367229497e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.2202293802,1.1389798106e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.2964860908,1.10471680486e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.3727428014,1.27844218508e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.448999512,1.43472918647e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.5252562225,1.30884507964e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.6015129331,1.39139484499e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.6777696437,1.31841998971e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.7540263543,1.29575803389e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.8302830649,1.25552386567e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.9065397755,1.35019651314e-09
20120521164435,noisefloor,no,0,0,FX,FX,45.9827964861,1.39284092251e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.0590531967,1.35187173263e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.1353099073,1.2179392057e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.2115666179,1.32392861045e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.2878233285,1.22457536135e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.364080039,1.40216167927e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.4403367496,1.24209235772e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.5165934602,1.0905537806e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.5928501708,1.16363263898e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.6691068814,1.25880105667e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.745363592,1.36518222291e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.8216203026,1.13376372078e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.8978770132,1.38728596695e-09
20120521164435,noisefloor,no,0,0,FX,FX,46.9741337238,1.32034568053e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.0503904344,1.22035526912e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.1266471449,1.31533161172e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.2029038555,1.37707198995e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.2791605661,1.19315753697e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.3554172767,1.11080801673e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.4316739873,1.17394685331e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.5079306979,1.35868683855e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.5841874085,1.2934750169e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.6604441191,1.13401685464e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.7367008297,1.15134275585e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.8129575403,1.18158386108e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.8892142509,1.2087466621e-09
20120521164435,noisefloor,no,0,0,FX,FX,47.9654709614,1.31395824453e-09
20120521164435,noisefloor,no,0,0,FX,FX,48.041727672,1.37517165628e-09
20120521164435,noisefloor,no,0,0,FX,FX,48.1179843826,1.30650167282e-09
20120521164435,noisefloor,no,0,0,FX,FX,48.1942410932,1.40994361411e-09
20120521164435,noisefloor,no,0,0,FX,FX,48.2704978038,1.47605125149e-09
20120521164435,noisefloor,no,0,0,FX,FX,48.3467545144,1.46338323593e-09
