run,modelname,treatname,angle,spd,from,to,kcenterfreq,value
20120516172641,rect290,sml,0,150,V,V,1.0,0.00871072347123
20120516172641,rect290,sml,0,150,V,V,2.0,0.0185754210124
20120516172641,rect290,sml,0,150,V,V,4.0,0.0385718888517
20120516172641,rect290,sml,0,150,V,V,8.0,nan
20120516172641,rect290,sml,0,150,V,V,16.0,nan
20120516172641,rect290,sml,0,150,V,V,32.0,nan
20120516172641,rect290,sml,0,150,V,V,64.0,nan
20120516172641,rect290,sml,0,150,V,V,128.0,nan
20120516172641,rect290,sml,0,150,W,W,0.015625,5.79086410039e-05
20120516172641,rect290,sml,0,150,W,W,0.03125,0.000146707151353
20120516172641,rect290,sml,0,150,W,W,0.0625,0.000244491989707
20120516172641,rect290,sml,0,150,W,W,0.125,0.00063609073888
20120516172641,rect290,sml,0,150,W,W,0.25,0.000887450571206
20120516172641,rect290,sml,0,150,W,W,0.5,0.0019651522119
20120516172641,rect290,sml,0,150,W,W,1.0,0.00375739935546
20120516172641,rect290,sml,0,150,W,W,2.0,0.00857616567006
20120516172641,rect290,sml,0,150,W,W,4.0,0.00958786883567
20120516172641,rect290,sml,0,150,W,W,8.0,nan
20120516172641,rect290,sml,0,150,W,W,16.0,nan
20120516172641,rect290,sml,0,150,W,W,32.0,nan
20120516172641,rect290,sml,0,150,W,W,64.0,nan
20120516172641,rect290,sml,0,150,W,W,128.0,nan
20120516172641,rect290,sml,0,200,U,U,0.015625,0.000299682602802
20120516172641,rect290,sml,0,200,U,U,0.03125,0.000729262436937
20120516172641,rect290,sml,0,200,U,U,0.0625,0.00115309858569
20120516172641,rect290,sml,0,200,U,U,0.125,0.00278864972064
20120516172641,rect290,sml,0,200,U,U,0.25,0.00428741372639
20120516172641,rect290,sml,0,200,U,U,0.5,0.0111799810011
20120516172641,rect290,sml,0,200,U,U,1.0,0.0179047564471
20120516172641,rect290,sml,0,200,U,U,2.0,0.028743488854
20120516172641,rect290,sml,0,200,U,U,4.0,nan
20120516172641,rect290,sml,0,200,U,U,8.0,nan
20120516172641,rect290,sml,0,200,U,U,16.0,nan
20120516172641,rect290,sml,0,200,U,U,32.0,nan
20120516172641,rect290,sml,0,200,U,U,64.0,nan
20120516172641,rect290,sml,0,200,U,U,128.0,nan
20120516172641,rect290,sml,0,200,V,V,0.015625,0.00170564986106
20120516172641,rect290,sml,0,200,V,V,0.03125,0.00106210804851
20120516172641,rect290,sml,0,200,V,V,0.0625,0.00143570391347
20120516172641,rect290,sml,0,200,V,V,0.125,0.00282988084938
20120516172641,rect290,sml,0,200,V,V,0.25,0.00464865772227
20120516172641,rect290,sml,0,200,V,V,0.5,0.00926916230059
20120516172641,rect290,sml,0,200,V,V,1.0,0.0168956815182
20120516172641,rect290,sml,0,200,V,V,2.0,0.0335170948675
20120516172641,rect290,sml,0,200,V,V,4.0,nan
20120516172641,rect290,sml,0,200,V,V,8.0,nan
20120516172641,rect290,sml,0,200,V,V,16.0,nan
20120516172641,rect290,sml,0,200,V,V,32.0,nan
20120516172641,rect290,sml,0,200,V,V,64.0,nan
20120516172641,rect290,sml,0,200,V,V,128.0,nan
20120516172641,rect290,sml,0,200,W,W,0.015625,8.1471921131e-05
20120516172641,rect290,sml,0,200,W,W,0.03125,0.000206312021564
20120516172641,rect290,sml,0,200,W,W,0.0625,0.000422572959163
20120516172641,rect290,sml,0,200,W,W,0.125,0.000918625705367
20120516172641,rect290,sml,0,200,W,W,0.25,0.00198477643821
20120516172641,rect290,sml,0,200,W,W,0.5,0.00359357812355
20120516172641,rect290,sml,0,200,W,W,1.0,0.00672074286394
20120516172641,rect290,sml,0,200,W,W,2.0,0.0155881459049
20120516172641,rect290,sml,0,200,W,W,4.0,nan
20120516172641,rect290,sml,0,200,W,W,8.0,nan
20120516172641,rect290,sml,0,200,W,W,16.0,nan
20120516172641,rect290,sml,0,200,W,W,32.0,nan
20120516172641,rect290,sml,0,200,W,W,64.0,nan
20120516172641,rect290,sml,0,200,W,W,128.0,nan
20120520171916,pong490,lrg,0,200,U,U,0.015625,9.47860850022e-06
20120520171916,pong490,lrg,0,200,U,U,0.03125,2.14409914266e-05
20120520171916,pong490,lrg,0,200,U,U,0.0625,5.30948509143e-05
20120520171916,pong490,lrg,0,200,U,U,0.125,0.000146197132403
20120520171916,pong490,lrg,0,200,U,U,0.25,0.000401156408942
20120520171916,pong490,lrg,0,200,U,U,0.5,0.00092038980734
20120520171916,pong490,lrg,0,200,U,U,1.0,0.00143406166594
20120520171916,pong490,lrg,0,200,U,U,2.0,0.00287871126385
20120520171916,pong490,lrg,0,200,U,U,4.0,0.00574051587562
20120520171916,pong490,lrg,0,200,U,U,8.0,0.0123954983643
20120520171916,pong490,lrg,0,200,U,U,16.0,0.0405219520255
20120520171916,pong490,lrg,0,200,U,U,32.0,0.0446352634593
20120520171916,pong490,lrg,0,200,U,U,64.0,nan
20120520171916,pong490,lrg,0,200,U,U,128.0,nan
20120520171916,pong490,lrg,0,200,V,V,0.015625,7.3250440816e-06
20120520171916,pong490,lrg,0,200,V,V,0.03125,1.85883979952e-05
20120520171916,pong490,lrg,0,200,V,V,0.0625,5.24977220811e-05
20120520171916,pong490,lrg,0,200,V,V,0.125,0.000163475009581
20120520171916,pong490,lrg,0,200,V,V,0.25,0.000523324761542
20120520171916,pong490,lrg,0,200,V,V,0.5,0.00145839248315
20120520171916,pong490,lrg,0,200,V,V,1.0,0.00300745171518
20120520171916,pong490,lrg,0,200,V,V,2.0,0.00447978349072
20120520171916,pong490,lrg,0,200,V,V,4.0,0.00679690652872
20120520171916,pong490,lrg,0,200,V,V,8.0,0.0114373650648
20120520171916,pong490,lrg,0,200,V,V,16.0,0.0314395340835
20120520171916,pong490,lrg,0,200,V,V,32.0,0.0369870555434
20120520171916,pong490,lrg,0,200,V,V,64.0,nan
20120520171916,pong490,lrg,0,200,V,V,128.0,nan
20120520171916,pong490,lrg,0,200,W,W,0.015625,5.01556392609e-06
20120520171916,pong490,lrg,0,200,W,W,0.03125,1.20080425208e-05
20120520171916,pong490,lrg,0,200,W,W,0.0625,3.18583725972e-05
20120520171916,pong490,lrg,0,200,W,W,0.125,9.39329809545e-05
20120520171916,pong490,lrg,0,200,W,W,0.25,0.000288871958198
20120520171916,pong490,lrg,0,200,W,W,0.5,0.000781343267625
20120520171916,pong490,lrg,0,200,W,W,1.0,0.00192070715538
20120520171916,pong490,lrg,0,200,W,W,2.0,0.00304283395775
20120520171916,pong490,lrg,0,200,W,W,4.0,0.00569724706822
20120520171916,pong490,lrg,0,200,W,W,8.0,0.0111409213421
20120520171916,pong490,lrg,0,200,W,W,16.0,0.0331617191547
20120520171916,pong490,lrg,0,200,W,W,32.0,0.0241430137396
20120520171916,pong490,lrg,0,200,W,W,64.0,nan
20120520171916,pong490,lrg,0,200,W,W,128.0,nan
20120520171916,pong490,lrg,0,150,U,U,0.015625,2.12828853754e-06
20120520171916,pong490,lrg,0,150,U,U,0.03125,4.63452799912e-06
20120520171916,pong490,lrg,0,150,U,U,0.0625,1.0900831444e-05
20120520171916,pong490,lrg,0,150,U,U,0.125,2.83308351058e-05
20120520171916,pong490,lrg,0,150,U,U,0.25,9.15032756572e-05
20120520171916,pong490,lrg,0,150,U,U,0.5,0.000366127617493
20120520171916,pong490,lrg,0,150,U,U,1.0,0.000918554399979
20120520171916,pong490,lrg,0,150,U,U,2.0,0.00199006167655
20120520171916,pong490,lrg,0,150,U,U,4.0,0.00392123528344
20120520171916,pong490,lrg,0,150,U,U,8.0,0.00737396401826
20120520171916,pong490,lrg,0,150,U,U,16.0,0.0209221828422
20120520171916,pong490,lrg,0,150,U,U,32.0,0.0214071209157
20120520171916,pong490,lrg,0,150,U,U,64.0,nan
20120520171916,pong490,lrg,0,150,U,U,128.0,nan
20120520171916,pong490,lrg,0,150,V,V,0.015625,3.34363338814e-06
20120520171916,pong490,lrg,0,150,V,V,0.03125,7.39139475428e-06
20120520171916,pong490,lrg,0,150,V,V,0.0625,1.77524186345e-05
20120520171916,pong490,lrg,0,150,V,V,0.125,4.72689854431e-05
20120520171916,pong490,lrg,0,150,V,V,0.25,0.000137197797111
20120520171916,pong490,lrg,0,150,V,V,0.5,0.000435635196311
20120520171916,pong490,lrg,0,150,V,V,1.0,0.00148233590427
20120520171916,pong490,lrg,0,150,V,V,2.0,0.00238769917891
20120520171916,pong490,lrg,0,150,V,V,4.0,0.00449271567652
20120520171916,pong490,lrg,0,150,V,V,8.0,0.00645664257278
20120520171916,pong490,lrg,0,150,V,V,16.0,0.0159438252707
20120520171916,pong490,lrg,0,150,V,V,32.0,0.0159765624311
20120520171916,pong490,lrg,0,150,V,V,64.0,nan
20120520171916,pong490,lrg,0,150,V,V,128.0,nan
20120520171916,pong490,lrg,0,150,W,W,0.015625,3.96767820272e-06
20120520171916,pong490,lrg,0,150,W,W,0.03125,9.12652909546e-06
20120520171916,pong490,lrg,0,150,W,W,0.0625,2.3085476785e-05
20120520171916,pong490,lrg,0,150,W,W,0.125,6.49858554746e-05
20120520171916,pong490,lrg,0,150,W,W,0.25,0.000191434476933
20120520171916,pong490,lrg,0,150,W,W,0.5,0.000513702163844
20120520171916,pong490,lrg,0,150,W,W,1.0,0.00109500291305
20120520171916,pong490,lrg,0,150,W,W,2.0,0.00171444039158
20120520171916,pong490,lrg,0,150,W,W,4.0,0.00355264838298
20120520171916,pong490,lrg,0,150,W,W,8.0,0.0059011416583
20120520171916,pong490,lrg,0,150,W,W,16.0,0.013794955261
20120520171916,pong490,lrg,0,150,W,W,32.0,0.00963638776717
20120520171916,pong490,lrg,0,150,W,W,64.0,nan
20120520171916,pong490,lrg,0,150,W,W,128.0,nan
20120520171916,pong490,lrg,0,100,U,U,0.015625,1.45288790427e-06
20120520171916,pong490,lrg,0,100,U,U,0.03125,2.99884662531e-06
20120520171916,pong490,lrg,0,100,U,U,0.0625,6.50473329786e-06
20120520171916,pong490,lrg,0,100,U,U,0.125,1.52148465209e-05
20120520171916,pong490,lrg,0,100,U,U,0.25,3.92813191155e-05
20120520171916,pong490,lrg,0,100,U,U,0.5,0.00010624996738
20120520171916,pong490,lrg,0,100,U,U,1.0,0.00029626531244
20120520171916,pong490,lrg,0,100,U,U,2.0,0.000657220418023
20120520171916,pong490,lrg,0,100,U,U,4.0,0.00132176664869
20120520171916,pong490,lrg,0,100,U,U,8.0,0.00253537236317
20120520171916,pong490,lrg,0,100,U,U,16.0,0.00649284674832
20120520171916,pong490,lrg,0,100,U,U,32.0,0.00664034313969
20120520171916,pong490,lrg,0,100,U,U,64.0,0.00496210674715
20120520171916,pong490,lrg,0,100,U,U,128.0,nan
20120520171916,pong490,lrg,0,100,V,V,0.015625,1.17967794104e-06
20120520171916,pong490,lrg,0,100,V,V,0.03125,2.50828120126e-06
20120520171916,pong490,lrg,0,100,V,V,0.0625,5.69817186635e-06
20120520171916,pong490,lrg,0,100,V,V,0.125,1.41884867301e-05
20120520171916,pong490,lrg,0,100,V,V,0.25,3.92962474482e-05
20120520171916,pong490,lrg,0,100,V,V,0.5,0.000116656570651
20120520171916,pong490,lrg,0,100,V,V,1.0,0.000337110489556
20120520171916,pong490,lrg,0,100,V,V,2.0,0.000644957823404
20120520171916,pong490,lrg,0,100,V,V,4.0,0.00136509429732
20120520171916,pong490,lrg,0,100,V,V,8.0,0.0021597098501
20120520171916,pong490,lrg,0,100,V,V,16.0,0.00457636642999
20120520171916,pong490,lrg,0,100,V,V,32.0,0.00537185805319
20120520171916,pong490,lrg,0,100,V,V,64.0,0.005244615672
20120520171916,pong490,lrg,0,100,V,V,128.0,nan
20120520171916,pong490,lrg,0,100,W,W,0.015625,1.00712781083e-06
20120520171916,pong490,lrg,0,100,W,W,0.03125,2.18382966218e-06
20120520171916,pong490,lrg,0,100,W,W,0.0625,5.10570003745e-06
20120520171916,pong490,lrg,0,100,W,W,0.125,1.31744300165e-05
20120520171916,pong490,lrg,0,100,W,W,0.25,3.78298033779e-05
20120520171916,pong490,lrg,0,100,W,W,0.5,0.00011271855698
20120520171916,pong490,lrg,0,100,W,W,1.0,0.000285649157512
20120520171916,pong490,lrg,0,100,W,W,2.0,0.000576955537283
20120520171916,pong490,lrg,0,100,W,W,4.0,0.00126439604359
20120520171916,pong490,lrg,0,100,W,W,8.0,0.00163401720256
20120520171916,pong490,lrg,0,100,W,W,16.0,0.00312452370518
20120520171916,pong490,lrg,0,100,W,W,32.0,0.0031655735419
20120520171916,pong490,lrg,0,100,W,W,64.0,0.00213345663826
20120520171916,pong490,lrg,0,100,W,W,128.0,nan
20120520171916,pong490,lrg,0,50,U,U,0.015625,1.87830540503e-07
20120520171916,pong490,lrg,0,50,U,U,0.03125,3.72677380135e-07
20120520171916,pong490,lrg,0,50,U,U,0.0625,7.55653524613e-07
20120520171916,pong490,lrg,0,50,U,U,0.125,1.59141850479e-06
20120520171916,pong490,lrg,0,50,U,U,0.25,3.56321011084e-06
20120520171916,pong490,lrg,0,50,U,U,0.5,8.70629165469e-06
20120520171916,pong490,lrg,0,50,U,U,1.0,2.36294143087e-05
20120520171916,pong490,lrg,0,50,U,U,2.0,6.23968013149e-05
20120520171916,pong490,lrg,0,50,U,U,4.0,0.000127159952182
20120520171916,pong490,lrg,0,50,U,U,8.0,0.000201280149976
20120520171916,pong490,lrg,0,50,U,U,16.0,0.000339324360924
20120520171916,pong490,lrg,0,50,U,U,32.0,0.000715766546647
20120520171916,pong490,lrg,0,50,U,U,64.0,0.000908658293606
20120520171916,pong490,lrg,0,50,U,U,128.0,0.000713043154626
20120520171916,pong490,lrg,0,50,V,V,0.015625,1.20676671372e-07
20120520171916,pong490,lrg,0,50,V,V,0.03125,2.40436064816e-07
20120520171916,pong490,lrg,0,50,V,V,0.0625,4.9116719573e-07
20120520171916,pong490,lrg,0,50,V,V,0.125,1.04745197744e-06
20120520171916,pong490,lrg,0,50,V,V,0.25,2.39014565286e-06
20120520171916,pong490,lrg,0,50,V,V,0.5,5.98529841442e-06
20120520171916,pong490,lrg,0,50,V,V,1.0,1.66752171677e-05
20120520171916,pong490,lrg,0,50,V,V,2.0,4.6640847737e-05
20120520171916,pong490,lrg,0,50,V,V,4.0,0.000112165027354
20120520171916,pong490,lrg,0,50,V,V,8.0,0.000271124669957
20120520171916,pong490,lrg,0,50,V,V,16.0,0.000502899490033
20120520171916,pong490,lrg,0,50,V,V,32.0,0.000674584153187
20120520171916,pong490,lrg,0,50,V,V,64.0,0.000855299971667
20120520171916,pong490,lrg,0,50,V,V,128.0,0.000647610021074
20120520171916,pong490,lrg,0,50,W,W,0.015625,8.57395228381e-08
20120520171916,pong490,lrg,0,50,W,W,0.03125,1.70605464864e-07
20120520171916,pong490,lrg,0,50,W,W,0.0625,3.47709109788e-07
20120520171916,pong490,lrg,0,50,W,W,0.125,7.38654640108e-07
20120520171916,pong490,lrg,0,50,W,W,0.25,1.6757875798e-06
20120520171916,pong490,lrg,0,50,W,W,0.5,4.16555752103e-06
20120520171916,pong490,lrg,0,50,W,W,1.0,1.15160240259e-05
20120520171916,pong490,lrg,0,50,W,W,2.0,3.26398848014e-05
20120520171916,pong490,lrg,0,50,W,W,4.0,7.83514550353e-05
20120520171916,pong490,lrg,0,50,W,W,8.0,0.000122090832779
20120520171916,pong490,lrg,0,50,W,W,16.0,0.000255920844383
20120520171916,pong490,lrg,0,50,W,W,32.0,0.000266717492406
20120520171916,pong490,lrg,0,50,W,W,64.0,0.000391922561952
20120520171916,pong490,lrg,0,50,W,W,128.0,0.000368982705174
20120520171916,pong490,lrg,0,0,U,U,0.015625,1.46044471591e-05
20120520171916,pong490,lrg,0,0,U,U,0.03125,2.89401418602e-05
20120520171916,pong490,lrg,0,0,U,U,0.0625,5.85457877438e-05
20120520171916,pong490,lrg,0,0,U,U,0.125,0.000122818652254
20120520171916,pong490,lrg,0,0,U,U,0.25,0.000273342332798
20120520171916,pong490,lrg,0,0,U,U,0.5,0.000660845316155
20120520171916,pong490,lrg,0,0,U,U,1.0,0.000786037986914
20120520171916,pong490,lrg,0,0,U,U,2.0,0.000232016995363
20120520171916,pong490,lrg,0,0,U,U,4.0,9.76582301512e-05
20120520171916,pong490,lrg,0,0,U,U,8.0,8.33770277915e-05
20120520171916,pong490,lrg,0,0,U,U,16.0,2.82413117146e-05
20120520171916,pong490,lrg,0,0,U,U,32.0,2.88595086922e-05
20120520171916,pong490,lrg,0,0,U,U,64.0,2.14026647839e-05
20120520171916,pong490,lrg,0,0,U,U,128.0,5.18382297778e-05
20120520171916,pong490,lrg,0,0,V,V,0.015625,0.000376757434608
20120520171916,pong490,lrg,0,0,V,V,0.03125,0.000746585527644
20120520171916,pong490,lrg,0,0,V,V,0.0625,0.00151035328781
20120520171916,pong490,lrg,0,0,V,V,0.125,0.00316850220763
20120520171916,pong490,lrg,0,0,V,V,0.25,0.0070519159733
20120520171916,pong490,lrg,0,0,V,V,0.5,0.0170495541837
20120520171916,pong490,lrg,0,0,V,V,1.0,0.0202538790847
20120520171916,pong490,lrg,0,0,V,V,2.0,0.00599211422758
20120520171916,pong490,lrg,0,0,V,V,4.0,0.00233234427288
20120520171916,pong490,lrg,0,0,V,V,8.0,0.00116205153595
20120520171916,pong490,lrg,0,0,V,V,16.0,0.00064853391738
20120520171916,pong490,lrg,0,0,V,V,32.0,0.000377966871091
20120520171916,pong490,lrg,0,0,V,V,64.0,0.000192927071866
20120520171916,pong490,lrg,0,0,V,V,128.0,0.00014911601503
20120520171916,pong490,lrg,0,0,W,W,0.015625,1.13800107057e-05
20120520171916,pong490,lrg,0,0,W,W,0.03125,2.25706695122e-05
20120520171916,pong490,lrg,0,0,W,W,0.0625,4.57337368228e-05
20120520171916,pong490,lrg,0,0,W,W,0.125,9.62040213641e-05
20120520171916,pong490,lrg,0,0,W,W,0.25,0.000215017039395
20120520171916,pong490,lrg,0,0,W,W,0.5,0.000522781476656
20120520171916,pong490,lrg,0,0,W,W,1.0,0.000629937444671
20120520171916,pong490,lrg,0,0,W,W,2.0,0.000201318237863
20120520171916,pong490,lrg,0,0,W,W,4.0,9.15968065807e-05
20120520171916,pong490,lrg,0,0,W,W,8.0,5.95230776952e-05
20120520171916,pong490,lrg,0,0,W,W,16.0,1.8740746576e-05
20120520171916,pong490,lrg,0,0,W,W,32.0,2.32287636521e-05
20120520171916,pong490,lrg,0,0,W,W,64.0,1.30814510477e-05
20120520171916,pong490,lrg,0,0,W,W,128.0,2.59975411512e-05
20120520171916,pong490,lrg,0,250,U,U,0.015625,1.59988845401e-05
20120520171916,pong490,lrg,0,250,U,U,0.03125,3.86409097529e-05
20120520171916,pong490,lrg,0,250,U,U,0.0625,0.000103537834452
20120520171916,pong490,lrg,0,250,U,U,0.125,0.000308062814634
20120520171916,pong490,lrg,0,250,U,U,0.25,0.000932444524846
20120520171916,pong490,lrg,0,250,U,U,0.5,0.00180635583565
20120520171916,pong490,lrg,0,250,U,U,1.0,0.00242138109325
20120520171916,pong490,lrg,0,250,U,U,2.0,0.0049892743335
20120520171916,pong490,lrg,0,250,U,U,4.0,0.0118653731661
20120520171916,pong490,lrg,0,250,U,U,8.0,0.0216154368012
20120520171916,pong490,lrg,0,250,U,U,16.0,0.0498220663534
20120520171916,pong490,lrg,0,250,U,U,32.0,0.0819499294599
20120520171916,pong490,lrg,0,250,U,U,64.0,nan
20120520171916,pong490,lrg,0,250,U,U,128.0,nan
20120520171916,pong490,lrg,0,250,V,V,0.015625,1.38522385836e-05
20120520171916,pong490,lrg,0,250,V,V,0.03125,3.49172093179e-05
20120520171916,pong490,lrg,0,250,V,V,0.0625,9.79430935974e-05
20120520171916,pong490,lrg,0,250,V,V,0.125,0.000303268439599
20120520171916,pong490,lrg,0,250,V,V,0.25,0.000967632684091
20120520171916,pong490,lrg,0,250,V,V,0.5,0.00238515455319
20120520171916,pong490,lrg,0,250,V,V,1.0,0.00335213385196
20120520171916,pong490,lrg,0,250,V,V,2.0,0.00662347166875
20120520171916,pong490,lrg,0,250,V,V,4.0,0.012203213652
20120520171916,pong490,lrg,0,250,V,V,8.0,0.020084065931
20120520171916,pong490,lrg,0,250,V,V,16.0,0.0434122739213
20120520171916,pong490,lrg,0,250,V,V,32.0,0.0685204988344
20120520171916,pong490,lrg,0,250,V,V,64.0,nan
20120520171916,pong490,lrg,0,250,V,V,128.0,nan
20120520171916,pong490,lrg,0,250,W,W,0.015625,6.95112048397e-06
20120520171916,pong490,lrg,0,250,W,W,0.03125,1.78200547692e-05
20120520171916,pong490,lrg,0,250,W,W,0.0625,5.08432618083e-05
20120520171916,pong490,lrg,0,250,W,W,0.125,0.000159645698475
20120520171916,pong490,lrg,0,250,W,W,0.25,0.000461582609062
20120520171916,pong490,lrg,0,250,W,W,0.5,0.000968854010447
20120520171916,pong490,lrg,0,250,W,W,1.0,0.00189055623499
20120520171916,pong490,lrg,0,250,W,W,2.0,0.00474022505274
20120520171916,pong490,lrg,0,250,W,W,4.0,0.00759762623178
20120520171916,pong490,lrg,0,250,W,W,8.0,0.0154622766727
20120520171916,pong490,lrg,0,250,W,W,16.0,0.0414580690171
20120520171916,pong490,lrg,0,250,W,W,32.0,0.0450354545511
20120520171916,pong490,lrg,0,250,W,W,64.0,nan
20120520171916,pong490,lrg,0,250,W,W,128.0,nan
20120516184626,rect290,coarse,0,100,U,U,0.015625,3.51500026779e-06
20120516184626,rect290,coarse,0,100,U,U,0.03125,8.3669928489e-06
20120516184626,rect290,coarse,0,100,U,U,0.0625,1.42402773676e-05
20120516184626,rect290,coarse,0,100,U,U,0.125,2.09249615222e-05
20120516184626,rect290,coarse,0,100,U,U,0.25,1.24924143886e-05
20120516184626,rect290,coarse,0,100,U,U,0.5,1.57882514934e-05
20120516184626,rect290,coarse,0,100,U,U,1.0,1.87648132039e-05
20120516184626,rect290,coarse,0,100,U,U,2.0,2.61921444773e-05
20120516184626,rect290,coarse,0,100,U,U,4.0,4.20187104015e-05
20120516184626,rect290,coarse,0,100,U,U,8.0,nan
20120516184626,rect290,coarse,0,100,U,U,16.0,nan
20120516184626,rect290,coarse,0,100,U,U,32.0,nan
20120516184626,rect290,coarse,0,100,U,U,64.0,nan
20120516184626,rect290,coarse,0,100,U,U,128.0,nan
20120516184626,rect290,coarse,0,100,V,V,0.015625,0.000352066305635
20120516184626,rect290,coarse,0,100,V,V,0.03125,0.000795660830081
20120516184626,rect290,coarse,0,100,V,V,0.0625,0.000810601495255
20120516184626,rect290,coarse,0,100,V,V,0.125,0.000806768387007
20120516184626,rect290,coarse,0,100,V,V,0.25,0.000115568220978
20120516184626,rect290,coarse,0,100,V,V,0.5,7.49901889018e-05
20120516184626,rect290,coarse,0,100,V,V,1.0,6.98489933582e-05
20120516184626,rect290,coarse,0,100,V,V,2.0,6.77010351969e-05
20120516184626,rect290,coarse,0,100,V,V,4.0,0.000114749879175
20120516184626,rect290,coarse,0,100,V,V,8.0,nan
20120516184626,rect290,coarse,0,100,V,V,16.0,nan
20120516184626,rect290,coarse,0,100,V,V,32.0,nan
20120516184626,rect290,coarse,0,100,V,V,64.0,nan
20120516184626,rect290,coarse,0,100,V,V,128.0,nan
20120516184626,rect290,coarse,0,100,W,W,0.015625,8.9294445587e-07
20120516184626,rect290,coarse,0,100,W,W,0.03125,2.54036602633e-06
20120516184626,rect290,coarse,0,100,W,W,0.0625,8.35049229297e-06
20120516184626,rect290,coarse,0,100,W,W,0.125,1.78102598524e-05
20120516184626,rect290,coarse,0,100,W,W,0.25,1.49804511921e-05
20120516184626,rect290,coarse,0,100,W,W,0.5,1.59004916891e-05
20120516184626,rect290,coarse,0,100,W,W,1.0,1.84775115389e-05
20120516184626,rect290,coarse,0,100,W,W,2.0,2.28611874649e-05
20120516184626,rect290,coarse,0,100,W,W,4.0,3.44455493883e-05
20120516184626,rect290,coarse,0,100,W,W,8.0,nan
20120516184626,rect290,coarse,0,100,W,W,16.0,nan
20120516184626,rect290,coarse,0,100,W,W,32.0,nan
20120516184626,rect290,coarse,0,100,W,W,64.0,nan
20120516184626,rect290,coarse,0,100,W,W,128.0,nan
20120516184626,rect290,coarse,0,200,U,U,0.015625,8.96182994821e-06
20120516184626,rect290,coarse,0,200,U,U,0.03125,9.33918626536e-06
20120516184626,rect290,coarse,0,200,U,U,0.0625,1.14607586518e-05
20120516184626,rect290,coarse,0,200,U,U,0.125,1.67065252606e-05
20120516184626,rect290,coarse,0,200,U,U,0.25,3.57230800708e-05
20120516184626,rect290,coarse,0,200,U,U,0.5,9.07129512258e-05
20120516184626,rect290,coarse,0,200,U,U,1.0,0.000162576307281
20120516184626,rect290,coarse,0,200,U,U,2.0,0.000219904557975
20120516184626,rect290,coarse,0,200,U,U,4.0,nan
