run,modelname,treatname,angle,spd,from,to,centerfreq,value
20120515181312,rect2,fine,0,200,V,V,0.25,0.000358666213187
20120515181312,rect2,fine,0,200,V,V,0.5,0.000179219406777
20120515181312,rect2,fine,0,200,V,V,1.0,0.000127569266784
20120515181312,rect2,fine,0,200,V,V,2.0,8.79128148346e-05
20120515181312,rect2,fine,0,200,V,V,4.0,0.000104660874577
20120515181312,rect2,fine,0,200,V,V,8.0,0.000131015963264
20120515181312,rect2,fine,0,200,V,V,16.0,nan
20120515181312,rect2,fine,0,200,V,V,32.0,nan
20120515181312,rect2,fine,0,200,V,V,64.0,nan
20120515181312,rect2,fine,0,200,V,V,128.0,nan
20120515181312,rect2,fine,0,200,W,W,0.015625,8.75632116292e-06
20120515181312,rect2,fine,0,200,W,W,0.03125,2.42442347693e-05
20120515181312,rect2,fine,0,200,W,W,0.0625,6.27494709244e-05
20120515181312,rect2,fine,0,200,W,W,0.125,9.98699707546e-05
20120515181312,rect2,fine,0,200,W,W,0.25,9.7376369595e-05
20120515181312,rect2,fine,0,200,W,W,0.5,6.88490073967e-05
20120515181312,rect2,fine,0,200,W,W,1.0,4.57482863562e-05
20120515181312,rect2,fine,0,200,W,W,2.0,5.64436327005e-05
20120515181312,rect2,fine,0,200,W,W,4.0,8.59090514471e-05
20120515181312,rect2,fine,0,200,W,W,8.0,9.84956571596e-05
20120515181312,rect2,fine,0,200,W,W,16.0,nan
20120515181312,rect2,fine,0,200,W,W,32.0,nan
20120515181312,rect2,fine,0,200,W,W,64.0,nan
20120515181312,rect2,fine,0,200,W,W,128.0,nan
20120515181312,rect2,fine,0,50,U,U,0.015625,6.94027390629e-07
20120515181312,rect2,fine,0,50,U,U,0.03125,1.92630253502e-06
20120515181312,rect2,fine,0,50,U,U,0.0625,5.20541476488e-06
20120515181312,rect2,fine,0,50,U,U,0.125,1.09524719286e-05
20120515181312,rect2,fine,0,50,U,U,0.25,9.46998589605e-06
20120515181312,rect2,fine,0,50,U,U,0.5,7.12720571433e-06
20120515181312,rect2,fine,0,50,U,U,1.0,9.28456755934e-06
20120515181312,rect2,fine,0,50,U,U,2.0,1.02723596241e-05
20120515181312,rect2,fine,0,50,U,U,4.0,1.0912107504e-05
20120515181312,rect2,fine,0,50,U,U,8.0,1.30514619995e-05
20120515181312,rect2,fine,0,50,U,U,16.0,nan
20120515181312,rect2,fine,0,50,U,U,32.0,nan
20120515181312,rect2,fine,0,50,U,U,64.0,nan
20120515181312,rect2,fine,0,50,U,U,128.0,nan
20120515181312,rect2,fine,0,50,V,V,0.015625,0.000134454760319
20120515181312,rect2,fine,0,50,V,V,0.03125,0.000314089138836
20120515181312,rect2,fine,0,50,V,V,0.0625,0.000623332458904
20120515181312,rect2,fine,0,50,V,V,0.125,0.000505409401196
20120515181312,rect2,fine,0,50,V,V,0.25,0.000365013697536
20120515181312,rect2,fine,0,50,V,V,0.5,0.000120015166464
20120515181312,rect2,fine,0,50,V,V,1.0,4.77999005823e-05
20120515181312,rect2,fine,0,50,V,V,2.0,2.70090839012e-05
20120515181312,rect2,fine,0,50,V,V,4.0,1.82171749694e-05
20120515181312,rect2,fine,0,50,V,V,8.0,2.25116857886e-05
20120515181312,rect2,fine,0,50,V,V,16.0,nan
20120515181312,rect2,fine,0,50,V,V,32.0,nan
20120515181312,rect2,fine,0,50,V,V,64.0,nan
20120515181312,rect2,fine,0,50,V,V,128.0,nan
20120515181312,rect2,fine,0,50,W,W,0.015625,2.8490028494e-07
20120515181312,rect2,fine,0,50,W,W,0.03125,6.80746107654e-07
20120515181312,rect2,fine,0,50,W,W,0.0625,2.56080504311e-06
20120515181312,rect2,fine,0,50,W,W,0.125,1.86888870223e-05
20120515181312,rect2,fine,0,50,W,W,0.25,2.48896923171e-05
20120515181312,rect2,fine,0,50,W,W,0.5,1.01847405654e-05
20120515181312,rect2,fine,0,50,W,W,1.0,6.56652281515e-06
20120515181312,rect2,fine,0,50,W,W,2.0,6.16666950192e-06
20120515181312,rect2,fine,0,50,W,W,4.0,6.76586260785e-06
20120515181312,rect2,fine,0,50,W,W,8.0,7.77717335162e-06
20120515181312,rect2,fine,0,50,W,W,16.0,nan
20120515181312,rect2,fine,0,50,W,W,32.0,nan
20120515181312,rect2,fine,0,50,W,W,64.0,nan
20120515181312,rect2,fine,0,50,W,W,128.0,nan
20120515181312,rect2,fine,0,0,U,U,0.015625,2.39309489002e-06
20120515181312,rect2,fine,0,0,U,U,0.03125,5.59956607263e-06
20120515181312,rect2,fine,0,0,U,U,0.0625,1.08891353984e-05
20120515181312,rect2,fine,0,0,U,U,0.125,4.96392368664e-06
20120515181312,rect2,fine,0,0,U,U,0.25,1.57695178066e-06
20120515181312,rect2,fine,0,0,U,U,0.5,8.66898063118e-07
20120515181312,rect2,fine,0,0,U,U,1.0,5.70555191782e-07
20120515181312,rect2,fine,0,0,U,U,2.0,5.34852269244e-07
20120515181312,rect2,fine,0,0,U,U,4.0,3.79980447289e-07
20120515181312,rect2,fine,0,0,U,U,8.0,8.40131553731e-07
20120515181312,rect2,fine,0,0,U,U,16.0,nan
20120515181312,rect2,fine,0,0,U,U,32.0,nan
20120515181312,rect2,fine,0,0,U,U,64.0,nan
20120515181312,rect2,fine,0,0,U,U,128.0,nan
20120515181312,rect2,fine,0,0,V,V,0.015625,0.00428820010583
20120515181312,rect2,fine,0,0,V,V,0.03125,0.010025892001
20120515181312,rect2,fine,0,0,V,V,0.0625,0.0194580097405
20120515181312,rect2,fine,0,0,V,V,0.125,0.00870771497092
20120515181312,rect2,fine,0,0,V,V,0.25,0.00278245480523
20120515181312,rect2,fine,0,0,V,V,0.5,0.001314754964
20120515181312,rect2,fine,0,0,V,V,1.0,0.000674516938885
20120515181312,rect2,fine,0,0,V,V,2.0,0.000352035343151
20120515181312,rect2,fine,0,0,V,V,4.0,0.000183503317912
20120515181312,rect2,fine,0,0,V,V,8.0,0.000106688240538
20120515181312,rect2,fine,0,0,V,V,16.0,nan
20120515181312,rect2,fine,0,0,V,V,32.0,nan
20120515181312,rect2,fine,0,0,V,V,64.0,nan
20120515181312,rect2,fine,0,0,V,V,128.0,nan
20120515181312,rect2,fine,0,0,W,W,0.015625,1.56688126234e-07
20120515181312,rect2,fine,0,0,W,W,0.03125,5.15688681625e-07
20120515181312,rect2,fine,0,0,W,W,0.0625,1.49965896836e-06
20120515181312,rect2,fine,0,0,W,W,0.125,2.28557579301e-06
20120515181312,rect2,fine,0,0,W,W,0.25,8.58379522001e-07
20120515181312,rect2,fine,0,0,W,W,0.5,3.9350604699e-07
20120515181312,rect2,fine,0,0,W,W,1.0,3.60422850296e-07
20120515181312,rect2,fine,0,0,W,W,2.0,2.23608681835e-07
20120515181312,rect2,fine,0,0,W,W,4.0,2.17157519544e-07
20120515181312,rect2,fine,0,0,W,W,8.0,4.31877840155e-07
20120515181312,rect2,fine,0,0,W,W,16.0,nan
20120515181312,rect2,fine,0,0,W,W,32.0,nan
20120515181312,rect2,fine,0,0,W,W,64.0,nan
20120515181312,rect2,fine,0,0,W,W,128.0,nan
20120515181312,rect2,fine,0,250,U,U,0.015625,1.62512582594e-06
20120515181312,rect2,fine,0,250,U,U,0.03125,4.78416047509e-06
20120515181312,rect2,fine,0,250,U,U,0.0625,1.47803927369e-05
20120515181312,rect2,fine,0,250,U,U,0.125,3.86906710391e-05
20120515181312,rect2,fine,0,250,U,U,0.25,4.97539320031e-05
20120515181312,rect2,fine,0,250,U,U,0.5,6.30152115523e-05
20120515181312,rect2,fine,0,250,U,U,1.0,7.0363220548e-05
20120515181312,rect2,fine,0,250,U,U,2.0,9.84196579101e-05
20120515181312,rect2,fine,0,250,U,U,4.0,0.000139683995686
20120515181312,rect2,fine,0,250,U,U,8.0,0.000179034960885
20120515181312,rect2,fine,0,250,U,U,16.0,nan
20120515181312,rect2,fine,0,250,U,U,32.0,nan
20120515181312,rect2,fine,0,250,U,U,64.0,nan
20120515181312,rect2,fine,0,250,U,U,128.0,nan
20120515181312,rect2,fine,0,250,V,V,0.015625,0.000303074137893
20120515181312,rect2,fine,0,250,V,V,0.03125,0.00070742297514
20120515181312,rect2,fine,0,250,V,V,0.0625,0.00138097457859
20120515181312,rect2,fine,0,250,V,V,0.125,0.000661920654791
20120515181312,rect2,fine,0,250,V,V,0.25,0.000247679682169
20120515181312,rect2,fine,0,250,V,V,0.5,0.000142364365889
20120515181312,rect2,fine,0,250,V,V,1.0,0.000105023024079
20120515181312,rect2,fine,0,250,V,V,2.0,9.03566977908e-05
20120515181312,rect2,fine,0,250,V,V,4.0,8.41293747338e-05
20120515181312,rect2,fine,0,250,V,V,8.0,0.000131328601825
20120515181312,rect2,fine,0,250,V,V,16.0,nan
20120515181312,rect2,fine,0,250,V,V,32.0,nan
20120515181312,rect2,fine,0,250,V,V,64.0,nan
20120515181312,rect2,fine,0,250,V,V,128.0,nan
20120515181312,rect2,fine,0,250,W,W,0.015625,1.92831947664e-05
20120515181312,rect2,fine,0,250,W,W,0.03125,5.505062108e-05
20120515181312,rect2,fine,0,250,W,W,0.0625,0.00016343053503
20120515181312,rect2,fine,0,250,W,W,0.125,0.000363989256602
20120515181312,rect2,fine,0,250,W,W,0.25,0.000298794675859
20120515181312,rect2,fine,0,250,W,W,0.5,0.000148630202879
20120515181312,rect2,fine,0,250,W,W,1.0,9.95136129572e-05
20120515181312,rect2,fine,0,250,W,W,2.0,9.33392868954e-05
20120515181312,rect2,fine,0,250,W,W,4.0,9.35686365417e-05
20120515181312,rect2,fine,0,250,W,W,8.0,0.000118590056674
20120515181312,rect2,fine,0,250,W,W,16.0,nan
20120515181312,rect2,fine,0,250,W,W,32.0,nan
20120515181312,rect2,fine,0,250,W,W,64.0,nan
20120515181312,rect2,fine,0,250,W,W,128.0,nan
20120520094408,pong890,coarse,0,150,U,U,0.015625,3.27137667709e-06
20120520094408,pong890,coarse,0,150,U,U,0.03125,7.6342757074e-06
20120520094408,pong890,coarse,0,150,U,U,0.0625,1.53902395176e-05
20120520094408,pong890,coarse,0,150,U,U,0.125,1.23290144184e-05
20120520094408,pong890,coarse,0,150,U,U,0.25,1.77151370691e-05
20120520094408,pong890,coarse,0,150,U,U,0.5,3.0942774072e-05
20120520094408,pong890,coarse,0,150,U,U,1.0,4.37285170549e-05
20120520094408,pong890,coarse,0,150,U,U,2.0,7.05664231927e-05
20120520094408,pong890,coarse,0,150,U,U,4.0,0.000143567057781
20120520094408,pong890,coarse,0,150,U,U,8.0,0.000224042489904
20120520094408,pong890,coarse,0,150,U,U,16.0,nan
20120520094408,pong890,coarse,0,150,U,U,32.0,nan
20120520094408,pong890,coarse,0,150,U,U,64.0,nan
20120520094408,pong890,coarse,0,150,U,U,128.0,nan
20120520094408,pong890,coarse,0,150,V,V,0.015625,0.000257480803267
20120520094408,pong890,coarse,0,150,V,V,0.03125,0.000599563319766
20120520094408,pong890,coarse,0,150,V,V,0.0625,0.00115866767804
20120520094408,pong890,coarse,0,150,V,V,0.125,0.000528261728015
20120520094408,pong890,coarse,0,150,V,V,0.25,0.000216351013338
20120520094408,pong890,coarse,0,150,V,V,0.5,0.000134172035288
20120520094408,pong890,coarse,0,150,V,V,1.0,0.000116713443212
20120520094408,pong890,coarse,0,150,V,V,2.0,0.000126446207472
20120520094408,pong890,coarse,0,150,V,V,4.0,0.000123475533681
20120520094408,pong890,coarse,0,150,V,V,8.0,0.00017592777737
20120520094408,pong890,coarse,0,150,V,V,16.0,nan
20120520094408,pong890,coarse,0,150,V,V,32.0,nan
20120520094408,pong890,coarse,0,150,V,V,64.0,nan
20120520094408,pong890,coarse,0,150,V,V,128.0,nan
20120520094408,pong890,coarse,0,150,W,W,0.015625,3.48010064545e-07
20120520094408,pong890,coarse,0,150,W,W,0.03125,9.49153857232e-07
20120520094408,pong890,coarse,0,150,W,W,0.0625,2.3543104576e-06
20120520094408,pong890,coarse,0,150,W,W,0.125,4.02807659984e-06
20120520094408,pong890,coarse,0,150,W,W,0.25,1.11564173669e-05
20120520094408,pong890,coarse,0,150,W,W,0.5,1.80193359383e-05
20120520094408,pong890,coarse,0,150,W,W,1.0,2.86990675701e-05
20120520094408,pong890,coarse,0,150,W,W,2.0,3.39504265713e-05
20120520094408,pong890,coarse,0,150,W,W,4.0,5.59165605242e-05
20120520094408,pong890,coarse,0,150,W,W,8.0,8.30286974476e-05
20120520094408,pong890,coarse,0,150,W,W,16.0,nan
20120520094408,pong890,coarse,0,150,W,W,32.0,nan
20120520094408,pong890,coarse,0,150,W,W,64.0,nan
20120520094408,pong890,coarse,0,150,W,W,128.0,nan
20120520094408,pong890,coarse,0,50,U,U,0.015625,2.31095127367e-06
20120520094408,pong890,coarse,0,50,U,U,0.03125,5.74625182279e-06
20120520094408,pong890,coarse,0,50,U,U,0.0625,1.24972046604e-05
20120520094408,pong890,coarse,0,50,U,U,0.125,1.87831335926e-05
20120520094408,pong890,coarse,0,50,U,U,0.25,1.9471401714e-05
20120520094408,pong890,coarse,0,50,U,U,0.5,1.29949106064e-05
20120520094408,pong890,coarse,0,50,U,U,1.0,7.68244907907e-06
20120520094408,pong890,coarse,0,50,U,U,2.0,1.1628095484e-05
20120520094408,pong890,coarse,0,50,U,U,4.0,1.90945734184e-05
20120520094408,pong890,coarse,0,50,U,U,8.0,4.1001719943e-05
20120520094408,pong890,coarse,0,50,U,U,16.0,nan
20120520094408,pong890,coarse,0,50,U,U,32.0,nan
20120520094408,pong890,coarse,0,50,U,U,64.0,nan
20120520094408,pong890,coarse,0,50,U,U,128.0,nan
20120520094408,pong890,coarse,0,50,V,V,0.015625,7.49597175404e-05
20120520094408,pong890,coarse,0,50,V,V,0.03125,0.000178164912664
20120520094408,pong890,coarse,0,50,V,V,0.0625,0.000352344337758
20120520094408,pong890,coarse,0,50,V,V,0.125,0.000194619731651
20120520094408,pong890,coarse,0,50,V,V,0.25,9.28549124633e-05
20120520094408,pong890,coarse,0,50,V,V,0.5,4.12089933104e-05
20120520094408,pong890,coarse,0,50,V,V,1.0,1.92233961448e-05
20120520094408,pong890,coarse,0,50,V,V,2.0,1.37308582246e-05
20120520094408,pong890,coarse,0,50,V,V,4.0,1.38535696739e-05
20120520094408,pong890,coarse,0,50,V,V,8.0,2.78665378888e-05
20120520094408,pong890,coarse,0,50,V,V,16.0,nan
20120520094408,pong890,coarse,0,50,V,V,32.0,nan
20120520094408,pong890,coarse,0,50,V,V,64.0,nan
20120520094408,pong890,coarse,0,50,V,V,128.0,nan
20120520094408,pong890,coarse,0,50,W,W,0.015625,1.2246506572e-07
20120520094408,pong890,coarse,0,50,W,W,0.03125,3.21153969031e-07
20120520094408,pong890,coarse,0,50,W,W,0.0625,9.10879732526e-07
20120520094408,pong890,coarse,0,50,W,W,0.125,3.64984181164e-06
20120520094408,pong890,coarse,0,50,W,W,0.25,4.65134481004e-06
20120520094408,pong890,coarse,0,50,W,W,0.5,2.75450700064e-06
20120520094408,pong890,coarse,0,50,W,W,1.0,1.73053081978e-06
20120520094408,pong890,coarse,0,50,W,W,2.0,2.32460114007e-06
20120520094408,pong890,coarse,0,50,W,W,4.0,4.56988794111e-06
20120520094408,pong890,coarse,0,50,W,W,8.0,9.90959003997e-06
20120520094408,pong890,coarse,0,50,W,W,16.0,nan
20120520094408,pong890,coarse,0,50,W,W,32.0,nan
20120520094408,pong890,coarse,0,50,W,W,64.0,nan
20120520094408,pong890,coarse,0,50,W,W,128.0,nan
20120520094408,pong890,coarse,0,200,U,U,0.015625,3.19620681591e-06
20120520094408,pong890,coarse,0,200,U,U,0.03125,7.85303976602e-06
20120520094408,pong890,coarse,0,200,U,U,0.0625,1.67039969398e-05
20120520094408,pong890,coarse,0,200,U,U,0.125,1.35915085165e-05
20120520094408,pong890,coarse,0,200,U,U,0.25,1.27810050936e-05
20120520094408,pong890,coarse,0,200,U,U,0.5,2.32330101246e-05
20120520094408,pong890,coarse,0,200,U,U,1.0,4.23175580147e-05
20120520094408,pong890,coarse,0,200,U,U,2.0,9.34061287829e-05
20120520094408,pong890,coarse,0,200,U,U,4.0,0.000166027774495
20120520094408,pong890,coarse,0,200,U,U,8.0,0.00023597916023
20120520094408,pong890,coarse,0,200,U,U,16.0,nan
20120520094408,pong890,coarse,0,200,U,U,32.0,nan
20120520094408,pong890,coarse,0,200,U,U,64.0,nan
20120520094408,pong890,coarse,0,200,U,U,128.0,nan
20120520094408,pong890,coarse,0,200,V,V,0.015625,0.000274589678401
20120520094408,pong890,coarse,0,200,V,V,0.03125,0.000644079108788
20120520094408,pong890,coarse,0,200,V,V,0.0625,0.00125641358636
20120520094408,pong890,coarse,0,200,V,V,0.125,0.000592393039355
20120520094408,pong890,coarse,0,200,V,V,0.25,0.000220944186857
20120520094408,pong890,coarse,0,200,V,V,0.5,0.000122569135369
20120520094408,pong890,coarse,0,200,V,V,1.0,0.000101850313419
20120520094408,pong890,coarse,0,200,V,V,2.0,0.000112990049508
20120520094408,pong890,coarse,0,200,V,V,4.0,0.000134208735858
20120520094408,pong890,coarse,0,200,V,V,8.0,0.000179557067142
20120520094408,pong890,coarse,0,200,V,V,16.0,nan
20120520094408,pong890,coarse,0,200,V,V,32.0,nan
20120520094408,pong890,coarse,0,200,V,V,64.0,nan
20120520094408,pong890,coarse,0,200,V,V,128.0,nan
20120520094408,pong890,coarse,0,200,W,W,0.015625,7.70864244716e-07
20120520094408,pong890,coarse,0,200,W,W,0.03125,2.07154502866e-06
20120520094408,pong890,coarse,0,200,W,W,0.0625,5.60895838863e-06
20120520094408,pong890,coarse,0,200,W,W,0.125,1.2427628924e-05
20120520094408,pong890,coarse,0,200,W,W,0.25,2.31549917985e-05
20120520094408,pong890,coarse,0,200,W,W,0.5,2.59992914559e-05
20120520094408,pong890,coarse,0,200,W,W,1.0,5.20681414274e-05
20120520094408,pong890,coarse,0,200,W,W,2.0,8.20895122868e-05
20120520094408,pong890,coarse,0,200,W,W,4.0,0.000105490284983
20120520094408,pong890,coarse,0,200,W,W,8.0,0.000143485399405
20120520094408,pong890,coarse,0,200,W,W,16.0,nan
20120520094408,pong890,coarse,0,200,W,W,32.0,nan
20120520094408,pong890,coarse,0,200,W,W,64.0,nan
20120520094408,pong890,coarse,0,200,W,W,128.0,nan
20120520094408,pong890,coarse,0,0,U,U,0.015625,1.02594919743e-05
20120520094408,pong890,coarse,0,0,U,U,0.03125,2.45109245411e-05
20120520094408,pong890,coarse,0,0,U,U,0.0625,5.01256821634e-05
20120520094408,pong890,coarse,0,0,U,U,0.125,3.38512050377e-05
20120520094408,pong890,coarse,0,0,U,U,0.25,1.71836117349e-05
20120520094408,pong890,coarse,0,0,U,U,0.5,5.8170427535e-06
20120520094408,pong890,coarse,0,0,U,U,1.0,7.86804560465e-06
20120520094408,pong890,coarse,0,0,U,U,2.0,1.30661788187e-05
20120520094408,pong890,coarse,0,0,U,U,4.0,1.22645523592e-05
20120520094408,pong890,coarse,0,0,U,U,8.0,4.65480028926e-05
20120520094408,pong890,coarse,0,0,U,U,16.0,nan
20120520094408,pong890,coarse,0,0,U,U,32.0,nan
20120520094408,pong890,coarse,0,0,U,U,64.0,nan
20120520094408,pong890,coarse,0,0,U,U,128.0,nan
20120520094408,pong890,coarse,0,0,V,V,0.015625,1.55508809129e-06
20120520094408,pong890,coarse,0,0,V,V,0.03125,3.69375152933e-06
20120520094408,pong890,coarse,0,0,V,V,0.0625,7.71105538161e-06
20120520094408,pong890,coarse,0,0,V,V,0.125,5.92762848229e-06
20120520094408,pong890,coarse,0,0,V,V,0.25,3.70012210464e-06
20120520094408,pong890,coarse,0,0,V,V,0.5,7.18829386731e-06
20120520094408,pong890,coarse,0,0,V,V,1.0,7.55670026275e-06
20120520094408,pong890,coarse,0,0,V,V,2.0,2.7562752064e-05
20120520094408,pong890,coarse,0,0,V,V,4.0,2.55211968525e-05
20120520094408,pong890,coarse,0,0,V,V,8.0,5.12113015007e-05
20120520094408,pong890,coarse,0,0,V,V,16.0,nan
20120520094408,pong890,coarse,0,0,V,V,32.0,nan
20120520094408,pong890,coarse,0,0,V,V,64.0,nan
20120520094408,pong890,coarse,0,0,V,V,128.0,nan
20120520094408,pong890,coarse,0,0,W,W,0.015625,9.54474181388e-05
20120520094408,pong890,coarse,0,0,W,W,0.03125,0.000221088765068
20120520094408,pong890,coarse,0,0,W,W,0.0625,0.000425365862312
20120520094408,pong890,coarse,0,0,W,W,0.125,0.000190828403981
20120520094408,pong890,coarse,0,0,W,W,0.25,6.90109685464e-05
20120520094408,pong890,coarse,0,0,W,W,0.5,3.40913168037e-05
20120520094408,pong890,coarse,0,0,W,W,1.0,8.30052446721e-06
20120520094408,pong890,coarse,0,0,W,W,2.0,1.29864601363e-05
20120520094408,pong890,coarse,0,0,W,W,4.0,1.34897877771e-05
20120520094408,pong890,coarse,0,0,W,W,8.0,1.78590905794e-05
20120520094408,pong890,coarse,0,0,W,W,16.0,nan
20120520094408,pong890,coarse,0,0,W,W,32.0,nan
20120520094408,pong890,coarse,0,0,W,W,64.0,nan
20120520094408,pong890,coarse,0,0,W,W,128.0,nan
20120520094408,pong890,coarse,0,250,U,U,0.015625,2.02945317735e-06
20120520094408,pong890,coarse,0,250,U,U,0.03125,4.78995843562e-06
20120520094408,pong890,coarse,0,250,U,U,0.0625,1.00696285174e-05
20120520094408,pong890,coarse,0,250,U,U,0.125,1.12520766999e-05
20120520094408,pong890,coarse,0,250,U,U,0.25,1.99149707943e-05
20120520094408,pong890,coarse,0,250,U,U,0.5,2.83113413101e-05
20120520094408,pong890,coarse,0,250,U,U,1.0,4.52402118702e-05
20120520094408,pong890,coarse,0,250,U,U,2.0,9.27415839654e-05
20120520094408,pong890,coarse,0,250,U,U,4.0,0.000175409139226
20120520094408,pong890,coarse,0,250,U,U,8.0,0.000323852484394
20120520094408,pong890,coarse,0,250,U,U,16.0,nan
20120520094408,pong890,coarse,0,250,U,U,32.0,nan
20120520094408,pong890,coarse,0,250,U,U,64.0,nan
20120520094408,pong890,coarse,0,250,U,U,128.0,nan
20120520094408,pong890,coarse,0,250,V,V,0.015625,0.000245656254573
20120520094408,pong890,coarse,0,250,V,V,0.03125,0.000574352043152
20120520094408,pong890,coarse,0,250,V,V,0.0625,0.00111641716549
20120520094408,pong890,coarse,0,250,V,V,0.125,0.000506740812092
20120520094408,pong890,coarse,0,250,V,V,0.25,0.000174485800096
20120520094408,pong890,coarse,0,250,V,V,0.5,0.000126813903547
20120520094408,pong890,coarse,0,250,V,V,1.0,0.000121974336797
20120520094408,pong890,coarse,0,250,V,V,2.0,0.000143707950668
20120520094408,pong890,coarse,0,250,V,V,4.0,0.000231205908081
20120520094408,pong890,coarse,0,250,V,V,8.0,0.000318607778356
20120520094408,pong890,coarse,0,250,V,V,16.0,nan
20120520094408,pong890,coarse,0,250,V,V,32.0,nan
20120520094408,pong890,coarse,0,250,V,V,64.0,nan
20120520094408,pong890,coarse,0,250,V,V,128.0,nan
20120520094408,pong890,coarse,0,250,W,W,0.015625,1.31637927181e-06
20120520094408,pong890,coarse,0,250,W,W,0.03125,3.4308148265e-06
20120520094408,pong890,coarse,0,250,W,W,0.0625,9.59353924974e-06
20120520094408,pong890,coarse,0,250,W,W,0.125,2.40805550265e-05
20120520094408,pong890,coarse,0,250,W,W,0.25,4.64090373021e-05
20120520094408,pong890,coarse,0,250,W,W,0.5,5.49074043866e-05
20120520094408,pong890,coarse,0,250,W,W,1.0,7.11953106178e-05
20120520094408,pong890,coarse,0,250,W,W,2.0,0.000109034076578
20120520094408,pong890,coarse,0,250,W,W,4.0,0.00012961246217
20120520094408,pong890,coarse,0,250,W,W,8.0,0.000162795691891
20120520094408,pong890,coarse,0,250,W,W,16.0,nan
20120520094408,pong890,coarse,0,250,W,W,32.0,nan
20120520094408,pong890,coarse,0,250,W,W,64.0,nan
20120520094408,pong890,coarse,0,250,W,W,128.0,nan
20120520094408,pong890,coarse,0,100,U,U,0.015625,4.38298266758e-06
20120520094408,pong890,coarse,0,100,U,U,0.03125,1.00434135485e-05
20120520094408,pong890,coarse,0,100,U,U,0.0625,2.09092386717e-05
20120520094408,pong890,coarse,0,100,U,U,0.125,3.51210155758e-05
20120520094408,pong890,coarse,0,100,U,U,0.25,3.66721525338e-05
20120520094408,pong890,coarse,0,100,U,U,0.5,2.48389762571e-05
20120520094408,pong890,coarse,0,100,U,U,1.0,3.29799592125e-05
20120520094408,pong890,coarse,0,100,U,U,2.0,4.35129646617e-05
20120520094408,pong890,coarse,0,100,U,U,4.0,7.54654769711e-05
20120520094408,pong890,coarse,0,100,U,U,8.0,0.000117198590082
20120520094408,pong890,coarse,0,100,U,U,16.0,nan
20120520094408,pong890,coarse,0,100,U,U,32.0,nan
20120520094408,pong890,coarse,0,100,U,U,64.0,nan
20120520094408,pong890,coarse,0,100,U,U,128.0,nan
20120520094408,pong890,coarse,0,100,V,V,0.015625,0.000210780773876
20120520094408,pong890,coarse,0,100,V,V,0.03125,0.000489342610839
20120520094408,pong890,coarse,0,100,V,V,0.0625,0.000970514151614
20120520094408,pong890,coarse,0,100,V,V,0.125,0.000623452340976
20120520094408,pong890,coarse,0,100,V,V,0.25,0.000275236358533
20120520094408,pong890,coarse,0,100,V,V,0.5,9.17989220217e-05
20120520094408,pong890,coarse,0,100,V,V,1.0,6.31451500829e-05
20120520094408,pong890,coarse,0,100,V,V,2.0,5.15204395306e-05
20120520094408,pong890,coarse,0,100,V,V,4.0,5.69066867319e-05
20120520094408,pong890,coarse,0,100,V,V,8.0,9.25603474139e-05
20120520094408,pong890,coarse,0,100,V,V,16.0,nan
20120520094408,pong890,coarse,0,100,V,V,32.0,nan
20120520094408,pong890,coarse,0,100,V,V,64.0,nan
20120520094408,pong890,coarse,0,100,V,V,128.0,nan
20120520094408,pong890,coarse,0,100,W,W,0.015625,4.0706323043e-07
20120520094408,pong890,coarse,0,100,W,W,0.03125,9.51104513575e-07
20120520094408,pong890,coarse,0,100,W,W,0.0625,3.43829270995e-06
20120520094408,pong890,coarse,0,100,W,W,0.125,2.19129348462e-05
20120520094408,pong890,coarse,0,100,W,W,0.25,2.38612438076e-05
20120520094408,pong890,coarse,0,100,W,W,0.5,1.05202847132e-05
20120520094408,pong890,coarse,0,100,W,W,1.0,1.32331659617e-05
20120520094408,pong890,coarse,0,100,W,W,2.0,1.50327864983e-05
20120520094408,pong890,coarse,0,100,W,W,4.0,2.36394004997e-05
20120520094408,pong890,coarse,0,100,W,W,8.0,4.73572328972e-05
20120520094408,pong890,coarse,0,100,W,W,16.0,nan
20120520094408,pong890,coarse,0,100,W,W,32.0,nan
20120520094408,pong890,coarse,0,100,W,W,64.0,nan
20120520094408,pong890,coarse,0,100,W,W,128.0,nan
20120515160111,rect2,no,0,100,U,U,0.015625,1.25773021369e-06
20120515160111,rect2,no,0,100,U,U,0.03125,3.33416646983e-06
20120515160111,rect2,no,0,100,U,U,0.0625,9.64207748998e-06
20120515160111,rect2,no,0,100,U,U,0.125,3.2428816329e-05
20120515160111,rect2,no,0,100,U,U,0.25,3.59873031456e-05
20120515160111,rect2,no,0,100,U,U,0.5,1.94342548559e-05
20120515160111,rect2,no,0,100,U,U,1.0,1.25652725233e-05
20120515160111,rect2,no,0,100,U,U,2.0,1.37212350062e-05
20120515160111,rect2,no,0,100,U,U,4.0,1.68724143566e-05
20120515160111,rect2,no,0,100,U,U,8.0,2.12271722043e-05
20120515160111,rect2,no,0,100,U,U,16.0,nan
20120515160111,rect2,no,0,100,U,U,32.0,nan
20120515160111,rect2,no,0,100,U,U,64.0,nan
20120515160111,rect2,no,0,100,U,U,128.0,nan
20120515160111,rect2,no,0,100,V,V,0.015625,0.000293318315459
20120515160111,rect2,no,0,100,V,V,0.03125,0.000686788996709
20120515160111,rect2,no,0,100,V,V,0.0625,0.00133816941499
