run,modelname,treatname,angle,spd,frequency,Pxx
20120622135700,nothing,no,0,250,2309.43603516,7.04161784821e-08
20120622135700,nothing,no,0,250,2314.81933594,5.7003077456e-08
20120622135700,nothing,no,0,250,2320.20263672,5.08313594017e-08
20120622135700,nothing,no,0,250,2325.5859375,4.4695684382e-08
20120622135700,nothing,no,0,250,2330.96923828,4.86336861956e-08
20120622135700,nothing,no,0,250,2336.35253906,5.39331838797e-08
20120622135700,nothing,no,0,250,2341.73583984,6.20869116607e-08
20120622135700,nothing,no,0,250,2347.11914062,6.46135552544e-08
20120622135700,nothing,no,0,250,2352.50244141,5.28992962919e-08
20120622135700,nothing,no,0,250,2357.88574219,3.5073811128e-08
20120622135700,nothing,no,0,250,2363.26904297,4.88990921061e-08
20120622135700,nothing,no,0,250,2368.65234375,6.23408472257e-08
20120622135700,nothing,no,0,250,2374.03564453,5.09653916743e-08
20120622135700,nothing,no,0,250,2379.41894531,5.51933751653e-08
20120622135700,nothing,no,0,250,2384.80224609,6.48956372354e-08
20120622135700,nothing,no,0,250,2390.18554688,5.80124291103e-08
20120622135700,nothing,no,0,250,2395.56884766,4.34858384454e-08
20120622135700,nothing,no,0,250,2400.95214844,4.33875131761e-08
20120622135700,nothing,no,0,250,2406.33544922,5.11856525595e-08
20120622135700,nothing,no,0,250,2411.71875,5.10396167482e-08
20120622135700,nothing,no,0,250,2417.10205078,4.48418540736e-08
20120622135700,nothing,no,0,250,2422.48535156,3.19598539348e-08
20120622135700,nothing,no,0,250,2427.86865234,2.87965764552e-08
20120622135700,nothing,no,0,250,2433.25195312,2.6227098077e-08
20120622135700,nothing,no,0,250,2438.63525391,2.03236435188e-08
20120622135700,nothing,no,0,250,2444.01855469,1.85946560354e-08
20120622135700,nothing,no,0,250,2449.40185547,2.74327596098e-08
20120622135700,nothing,no,0,250,2454.78515625,3.46656344583e-08
20120622135700,nothing,no,0,250,2460.16845703,3.46398311801e-08
20120622135700,nothing,no,0,250,2465.55175781,3.16080027488e-08
20120622135700,nothing,no,0,250,2470.93505859,2.54131968972e-08
20120622135700,nothing,no,0,250,2476.31835938,1.98972042359e-08
20120622135700,nothing,no,0,250,2481.70166016,2.15482008699e-08
20120622135700,nothing,no,0,250,2487.08496094,1.99159108339e-08
20120622135700,nothing,no,0,250,2492.46826172,1.26605665294e-08
20120622135700,nothing,no,0,250,2497.8515625,9.30981942194e-09
20120622135700,nothing,no,0,250,2503.23486328,1.19898579277e-08
20120622135700,nothing,no,0,250,2508.61816406,1.24873414021e-08
20120622135700,nothing,no,0,250,2514.00146484,1.61226895631e-08
20120622135700,nothing,no,0,250,2519.38476562,2.44667667751e-08
20120622135700,nothing,no,0,250,2524.76806641,4.40369189353e-08
20120622135700,nothing,no,0,250,2530.15136719,5.31525954824e-08
20120622135700,nothing,no,0,250,2535.53466797,3.25665138314e-08
20120622135700,nothing,no,0,250,2540.91796875,3.25985614597e-08
20120622135700,nothing,no,0,250,2546.30126953,4.35988592345e-08
20120622135700,nothing,no,0,250,2551.68457031,4.61069813871e-08
20120622135700,nothing,no,0,250,2557.06787109,4.88175913249e-08
20120622135700,nothing,no,0,250,2562.45117188,3.88536565301e-08
20120622135700,nothing,no,0,250,2567.83447266,2.32906786013e-08
20120622135700,nothing,no,0,250,2573.21777344,2.62132340964e-08
20120622135700,nothing,no,0,250,2578.60107422,4.85010261787e-08
20120622135700,nothing,no,0,250,2583.984375,7.44581222532e-08
20120622135700,nothing,no,0,250,2589.36767578,5.28730436116e-08
20120622135700,nothing,no,0,250,2594.75097656,2.20956692668e-08
20120622135700,nothing,no,0,250,2600.13427734,2.26825542107e-08
20120622135700,nothing,no,0,250,2605.51757812,2.63440532412e-08
20120622135700,nothing,no,0,250,2610.90087891,1.98372476866e-08
20120622135700,nothing,no,0,250,2616.28417969,2.33837715921e-08
20120622135700,nothing,no,0,250,2621.66748047,2.74455800482e-08
20120622135700,nothing,no,0,250,2627.05078125,2.05776555679e-08
20120622135700,nothing,no,0,250,2632.43408203,1.40235472143e-08
20120622135700,nothing,no,0,250,2637.81738281,1.41205335865e-08
20120622135700,nothing,no,0,250,2643.20068359,1.8501496657e-08
20120622135700,nothing,no,0,250,2648.58398438,1.63251085945e-08
20120622135700,nothing,no,0,250,2653.96728516,1.2812206637e-08
20120622135700,nothing,no,0,250,2659.35058594,9.48209512733e-09
20120622135700,nothing,no,0,250,2664.73388672,7.62576514293e-09
20120622135700,nothing,no,0,250,2670.1171875,9.72137956282e-09
20120622135700,nothing,no,0,250,2675.50048828,1.03228270832e-08
20120622135700,nothing,no,0,250,2680.88378906,1.75882269292e-08
20120622135700,nothing,no,0,250,2686.26708984,2.95243762984e-08
20120622135700,nothing,no,0,250,2691.65039062,1.99386328503e-08
20120622135700,nothing,no,0,250,2697.03369141,1.61457304617e-08
20120622135700,nothing,no,0,250,2702.41699219,1.57077363356e-08
20120622135700,nothing,no,0,250,2707.80029297,1.17806069977e-08
20120622135700,nothing,no,0,250,2713.18359375,1.2615460191e-08
20120622135700,nothing,no,0,250,2718.56689453,2.28185280352e-08
20120622135700,nothing,no,0,250,2723.95019531,2.17338916902e-08
20120622135700,nothing,no,0,250,2729.33349609,1.34166389626e-08
20120622135700,nothing,no,0,250,2734.71679688,1.10636985459e-08
20120622135700,nothing,no,0,250,2740.10009766,1.52521585646e-08
20120622135700,nothing,no,0,250,2745.48339844,2.10843909097e-08
20120622135700,nothing,no,0,250,2750.86669922,1.49905072253e-08
20120622135700,nothing,no,0,250,2756.25,1.14521229055e-08
20120622135700,nothing,no,0,250,2761.63330078,1.03256944479e-08
20120622135700,nothing,no,0,250,2767.01660156,1.28873405199e-08
20120622135700,nothing,no,0,250,2772.39990234,1.76526865558e-08
20120622135700,nothing,no,0,250,2777.78320312,2.39198960043e-08
20120622135700,nothing,no,0,250,2783.16650391,2.50247822289e-08
20120622135700,nothing,no,0,250,2788.54980469,2.21105186968e-08
20120622135700,nothing,no,0,250,2793.93310547,1.28883315735e-08
20120622135700,nothing,no,0,250,2799.31640625,1.00799337403e-08
20120622135700,nothing,no,0,250,2804.69970703,9.64983384781e-09
20120622135700,nothing,no,0,250,2810.08300781,8.8317263231e-09
20120622135700,nothing,no,0,250,2815.46630859,8.23503101401e-09
20120622135700,nothing,no,0,250,2820.84960938,8.10774970763e-09
20120622135700,nothing,no,0,250,2826.23291016,6.70060960106e-09
20120622135700,nothing,no,0,250,2831.61621094,7.61334524731e-09
20120622135700,nothing,no,0,250,2836.99951172,7.17093730484e-09
20120622135700,nothing,no,0,250,2842.3828125,6.01778824251e-09
20120622135700,nothing,no,0,250,2847.76611328,5.44176180823e-09
20120622135700,nothing,no,0,250,2853.14941406,6.96849386926e-09
20120622135700,nothing,no,0,250,2858.53271484,8.97366433917e-09
20120622135700,nothing,no,0,250,2863.91601562,9.24991523674e-09
20120622135700,nothing,no,0,250,2869.29931641,9.30140502885e-09
20120622135700,nothing,no,0,250,2874.68261719,1.09401939746e-08
20120622135700,nothing,no,0,250,2880.06591797,1.17324452414e-08
20120622135700,nothing,no,0,250,2885.44921875,1.02068190808e-08
20120622135700,nothing,no,0,250,2890.83251953,9.01097578531e-09
20120622135700,nothing,no,0,250,2896.21582031,8.62961389232e-09
20120622135700,nothing,no,0,250,2901.59912109,8.42462454385e-09
20120622135700,nothing,no,0,250,2906.98242188,7.13336918615e-09
20120622135700,nothing,no,0,250,2912.36572266,6.505634604e-09
20120622135700,nothing,no,0,250,2917.74902344,5.36565059259e-09
20120622135700,nothing,no,0,250,2923.13232422,4.41605983035e-09
20120622135700,nothing,no,0,250,2928.515625,6.09383918646e-09
20120622135700,nothing,no,0,250,2933.89892578,7.60722633987e-09
20120622135700,nothing,no,0,250,2939.28222656,7.76729417174e-09
20120622135700,nothing,no,0,250,2944.66552734,6.60148407193e-09
20120622135700,nothing,no,0,250,2950.04882812,5.61376960891e-09
20120622135700,nothing,no,0,250,2955.43212891,6.43669711184e-09
20120622135700,nothing,no,0,250,2960.81542969,7.26719407546e-09
20120622135700,nothing,no,0,250,2966.19873047,7.33865650658e-09
20120622135700,nothing,no,0,250,2971.58203125,6.99178048311e-09
20120622135700,nothing,no,0,250,2976.96533203,9.68081904715e-09
20120622135700,nothing,no,0,250,2982.34863281,1.17668073789e-08
20120622135700,nothing,no,0,250,2987.73193359,9.66012264781e-09
20120622135700,nothing,no,0,250,2993.11523438,7.99854879015e-09
20120622135700,nothing,no,0,250,2998.49853516,7.62146205714e-09
20120622135700,nothing,no,0,250,3003.88183594,8.74698217814e-09
20120622135700,nothing,no,0,250,3009.26513672,1.49308560892e-08
20120622135700,nothing,no,0,250,3014.6484375,1.54800374092e-08
20120622135700,nothing,no,0,250,3020.03173828,9.90708586577e-09
20120622135700,nothing,no,0,250,3025.41503906,1.14720071543e-08
20120622135700,nothing,no,0,250,3030.79833984,1.70609791425e-08
20120622135700,nothing,no,0,250,3036.18164062,1.59277102064e-08
20120622135700,nothing,no,0,250,3041.56494141,2.08328464425e-08
20120622135700,nothing,no,0,250,3046.94824219,2.35533906235e-08
20120622135700,nothing,no,0,250,3052.33154297,1.94111786685e-08
20120622135700,nothing,no,0,250,3057.71484375,1.37388317989e-08
20120622135700,nothing,no,0,250,3063.09814453,8.59136256855e-09
20120622135700,nothing,no,0,250,3068.48144531,5.74940717041e-09
20120622135700,nothing,no,0,250,3073.86474609,6.73533034697e-09
20120622135700,nothing,no,0,250,3079.24804688,7.35896108042e-09
20120622135700,nothing,no,0,250,3084.63134766,6.14570609357e-09
20120622135700,nothing,no,0,250,3090.01464844,5.5509676655e-09
20120622135700,nothing,no,0,250,3095.39794922,5.75694728916e-09
20120622135700,nothing,no,0,250,3100.78125,5.83631683771e-09
20120622135700,nothing,no,0,250,3106.16455078,1.21562233003e-08
20120622135700,nothing,no,0,250,3111.54785156,1.73478767416e-08
20120622135700,nothing,no,0,250,3116.93115234,1.35454747194e-08
20120622135700,nothing,no,0,250,3122.31445312,8.775670477e-09
20120622135700,nothing,no,0,250,3127.69775391,7.12090146422e-09
20120622135700,nothing,no,0,250,3133.08105469,8.37422519542e-09
20120622135700,nothing,no,0,250,3138.46435547,1.12569147673e-08
20120622135700,nothing,no,0,250,3143.84765625,1.11106633523e-08
20120622135700,nothing,no,0,250,3149.23095703,9.5304047296e-09
20120622135700,nothing,no,0,250,3154.61425781,8.04628248018e-09
20120622135700,nothing,no,0,250,3159.99755859,6.13922842667e-09
20120622135700,nothing,no,0,250,3165.38085938,4.53919884273e-09
20120622135700,nothing,no,0,250,3170.76416016,5.17542296595e-09
20120622135700,nothing,no,0,250,3176.14746094,7.60616430303e-09
20120622135700,nothing,no,0,250,3181.53076172,8.52199974339e-09
20120622135700,nothing,no,0,250,3186.9140625,8.60778163114e-09
20120622135700,nothing,no,0,250,3192.29736328,5.92036979999e-09
20120622135700,nothing,no,0,250,3197.68066406,3.80641222579e-09
20120622135700,nothing,no,0,250,3203.06396484,4.50458021807e-09
20120622135700,nothing,no,0,250,3208.44726562,5.4660508955e-09
20120622135700,nothing,no,0,250,3213.83056641,4.2709621705e-09
20120622135700,nothing,no,0,250,3219.21386719,4.78482175978e-09
20120622135700,nothing,no,0,250,3224.59716797,1.02028173708e-08
20120622135700,nothing,no,0,250,3229.98046875,1.5067635793e-08
20120622135700,nothing,no,0,250,3235.36376953,1.21974843435e-08
20120622135700,nothing,no,0,250,3240.74707031,6.52772276809e-09
20120622135700,nothing,no,0,250,3246.13037109,3.54487317265e-09
20120622135700,nothing,no,0,250,3251.51367188,3.71348212858e-09
20120622135700,nothing,no,0,250,3256.89697266,4.17755685342e-09
20120622135700,nothing,no,0,250,3262.28027344,3.91922714239e-09
20120622135700,nothing,no,0,250,3267.66357422,4.06145176173e-09
20120622135700,nothing,no,0,250,3273.046875,4.60174095914e-09
20120622135700,nothing,no,0,250,3278.43017578,5.43636547217e-09
20120622135700,nothing,no,0,250,3283.81347656,4.90162535523e-09
20120622135700,nothing,no,0,250,3289.19677734,5.517107902e-09
20120622135700,nothing,no,0,250,3294.58007812,7.02421027402e-09
20120622135700,nothing,no,0,250,3299.96337891,5.61592958101e-09
20120622135700,nothing,no,0,250,3305.34667969,4.9224338699e-09
20120622135700,nothing,no,0,250,3310.72998047,5.29801069236e-09
20120622135700,nothing,no,0,250,3316.11328125,4.50245550278e-09
20120622135700,nothing,no,0,250,3321.49658203,3.71765290225e-09
20120622135700,nothing,no,0,250,3326.87988281,2.8629239624e-09
20120622135700,nothing,no,0,250,3332.26318359,2.56998555361e-09
20120622135700,nothing,no,0,250,3337.64648438,2.55531402254e-09
20120622135700,nothing,no,0,250,3343.02978516,2.72479724569e-09
20120622135700,nothing,no,0,250,3348.41308594,3.04236359025e-09
20120622135700,nothing,no,0,250,3353.79638672,3.25742045358e-09
20120622135700,nothing,no,0,250,3359.1796875,3.59834100445e-09
20120622135700,nothing,no,0,250,3364.56298828,4.83851919647e-09
20120622135700,nothing,no,0,250,3369.94628906,6.50737257799e-09
20120622135700,nothing,no,0,250,3375.32958984,6.20919488868e-09
20120622135700,nothing,no,0,250,3380.71289062,4.52818687324e-09
20120622135700,nothing,no,0,250,3386.09619141,4.38231889312e-09
20120622135700,nothing,no,0,250,3391.47949219,4.66480541827e-09
20120622135700,nothing,no,0,250,3396.86279297,3.90144178354e-09
20120622135700,nothing,no,0,250,3402.24609375,4.18034939754e-09
20120622135700,nothing,no,0,250,3407.62939453,6.0923284433e-09
20120622135700,nothing,no,0,250,3413.01269531,7.05533589519e-09
20120622135700,nothing,no,0,250,3418.39599609,6.28875189568e-09
20120622135700,nothing,no,0,250,3423.77929688,5.75966041242e-09
20120622135700,nothing,no,0,250,3429.16259766,4.83824666279e-09
20120622135700,nothing,no,0,250,3434.54589844,3.55451422175e-09
20120622135700,nothing,no,0,250,3439.92919922,2.61365407091e-09
20120622135700,nothing,no,0,250,3445.3125,2.37952362477e-09
20120622135700,nothing,no,0,250,3450.69580078,2.62211437823e-09
20120622135700,nothing,no,0,250,3456.07910156,3.1731549432e-09
20120622135700,nothing,no,0,250,3461.46240234,3.53964932413e-09
20120622135700,nothing,no,0,250,3466.84570312,3.91484482377e-09
20120622135700,nothing,no,0,250,3472.22900391,3.9727052758e-09
20120622135700,nothing,no,0,250,3477.61230469,5.50052565342e-09
20120622135700,nothing,no,0,250,3482.99560547,6.24464328054e-09
20120622135700,nothing,no,0,250,3488.37890625,4.56591571998e-09
20120622135700,nothing,no,0,250,3493.76220703,3.21064618942e-09
20120622135700,nothing,no,0,250,3499.14550781,2.92673253047e-09
20120622135700,nothing,no,0,250,3504.52880859,3.5821058352e-09
20120622135700,nothing,no,0,250,3509.91210938,3.84647284465e-09
20120622135700,nothing,no,0,250,3515.29541016,3.64883988856e-09
20120622135700,nothing,no,0,250,3520.67871094,3.18346501571e-09
20120622135700,nothing,no,0,250,3526.06201172,2.80769496664e-09
20120622135700,nothing,no,0,250,3531.4453125,2.68857488978e-09
20120622135700,nothing,no,0,250,3536.82861328,2.72652914475e-09
20120622135700,nothing,no,0,250,3542.21191406,3.21407664473e-09
20120622135700,nothing,no,0,250,3547.59521484,3.16187428032e-09
20120622135700,nothing,no,0,250,3552.97851562,2.81419858921e-09
20120622135700,nothing,no,0,250,3558.36181641,2.30582730894e-09
20120622135700,nothing,no,0,250,3563.74511719,2.46249761286e-09
20120622135700,nothing,no,0,250,3569.12841797,2.85377005012e-09
20120622135700,nothing,no,0,250,3574.51171875,3.43914574356e-09
20120622135700,nothing,no,0,250,3579.89501953,3.14543668092e-09
20120622135700,nothing,no,0,250,3585.27832031,2.51810625724e-09
20120622135700,nothing,no,0,250,3590.66162109,2.69069590507e-09
20120622135700,nothing,no,0,250,3596.04492188,2.7058862941e-09
20120622135700,nothing,no,0,250,3601.42822266,2.41786063956e-09
20120622135700,nothing,no,0,250,3606.81152344,2.46236680679e-09
20120622135700,nothing,no,0,250,3612.19482422,2.6983389117e-09
20120622135700,nothing,no,0,250,3617.578125,2.83389173201e-09
20120622135700,nothing,no,0,250,3622.96142578,2.59743911369e-09
20120622135700,nothing,no,0,250,3628.34472656,2.43291400935e-09
20120622135700,nothing,no,0,250,3633.72802734,2.64402610694e-09
20120622135700,nothing,no,0,250,3639.11132812,3.11095676398e-09
20120622135700,nothing,no,0,250,3644.49462891,3.51446976474e-09
20120622135700,nothing,no,0,250,3649.87792969,3.77404877466e-09
20120622135700,nothing,no,0,250,3655.26123047,3.8451405424e-09
20120622135700,nothing,no,0,250,3660.64453125,3.66450378855e-09
20120622135700,nothing,no,0,250,3666.02783203,4.04099575161e-09
20120622135700,nothing,no,0,250,3671.41113281,4.72100748813e-09
20120622135700,nothing,no,0,250,3676.79443359,4.25510934857e-09
20120622135700,nothing,no,0,250,3682.17773438,3.5273430091e-09
20120622135700,nothing,no,0,250,3687.56103516,3.0249024863e-09
20120622135700,nothing,no,0,250,3692.94433594,2.86426614954e-09
20120622135700,nothing,no,0,250,3698.32763672,2.75931494664e-09
20120622135700,nothing,no,0,250,3703.7109375,2.52176156614e-09
20120622135700,nothing,no,0,250,3709.09423828,2.38096235276e-09
20120622135700,nothing,no,0,250,3714.47753906,2.16000173397e-09
20120622135700,nothing,no,0,250,3719.86083984,2.12815570985e-09
20120622135700,nothing,no,0,250,3725.24414062,2.49957839145e-09
20120622135700,nothing,no,0,250,3730.62744141,2.99365767534e-09
20120622135700,nothing,no,0,250,3736.01074219,3.27896068221e-09
20120622135700,nothing,no,0,250,3741.39404297,4.13930667272e-09
20120622135700,nothing,no,0,250,3746.77734375,4.01296838544e-09
20120622135700,nothing,no,0,250,3752.16064453,3.19169485607e-09
20120622135700,nothing,no,0,250,3757.54394531,2.88565745924e-09
20120622135700,nothing,no,0,250,3762.92724609,3.34533461188e-09
20120622135700,nothing,no,0,250,3768.31054688,3.94518148024e-09
20120622135700,nothing,no,0,250,3773.69384766,4.11551958339e-09
20120622135700,nothing,no,0,250,3779.07714844,4.15269827325e-09
20120622135700,nothing,no,0,250,3784.46044922,4.00132570638e-09
20120622135700,nothing,no,0,250,3789.84375,2.9590259002e-09
20120622135700,nothing,no,0,250,3795.22705078,1.92407395442e-09
